timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619621972926.0,-35262.40234375,32853.98046875,14157.908203125,-34929.2734375,-22693.771484375,10540.7470703125,30682.1953125,-38150.5390625,0.0
1619621972930.0,-35278.36328125,32854.8515625,14112.8466796875,-34929.60546875,-22709.193359375,10539.4736328125,30684.876953125,-38151.34375,0.0
1619621972934.0,-35291.234375,32807.375,13920.0625,-34923.03515625,-22737.15625,10543.6982421875,30533.734375,-38144.83984375,0.0
1619621972938.0,-35289.22265625,32802.28125,13952.9873046875,-34927.99609375,-22724.548828125,10544.63671875,30518.84765625,-38148.52734375,0.0
1619621972942.0,-35291.97265625,32851.09765625,14146.7099609375,-34938.2578125,-22694.173828125,10542.0888671875,30666.705078125,-38159.5234375,0.0
1619621972946.0,-35289.6953125,32865.04296875,14151.26953125,-34936.24609375,-22696.05078125,10534.578125,30701.23828125,-38161.0,0.0
1619621972950.0,-35270.11328125,32827.625,13944.7392578125,-34915.19140625,-22711.7421875,10537.9306640625,30557.806640625,-38140.61328125,0.0
1619621972954.0,-35279.3671875,32812.60546875,13891.4306640625,-34922.3671875,-22718.513671875,10524.51953125,30502.95703125,-38149.19921875,0.0
1619621972958.0,-35277.55859375,32854.44921875,14081.46484375,-34934.97265625,-22692.294921875,10518.216796875,30637.06640625,-38161.8046875,0.0
1619621972962.0,-35284.53125,32876.578125,14176.34765625,-34935.0390625,-22688.673828125,10516.2724609375,30712.03515625,-38164.21875,0.0
1619621972966.0,-35284.8671875,32832.1875,13985.240234375,-34922.76953125,-22724.951171875,10519.22265625,30569.541015625,-38153.15234375,0.0
1619621972970.0,-35290.36328125,32810.9296875,13901.9580078125,-34925.31640625,-22735.814453125,10522.44140625,30491.892578125,-38154.8984375,0.0
1619621972974.0,-35295.86328125,32848.4140625,14078.1787109375,-34934.90625,-22706.51171875,10524.5869140625,30614.0,-38162.0703125,0.0
1619621972978.0,-35302.8359375,32875.37109375,14198.341796875,-34940.46875,-22692.564453125,10521.5693359375,30720.482421875,-38164.08203125,0.0
1619621972982.0,-35327.84765625,32828.5,14025.33984375,-34945.96875,-22736.015625,10508.0244140625,30586.841796875,-38170.453125,0.0
1619621972986.0,-35332.00390625,32811.46484375,13929.4501953125,-34933.49609375,-22742.921875,10516.2724609375,30489.208984375,-38159.0546875,0.0
1619621972990.0,-35322.484375,32848.4140625,14071.541015625,-34932.55859375,-22714.423828125,10521.435546875,30590.931640625,-38161.53515625,0.0
1619621972994.0,-35325.76953125,32882.27734375,14196.0625,-34941.07421875,-22701.4140625,10513.8583984375,30710.42578125,-38171.79296875,0.0
1619621972998.0,-35333.4140625,32846.40234375,14029.966796875,-34937.25,-22730.78515625,10505.677734375,30612.189453125,-38168.578125,0.0
1619621973002.0,-35314.1015625,32820.51953125,13894.0458984375,-34921.62890625,-22735.2109375,10517.5458984375,30491.087890625,-38152.1484375,0.0
1619621973006.0,-35315.578125,32852.4375,14014.1416015625,-34922.69921875,-22709.328125,10521.837890625,30560.421875,-38152.88671875,0.0
1619621973010.0,-35320.60546875,32903.8671875,14181.17578125,-34923.9765625,-22679.95703125,10526.666015625,30711.833984375,-38151.8125,0.0
1619621973014.0,-35329.45703125,32886.5,14068.6572265625,-34918.9453125,-22696.251953125,10530.5546875,30659.73046875,-38144.4375,0.0
1619621973018.0,-35327.24609375,32839.02734375,13880.9697265625,-34916.59765625,-22719.38671875,10528.677734375,30512.41015625,-38139.67578125,0.0
1619621973022.0,-35327.37890625,32846.73828125,13931.2607421875,-34925.8515625,-22717.10546875,10523.3798828125,30538.09375,-38151.4765625,0.0
1619621973026.0,-35326.10546875,32895.41796875,14102.654296875,-34932.08984375,-22697.123046875,10525.9951171875,30691.984375,-38158.25,0.0
1619621973030.0,-35321.34375,32900.1796875,14044.8525390625,-34919.28125,-22703.828125,10533.7734375,30678.3046875,-38145.5078125,0.0
1619621973034.0,-35318.66015625,32855.58984375,13868.4970703125,-34912.171875,-22737.021484375,10535.9189453125,30523.67578125,-38138.46875,0.0
1619621973038.0,-35312.22265625,32857.66796875,13907.7919921875,-34921.16015625,-22734.00390625,10534.9130859375,30527.162109375,-38144.16796875,0.0
1619621973042.0,-35322.8203125,32902.59375,14087.8349609375,-34934.03125,-22706.712890625,10531.0244140625,30675.689453125,-38153.48828125,5487.0
1619621973046.0,-35323.69140625,32913.79296875,14078.1123046875,-34927.4609375,-22705.505859375,10536.1875,30701.505859375,-38144.50390625,0.0
1619621973050.0,-35320.0703125,32873.625,13869.3017578125,-34914.05078125,-22737.55859375,10543.3623046875,30544.6640625,-38129.953125,0.0
1619621973054.0,-35316.31640625,32868.73046875,13861.322265625,-34917.8046875,-22737.490234375,10541.015625,30509.728515625,-38135.1171875,0.0
1619621973058.0,-35318.52734375,32902.328125,14049.6806640625,-34929.00390625,-22709.05859375,10542.8935546875,30655.103515625,-38144.90625,0.0
1619621973062.0,-35323.82421875,32922.375,14093.53515625,-34927.86328125,-22706.376953125,10543.1611328125,30717.734375,-38144.234375,0.0
1619621973066.0,-35327.71484375,32879.73046875,13901.82421875,-34921.2265625,-22740.708984375,10535.4501953125,30566.255859375,-38140.078125,0.0
1619621973070.0,-35334.8203125,32862.49609375,13845.0947265625,-34923.4375,-22742.990234375,10534.7119140625,30499.603515625,-38142.08984375,0.0
1619621973074.0,-35342.0625,32897.09765625,14018.5,-34939.0625,-22723.54296875,10526.7998046875,30622.984375,-38159.58984375,0.0
1619621973078.0,-35349.3046875,32926.33203125,14122.033203125,-34938.59375,-22713.150390625,10527.134765625,30721.556640625,-38157.71484375,0.0
1619621973082.0,-35355.609375,32875.234375,13944.671875,-34932.55859375,-22743.994140625,10524.654296875,30578.9296875,-38150.13671875,0.0
1619621973086.0,-35349.9765625,32838.421875,13843.2177734375,-34938.32421875,-22753.8515625,10521.033203125,30480.224609375,-38152.01171875,0.0
1619621973090.0,-35361.0390625,32871.01171875,13984.63671875,-34949.45703125,-22728.3046875,10521.5693359375,30586.9765625,-38161.06640625,0.0
1619621973094.0,-35359.90234375,32915.73828125,14124.9169921875,-34947.64453125,-22709.998046875,10527.939453125,30717.46484375,-38159.79296875,0.0
1619621973098.0,-35358.625,32886.63671875,13970.5556640625,-34941.54296875,-22740.84375,10523.513671875,30613.73046875,-38155.703125,0.0
1619621973102.0,-35363.1875,32847.140625,13850.8623046875,-34942.75,-22764.380859375,10521.3681640625,30487.064453125,-38156.9765625,0.0
1619621973106.0,-35370.6953125,32870.80859375,13985.77734375,-34956.2265625,-22751.103515625,10520.6982421875,30562.703125,-38170.1171875,0.0
1619621973110.0,-35379.4140625,32908.6953125,14139.9365234375,-34967.359375,-22736.685546875,10512.986328125,30699.29296875,-38185.33984375,0.0
1619621973114.0,-35388.19921875,32881.47265625,14005.6923828125,-34964.8125,-22761.49609375,10506.0126953125,30621.107421875,-38186.2109375,0.0
1619621973118.0,-35383.3046875,32836.94921875,13840.4013671875,-34958.84375,-22778.529296875,10500.7158203125,30479.822265625,-38182.79296875,0.0
1619621973122.0,-35364.86328125,32856.66015625,13931.931640625,-34958.5078125,-22749.158203125,10505.341796875,30531.185546875,-38181.046875,0.0
1619621973126.0,-35357.41796875,32907.0859375,14119.41796875,-34962.33203125,-22719.453125,10512.986328125,30683.46875,-38182.45703125,0.0
1619621973130.0,-35369.7578125,32898.50390625,14053.5703125,-34955.9609375,-22734.943359375,10519.5576171875,30652.556640625,-38174.27734375,0.0
1619621973134.0,-35388.8671875,32837.55078125,13860.3837890625,-34963.203125,-22776.919921875,10505.87890625,30483.7109375,-38184.3359375,0.0
1619621973138.0,-35373.4453125,32855.25390625,13911.8818359375,-34954.88671875,-22748.890625,10526.1962890625,30516.904296875,-38176.421875,0.0
1619621973142.0,-35365.19921875,32911.4453125,14083.87890625,-34962.1953125,-22714.021484375,10529.28125,30674.818359375,-38177.96484375,0.0
1619621973146.0,-35358.76171875,32911.78125,14052.765625,-34957.16796875,-22720.056640625,10529.0126953125,30674.482421875,-38171.390625,0.0
1619621973150.0,-35347.765625,32863.703125,13864.6748046875,-34944.42578125,-22741.6484375,10531.6279296875,30512.34375,-38160.05859375,0.0
1619621973154.0,-35344.07421875,32859.2109375,13883.048828125,-34950.05859375,-22735.412109375,10529.2138671875,30494.640625,-38165.55859375,0.0
1619621973158.0,-35345.68359375,32906.3515625,14078.447265625,-34956.69921875,-22707.919921875,10533.572265625,30649.5390625,-38172.12890625,0.0
1619621973162.0,-35350.9140625,32917.14453125,14086.2255859375,-34952.67578125,-22716.033203125,10526.263671875,30687.357421875,-38172.80078125,0.0
1619621973166.0,-35347.8984375,32861.2890625,13876.677734375,-34944.29296875,-22752.109375,10520.9658203125,30531.521484375,-38166.02734375,0.0
1619621973170.0,-35342.46484375,32845.12890625,13845.162109375,-34947.109375,-22752.779296875,10522.240234375,30481.23046875,-38166.56640625,0.0
1619621973174.0,-35324.8984375,32905.546875,14038.28125,-34944.96484375,-22710.333984375,10531.896484375,30630.5625,-38162.67578125,0.0
1619621973178.0,-35331.3359375,32927.875,14102.3193359375,-34945.56640625,-22704.90234375,10530.0859375,30703.919921875,-38163.078125,0.0
1619621973182.0,-35333.61328125,32890.32421875,13908.529296875,-34930.61328125,-22729.578125,10532.56640625,30561.16015625,-38150.47265625,0.0
1619621973186.0,-35332.609375,32866.18359375,13814.048828125,-34932.15625,-22735.546875,10531.29296875,30473.5859375,-38149.0625,0.0
1619621973190.0,-35323.7578125,32899.578125,13960.4970703125,-34945.5,-22708.724609375,10531.0244140625,30583.82421875,-38157.17578125,0.0
1619621973194.0,-35321.87890625,32925.73046875,14057.056640625,-34953.61328125,-22703.42578125,10523.513671875,30682.396484375,-38165.625,0.0
1619621973198.0,-35327.6484375,32878.12109375,13872.3193359375,-34949.7890625,-22741.71484375,10519.5576171875,30558.8125,-38161.66796875,0.0
1619621973202.0,-35327.109375,32847.2734375,13757.3193359375,-34944.42578125,-22755.529296875,10520.228515625,30449.177734375,-38156.57421875,0.0
1619621973206.0,-35321.74609375,32880.3984375,13899.677734375,-34942.953125,-22722.8046875,10527.6044921875,30543.79296875,-38156.57421875,0.0
1619621973210.0,-35318.796875,32922.98046875,14049.814453125,-34946.7734375,-22705.37109375,10531.4267578125,30676.830078125,-38161.06640625,0.0
1619621973214.0,-35321.4765625,32895.890625,13917.24609375,-34940.203125,-22738.09375,10535.1142578125,30585.03125,-38155.09765625,0.0
1619621973218.0,-35329.92578125,32854.78515625,13774.0166015625,-34937.25,-22759.88671875,10537.998046875,30451.32421875,-38155.5,0.0
1619621973222.0,-35329.58984375,32878.38671875,13883.048828125,-34944.42578125,-22733.1328125,10539.1376953125,30521.26171875,-38163.27734375,0.0
1619621973226.0,-35328.98828125,32915.26953125,14030.234375,-34959.1796875,-22718.044921875,10532.1640625,30665.498046875,-38177.96484375,0.0
1619621973230.0,-35334.48828125,32896.22265625,13922.5439453125,-34951.19921875,-22735.546875,10531.962890625,30612.994140625,-38168.10546875,0.0
1619621973234.0,-35321.34375,32865.51171875,13750.4130859375,-34931.1484375,-22736.88671875,10543.4296875,30480.4921875,-38147.1171875,0.0
1619621973238.0,-35307.59765625,32888.6484375,13810.494140625,-34927.9296875,-22713.75390625,10552.146484375,30521.396484375,-38144.1015625,0.0
1619621973242.0,-35305.7890625,32933.7734375,13986.7158203125,-34940.8046875,-22698.46484375,10548.056640625,30673.6796875,-38158.3828125,0.0
1619621973246.0,-35318.73046875,32926.53515625,13949.1650390625,-34939.46484375,-22715.697265625,10547.654296875,30660.06640625,-38156.91015625,0.0
1619621973250.0,-35326.3046875,32882.41015625,13773.681640625,-34929.47265625,-22744.666015625,10554.158203125,30511.0703125,-38146.44921875,0.0
1619621973258.0,-35325.97265625,32928.74609375,13994.1591796875,-34939.46484375,-22705.7734375,10553.4208984375,30664.55859375,-38155.23046875,0.0
1619621973262.0,-35324.62890625,32943.765625,13980.94921875,-34932.69140625,-22707.8515625,10559.388671875,30689.5703125,-38148.19140625,0.0
1619621973266.0,-35316.78515625,32893.00390625,13781.794921875,-34919.68359375,-22732.86328125,10561.9365234375,30542.25,-38133.70703125,0.0
1619621973270.0,-35320.47265625,32879.05859375,13765.7685546875,-34920.7578125,-22729.712890625,10558.3828125,30509.662109375,-38133.57421875,0.0
1619621973274.0,-35335.4921875,32923.8515625,13934.8154296875,-34936.58203125,-22711.7421875,10551.4765625,30643.50390625,-38149.66796875,0.0
1619621973278.0,-35338.98046875,32934.24609375,13975.6513671875,-34944.5625,-22713.685546875,10545.9775390625,30694.064453125,-38157.2421875,0.0
1619621973282.0,-35324.49609375,32894.2109375,13796.681640625,-34926.859375,-22734.00390625,10550.873046875,30554.185546875,-38140.61328125,0.0
1619621973286.0,-35322.75390625,32875.63671875,13738.4775390625,-34926.92578125,-22743.861328125,10551.54296875,30492.361328125,-38142.42578125,0.0
1619621973290.0,-35314.16796875,32914.796875,13916.5087890625,-34933.36328125,-22718.984375,10558.1142578125,30620.771484375,-38151.41015625,0.0
1619621973294.0,-35305.71875,32947.85546875,14037.07421875,-34927.9296875,-22703.29296875,10569.513671875,30728.126953125,-38146.58203125,0.0
1619621973298.0,-35302.16796875,32911.578125,13873.794921875,-34912.171875,-22725.15234375,10578.2978515625,30606.2890625,-38133.10546875,0.0
1619621973302.0,-35293.6484375,32885.6953125,13800.2353515625,-34909.9609375,-22735.880859375,10577.158203125,30507.1796875,-38131.2265625,0.0
1619621973306.0,-35297.26953125,32911.24609375,13960.564453125,-34925.25,-22712.748046875,10572.46484375,30606.087890625,-38143.8984375,0.0
1619621973310.0,-35306.19140625,32947.85546875,14083.5439453125,-34931.28515625,-22696.85546875,10571.861328125,30725.9140625,-38150.875,0.0
1619621973314.0,-35312.76171875,32920.765625,13927.1708984375,-34922.296875,-22719.38671875,10568.9775390625,30624.392578125,-38142.9609375,0.0
1619621973318.0,-35315.109375,32882.2109375,13799.36328125,-34918.140625,-22738.36328125,10570.7880859375,30502.888671875,-38137.73046875,0.0
1619621973322.0,-35311.28515625,32905.27734375,13917.5146484375,-34925.25,-22724.482421875,10572.5986328125,30579.064453125,-38145.98046875,0.0
1619621973326.0,-35320.80859375,32945.30859375,14075.83203125,-34934.5703125,-22707.8515625,10569.5810546875,30719.41015625,-38153.69140625,0.0
1619621973330.0,-35311.28515625,32931.2265625,13971.6953125,-34917.94140625,-22715.4296875,10581.3154296875,30656.177734375,-38133.37109375,0.0
1619621973334.0,-35300.82421875,32895.3515625,13804.4599609375,-34908.3515625,-22728.7734375,10588.087890625,30517.708984375,-38122.91015625,0.0
1619621973338.0,-35299.953125,32916.9453125,13881.9755859375,-34914.38671875,-22709.73046875,10591.306640625,30570.345703125,-38128.0078125,0.0
1619621973342.0,-35300.22265625,32959.66015625,14046.193359375,-34925.91796875,-22685.58984375,10589.09375,30725.109375,-38137.39453125,0.0
1619621973346.0,-35306.2578125,32940.94921875,13963.1123046875,-34920.35546875,-22702.62109375,10588.423828125,30689.4375,-38133.10546875,0.0
1619621973350.0,-35303.70703125,32897.02734375,13777.8388671875,-34911.703125,-22722.134765625,10588.7587890625,30536.08203125,-38127.00390625,0.0
1619621973354.0,-35300.55859375,32909.8359375,13834.7685546875,-34913.91796875,-22707.517578125,10590.099609375,30553.91796875,-38129.55078125,0.0
1619621973362.0,-35304.3125,32951.94921875,14029.0947265625,-34928.6015625,-22690.015625,10583.8642578125,30704.322265625,-38146.24609375,0.0
1619621973362.0,-35310.34765625,32943.83203125,14002.205078125,-34929.5390625,-22703.6953125,10577.6943359375,30698.82421875,-38152.01171875,0.0
1619621973366.0,-35299.015625,32899.17578125,13812.037109375,-34914.65234375,-22728.236328125,10586.412109375,30549.4921875,-38137.4609375,0.0
1619621973370.0,-35302.5,32893.20703125,13824.3076171875,-34918.140625,-22718.24609375,10586.412109375,30539.8359375,-38140.2109375,0.0
1619621973374.0,-35298.61328125,32946.58203125,14023.4619140625,-34918.34375,-22680.560546875,10599.755859375,30702.712890625,-38138.265625,0.0
1619621973378.0,-35298.6796875,32962.140625,14047.6015625,-34911.3671875,-22678.884765625,10605.0537109375,30745.896484375,-38130.15234375,0.0
1619621973382.0,-35294.05078125,32914.39453125,13849.3193359375,-34901.2421875,-22706.310546875,10599.6220703125,30589.32421875,-38120.296875,0.0
1619621973386.0,-35290.765625,32897.96875,13793.9990234375,-34903.0546875,-22704.1640625,10604.583984375,30539.232421875,-38120.02734375,0.0
1619621973390.0,-35295.73046875,32946.1796875,13977.2607421875,-34913.04296875,-22675.8671875,10607.8701171875,30677.634765625,-38128.74609375,0.0
1619621973394.0,-35301.02734375,32971.59375,14043.6455078125,-34915.9296875,-22676.3359375,10602.0361328125,30753.7421875,-38131.96484375,0.0
1619621973398.0,-35314.03515625,32923.984375,13829.404296875,-34913.11328125,-22718.71484375,10589.83203125,30603.60546875,-38133.171875,0.0
1619621973402.0,-35323.0859375,32885.2265625,13729.291015625,-34924.51171875,-22739.837890625,10578.365234375,30511.740234375,-38147.25390625,0.0
1619621973406.0,-35319.0625,32934.84765625,13886.6025390625,-34926.65625,-22703.158203125,10586.2109375,30639.48046875,-38149.8671875,0.0
1619621973410.0,-35308.3359375,32976.48828125,14012.9345703125,-34922.96875,-22680.29296875,10591.708984375,30757.296875,-38145.17578125,0.0
1619621973418.0,-35316.58203125,32932.3671875,13848.5146484375,-34923.7734375,-22712.748046875,10586.6806640625,30633.109375,-38143.1640625,0.0
1619621973418.0,-35313.23046875,32898.5703125,13734.185546875,-34923.1015625,-22722.068359375,10592.24609375,30526.89453125,-38141.41796875,0.0
1619621973422.0,-35311.75390625,32927.40625,13868.765625,-34930.0078125,-22694.10546875,10593.5869140625,30624.19140625,-38146.78515625,0.0
1619621973426.0,-35318.39453125,32961.0,14001.6689453125,-34937.98828125,-22679.689453125,10583.7294921875,30747.439453125,-38153.01953125,0.0
1619621973430.0,-35312.828125,32934.78125,13870.1064453125,-34924.51171875,-22699.939453125,10582.0537109375,30661.876953125,-38141.41796875,0.0
1619621973434.0,-35308.19921875,32899.7109375,13721.04296875,-34916.46484375,-22718.1796875,10581.7177734375,30528.83984375,-38136.12109375,0.0
1619621973438.0,-35310.68359375,32923.8515625,13812.3046875,-34921.62890625,-22695.044921875,10584.8701171875,30594.6875,-38143.4296875,0.0
1619621973446.0,-35322.28125,32965.89453125,13970.8232421875,-34931.6875,-22672.916015625,10579.7060546875,30739.794921875,-38154.16015625,0.0
1619621973446.0,-35327.984375,32950.00390625,13866.75390625,-34926.92578125,-22696.185546875,10581.1142578125,30688.900390625,-38148.796875,0.0
1619621973450.0,-35330.39453125,32907.9609375,13688.38671875,-34922.03125,-22720.7265625,10588.087890625,30541.244140625,-38141.62109375,0.0
1619621973458.0,-35328.453125,32921.37109375,13779.0458984375,-34927.52734375,-22702.755859375,10593.5869140625,30576.248046875,-38145.30859375,0.0
1619621973458.0,-35324.36328125,32964.6875,13995.701171875,-34933.5625,-22675.0625,10590.501953125,30734.296875,-38152.34765625,0.0
1619621973462.0,-35318.52734375,32950.5390625,13971.1591796875,-34927.4609375,-22683.64453125,10585.5400390625,30720.751953125,-38146.8515625,0.0
1619621973466.0,-35320.47265625,32900.3828125,13790.5791015625,-34918.0078125,-22705.83984375,10585.9423828125,30564.37890625,-38136.0546875,0.0
1619621973474.0,-35324.16015625,32905.27734375,13822.2958984375,-34920.62109375,-22693.837890625,10588.22265625,30565.853515625,-38139.47265625,0.0
1619621973474.0,-35330.1953125,32943.69921875,14002.6748046875,-34936.3125,-22671.978515625,10583.39453125,30710.55859375,-38156.10546875,0.0
1619621973478.0,-35318.796875,32950.5390625,13992.1474609375,-34934.76953125,-22681.365234375,10585.1376953125,30729.669921875,-38157.84765625,0.0
1619621973486.0,-35325.5703125,32902.4609375,13780.38671875,-34924.98046875,-22711.7421875,10589.228515625,30565.787109375,-38148.796875,0.0
1619621973486.0,-35338.7109375,32885.09375,13752.08984375,-34936.4453125,-22717.91015625,10584.8701171875,30523.005859375,-38157.4453125,0.0
1619621973490.0,-35329.12109375,32937.93359375,13927.8408203125,-34937.51953125,-22682.03515625,10589.02734375,30672.673828125,-38158.25,0.0
1619621973494.0,-35323.82421875,32964.890625,13970.6220703125,-34929.203125,-22667.216796875,10597.2080078125,30742.0078125,-38148.125,0.0
1619621973498.0,-35327.78125,32912.18359375,13776.900390625,-34923.9765625,-22701.482421875,10591.708984375,30595.42578125,-38142.69140625,0.0
1619621973502.0,-35325.16796875,32884.890625,13713.197265625,-34928.46875,-22712.14453125,10588.021484375,30527.095703125,-38147.3203125,0.0
1619621973506.0,-35325.03125,32915.53515625,13872.6552734375,-34941.0078125,-22689.94921875,10584.19921875,30650.208984375,-38157.84765625,0.0
1619621973514.0,-35327.1796875,32947.3203125,13959.826171875,-34938.859375,-22679.353515625,10584.9365234375,30749.25,-38157.3125,0.0
1619621973514.0,-35338.2421875,32903.6015625,13782.6669921875,-34931.75390625,-22709.998046875,10582.58984375,30610.3125,-38152.4140625,0.0
1619621973518.0,-35335.55859375,32872.75390625,13687.314453125,-34932.15625,-22722.068359375,10578.96875,30507.046875,-38154.6953125,0.0
1619621973522.0,-35330.8671875,32903.3984375,13818.8095703125,-34945.6328125,-22701.548828125,10572.12890625,30605.6171875,-38167.30078125,0.0
1619621973530.0,-35336.09765625,32938.87109375,13944.7392578125,-34951.46875,-22683.712890625,10576.4873046875,30732.955078125,-38169.8515625,0.0
1619621973530.0,-35335.6953125,32910.70703125,13797.552734375,-34940.06640625,-22708.052734375,10581.181640625,30635.724609375,-38157.71484375,0.0
1619621973534.0,-35337.5703125,32870.9453125,13664.8505859375,-34934.3671875,-22724.615234375,10579.8408203125,30516.904296875,-38152.55078125,0.0
1619621973542.0,-35334.95703125,32891.1953125,13783.6728515625,-34937.5859375,-22696.251953125,10584.6015625,30597.90625,-38155.8359375,0.0
1619621973542.0,-35346.0859375,32923.8515625,13940.1796875,-34948.44921875,-22686.73046875,10583.595703125,30737.515625,-38167.5703125,0.0
1619621973546.0,-35355.00390625,32889.453125,13817.4013671875,-34946.70703125,-22715.228515625,10579.7060546875,30662.8828125,-38164.6875,0.0
1619621973554.0,-35350.6484375,32844.59375,13646.208984375,-34941.41015625,-22732.529296875,10580.9130859375,30521.732421875,-38158.78515625,0.0
1619621973554.0,-35354.0,32857.734375,13718.0927734375,-34952.60546875,-22716.30078125,10577.0244140625,30565.853515625,-38169.91796875,0.0
1619621973558.0,-35347.96484375,32908.2265625,13905.9140625,-34951.46875,-22683.2421875,10586.7470703125,30721.35546875,-38171.59375,0.0
1619621973566.0,-35335.828125,32899.375,13838.255859375,-34938.0546875,-22691.087890625,10595.93359375,30692.990234375,-38158.65234375,0.0
1619621973566.0,-35324.83203125,32845.46484375,13646.8125,-34933.49609375,-22721.46484375,10592.513671875,30530.515625,-38153.21875,0.0
1619621973570.0,-35334.890625,32835.60546875,13679.8037109375,-34950.4609375,-22723.9453125,10583.2607421875,30531.990234375,-38170.51953125,0.0
1619621973578.0,-35342.6015625,32890.7265625,13876.7451171875,-34952.47265625,-22692.697265625,10589.83203125,30697.953125,-38173.203125,0.0
1619621973578.0,-35349.0390625,32901.85546875,13867.2900390625,-34939.93359375,-22694.10546875,10598.548828125,30710.357421875,-38160.26171875,0.0
1619621973582.0,-35354.26953125,32846.1328125,13692.544921875,-34936.84765625,-22724.615234375,10595.263671875,30552.173828125,-38156.7734375,0.0
1619621973590.0,-35348.30078125,32836.8125,13714.337890625,-34940.87109375,-22711.205078125,10600.4267578125,30540.57421875,-38158.65234375,0.0
1619621973590.0,-35343.203125,32879.796875,13899.1416015625,-34949.7890625,-22686.126953125,10596.470703125,30684.005859375,-38167.16796875,0.0
1619621973594.0,-35336.5,32902.2578125,13928.2431640625,-34936.11328125,-22675.666015625,10605.9921875,30740.80078125,-38152.34765625,0.0
1619621973598.0,-35332.4765625,32851.23046875,13727.078125,-34924.17578125,-22704.365234375,10604.6513671875,30586.775390625,-38142.08984375,0.0
1619621973606.0,-35341.73046875,32832.5234375,13678.7978515625,-34928.33203125,-22711.33984375,10599.0185546875,30532.86328125,-38147.05078125,0.0
1619621973606.0,-35341.328125,32872.6875,13855.689453125,-34938.125,-22691.55859375,10599.6220703125,30673.142578125,-38156.5078125,0.0
1619621973610.0,-35346.9609375,32893.67578125,13924.220703125,-34945.56640625,-22694.576171875,10590.7705078125,30749.18359375,-38166.4296875,0.0
1619621973618.0,-35344.07421875,32856.59375,13728.888671875,-34932.69140625,-22724.34765625,10591.91015625,30610.513671875,-38157.04296875,0.0
1619621973622.0,-35322.21484375,32832.453125,13660.7607421875,-34926.859375,-22722.939453125,10596.0009765625,30529.375,-38153.48828125,0.0
1619621973622.0,-35310.078125,32871.75,13841.7421875,-34935.171875,-22688.40625,10600.0244140625,30648.80078125,-38158.8515625,0.0
1619621973626.0,-35319.80078125,32897.5,13949.4326171875,-34944.29296875,-22683.041015625,10593.7880859375,30753.33984375,-38165.4921875,0.0
1619621973634.0,-35336.765625,32853.98046875,13782.7333984375,-34938.125,-22710.400390625,10588.625,30633.109375,-38159.1875,0.0
1619621973634.0,-35338.17578125,32820.25,13675.9150390625,-34937.72265625,-22721.599609375,10583.39453125,30522.939453125,-38158.25,0.0
1619621973638.0,-35334.890625,32838.890625,13810.896484375,-34952.94140625,-22702.95703125,10574.4765625,30603.203125,-38173.47265625,0.0
1619621973646.0,-35344.94921875,32874.4296875,13962.576171875,-34962.734375,-22695.513671875,10572.263671875,30726.787109375,-38182.0546875,0.0
1619621973650.0,-35349.0390625,32848.8828125,13830.3427734375,-34950.9296875,-22719.720703125,10576.4208984375,30642.765625,-38170.25390625,0.0
1619621973650.0,-35350.109375,32805.69921875,13666.59375,-34949.859375,-22734.205078125,10573.537109375,30508.119140625,-38171.19140625,0.0
1619621973658.0,-35352.45703125,32823.60546875,13762.013671875,-34963.203125,-22718.58203125,10567.099609375,30564.646484375,-38184.87109375,0.0
1619621973662.0,-35338.578125,32868.46484375,13928.712890625,-34960.05078125,-22686.796875,10572.330078125,30712.705078125,-38183.86328125,0.0
1619621973662.0,-35338.51171875,32846.73828125,13844.6259765625,-34950.6640625,-22700.341796875,10575.0126953125,30661.138671875,-38177.359375,0.0
1619621973666.0,-35329.859375,32805.96875,13676.853515625,-34942.75,-22720.927734375,10574.0068359375,30517.439453125,-38169.1796875,0.0
1619621973674.0,-35316.11328125,32824.87890625,13731.1015625,-34940.40234375,-22699.134765625,10577.8291015625,30552.2421875,-38168.10546875,0.0
1619621973678.0,-35317.65625,32870.33984375,13904.7744140625,-34950.6640625,-22671.10546875,10574.2080078125,30701.775390625,-38178.43359375,0.0
1619621973678.0,-35326.375,32854.515625,13864.33984375,-34947.77734375,-22689.94921875,10573.068359375,30687.828125,-38175.08203125,0.0
1619621973686.0,-35337.70703125,32788.53515625,13669.4775390625,-34948.65234375,-22728.974609375,10559.2548828125,30527.36328125,-38178.76953125,0.0
1619621973690.0,-35325.3671875,32795.171875,13704.1455078125,-34942.28125,-22707.3828125,10571.5927734375,30535.544921875,-38171.86328125,0.0
1619621973690.0,-35318.39453125,32845.59765625,13898.068359375,-34950.9296875,-22679.0859375,10574.744140625,30689.03515625,-38177.6953125,0.0
1619621973694.0,-35325.8359375,32846.60546875,13901.48828125,-34952.2734375,-22688.7421875,10569.1787109375,30712.90625,-38176.890625,0.0
1619621973702.0,-35321.27734375,32794.09765625,13690.3984375,-34943.62109375,-22718.58203125,10566.4296875,30547.615234375,-38169.11328125,0.0
1619621973706.0,-35310.68359375,32784.2421875,13663.7109375,-34940.87109375,-22711.541015625,10567.234375,30510.869140625,-38169.44921875,0.0
1619621973706.0,-35310.546875,32823.3359375,13839.126953125,-34948.984375,-22681.833984375,10563.0771484375,30652.82421875,-38177.42578125,0.0
