timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619621897366.0,-15178.3544921875,25918.724609375,23383.298828125,-26459.123046875,-20607.8828125,14463.3447265625,28198.06640625,-26719.431640625,0.0
1619621897370.0,-15211.814453125,25839.265625,22996.2578125,-26436.66015625,-20673.93359375,14470.1171875,27949.89453125,-26695.359375,0.0
1619621897374.0,-15218.251953125,25798.896484375,22723.341796875,-26439.275390625,-20693.3125,14465.4228515625,27825.10546875,-26696.1640625,0.0
1619621897378.0,-15185.6630859375,25863.740234375,23035.216796875,-26459.056640625,-20631.95703125,14461.66796875,28039.75,-26720.302734375,0.0
1619621897382.0,-15205.51171875,25921.005859375,23373.375,-26469.78515625,-20590.716796875,14457.7783203125,28217.51171875,-26730.49609375,0.0
1619621897386.0,-15262.3076171875,25842.28125,23047.017578125,-26456.10546875,-20647.244140625,14448.6591796875,27982.416015625,-26717.95703125,0.0
1619621897390.0,-15262.3076171875,25781.798828125,22707.650390625,-26447.65625,-20676.4140625,14452.2802734375,27812.365234375,-26710.4453125,0.0
1619621897394.0,-15220.9345703125,25843.35546875,22954.615234375,-26460.732421875,-20618.74609375,14456.638671875,27999.44921875,-26722.78515625,0.0
1619621897398.0,-15195.654296875,25913.96484375,23351.91796875,-26467.83984375,-20558.263671875,14463.3447265625,28231.392578125,-26726.47265625,0.0
1619621897402.0,-15236.826171875,25853.212890625,23110.25,-26458.787109375,-20614.388671875,14459.7236328125,28044.912109375,-26714.669921875,0.0
1619621897406.0,-15246.9521484375,25790.11328125,22705.70703125,-26440.4140625,-20672.994140625,14468.171875,27827.98828125,-26697.236328125,0.0
1619621897410.0,-15218.7216796875,25846.70703125,22871.130859375,-26445.443359375,-20634.7734375,14479.5048828125,27978.259765625,-26701.595703125,0.0
1619621897414.0,-15193.77734375,25941.189453125,23317.853515625,-26447.455078125,-20561.078125,14495.0615234375,28248.357421875,-26700.857421875,0.0
1619621897418.0,-15228.310546875,25898.005859375,23179.18359375,-26438.939453125,-20605.669921875,14488.087890625,28121.35546875,-26691.134765625,0.0
1619621897422.0,-15276.2548828125,25786.89453125,22698.0625,-26447.322265625,-20697.73828125,14458.3154296875,27839.857421875,-26703.13671875,0.0
1619621897426.0,-15247.0185546875,25823.103515625,22768.873046875,-26452.3515625,-20674.8046875,14454.962890625,27928.83984375,-26708.568359375,0.0
1619621897430.0,-15197.0625,25928.515625,23241.947265625,-26456.708984375,-20599.970703125,14474.8779296875,28222.408203125,-26711.048828125,0.0
1619621897434.0,-15215.9052734375,25916.78125,23228.201171875,-26448.05859375,-20619.619140625,14479.9736328125,28166.55078125,-26702.400390625,0.0
1619621897438.0,-15246.4150390625,25824.310546875,22764.6484375,-26436.189453125,-20686.00390625,14472.59765625,27887.66796875,-26693.48046875,0.0
1619621897442.0,-15218.654296875,25832.89453125,22739.16796875,-26441.15234375,-20668.703125,14477.626953125,27925.21875,-26701.193359375,0.0
1619621897446.0,-15197.197265625,25911.1484375,23167.91796875,-26471.193359375,-20614.052734375,14463.4111328125,28191.2265625,-26731.634765625,0.0
1619621897450.0,-15216.642578125,25923.62109375,23265.685546875,-26467.70703125,-20623.23828125,14463.6123046875,28198.267578125,-26729.625,0.0
1619621897454.0,-15242.3916015625,25850.798828125,22841.560546875,-26440.4140625,-20680.03515625,14476.95703125,27919.921875,-26703.673828125,0.0
1619621897458.0,-15215.63671875,25845.232421875,22727.56640625,-26431.765625,-20669.171875,14485.5400390625,27894.44140625,-26698.17578125,0.0
1619621897462.0,-15197.666015625,25915.171875,23128.2890625,-26461.8046875,-20615.39453125,14472.8662109375,28152.40234375,-26728.751953125,0.0
1619621897466.0,-15214.8994140625,25949.50390625,23345.345703125,-26461.201171875,-20608.888671875,14471.0556640625,28236.958984375,-26728.015625,0.0
1619621897470.0,-15263.044921875,25845.701171875,22933.42578125,-26446.650390625,-20683.25390625,14455.7001953125,27956.6015625,-26716.078125,0.0
1619621897474.0,-15254.8642578125,25814.185546875,22731.322265625,-26447.12109375,-20702.767578125,14452.34765625,27864.400390625,-26719.1640625,0.0
1619621897478.0,-15222.3427734375,25894.25,23086.04296875,-26461.603515625,-20638.728515625,14464.4169921875,28110.759765625,-26734.048828125,0.0
1619621897486.0,-15283.966796875,25877.150390625,23008.796875,-26438.134765625,-20668.501953125,14480.5107421875,28015.20703125,-26712.591796875,0.0
1619621897490.0,-15262.576171875,25837.455078125,22718.916015625,-26426.19921875,-20689.556640625,14489.2275390625,27880.626953125,-26700.857421875,0.0
1619621897494.0,-15226.9697265625,25908.3984375,23011.009765625,-26438.603515625,-20621.4296875,14498.4140625,28095.740234375,-26710.513671875,0.0
1619621897498.0,-15239.240234375,25955.740234375,23364.92578125,-26467.4375,-20604.462890625,14483.9970703125,28275.44921875,-26737.201171875,0.0
1619621897502.0,-15262.9775390625,25897.603515625,23093.486328125,-26430.625,-20645.30078125,14507.6005859375,28079.37890625,-26702.869140625,674.0
1619621897506.0,-15279.943359375,25834.97265625,22718.984375,-26422.041015625,-20683.521484375,14512.294921875,27884.11328125,-26693.078125,0.0
1619621897510.0,-15257.009765625,25876.01171875,22913.64453125,-26448.193359375,-20642.283203125,14503.9130859375,28033.982421875,-26720.638671875,0.0
1619621897514.0,-15250.103515625,25956.34375,23337.970703125,-26465.091796875,-20589.107421875,14500.42578125,28265.390625,-26740.5546875,0.0
1619621897518.0,-15285.0390625,25907.19140625,23167.181640625,-26456.10546875,-20638.39453125,14492.6474609375,28111.296875,-26730.2265625,0.0
1619621897522.0,-15297.8466796875,25830.615234375,22749.962890625,-26448.796875,-20700.15234375,14490.8369140625,27871.642578125,-26720.705078125,0.0
1619621897526.0,-15262.240234375,25866.220703125,22860.470703125,-26458.453125,-20666.490234375,14500.0234375,27978.86328125,-26726.94140625,0.0
1619621897530.0,-15218.38671875,25978.26953125,23315.373046875,-26453.892578125,-20585.6875,14529.259765625,28258.349609375,-26722.583984375,0.0
1619621897534.0,-15248.091796875,25955.068359375,23238.392578125,-26444.4375,-20617.271484375,14525.236328125,28167.087890625,-26715.876953125,0.0
1619621897542.0,-15266.263671875,25866.421875,22794.419921875,-26449.400390625,-20667.5625,14510.0146484375,27948.6875,-26720.572265625,0.0
1619621897546.0,-15220.46484375,25973.77734375,23272.0546875,-26453.021484375,-20587.69921875,14527.5830078125,28244.53515625,-26721.107421875,0.0
1619621897550.0,-15253.4560546875,25958.623046875,23306.455078125,-26460.0625,-20621.697265625,14503.845703125,28213.490234375,-26730.09375,0.0
1619621897554.0,-15284.1669921875,25877.28515625,22847.529296875,-26441.287109375,-20695.994140625,14506.9306640625,27930.91796875,-26714.537109375,0.0
1619621897558.0,-15260.36328125,25889.421875,22788.251953125,-26431.8984375,-20670.916015625,14527.3818359375,27943.32421875,-26704.814453125,0.0
1619621897562.0,-15232.400390625,25989.736328125,23229.20703125,-26441.62109375,-20594.607421875,14535.361328125,28228.443359375,-26716.951171875,0.0
1619621897566.0,-15241.7880859375,26004.421875,23373.7109375,-26440.951171875,-20584.548828125,14544.212890625,28283.830078125,-26712.591796875,0.0
1619621897570.0,-15283.2958984375,25904.7109375,22912.974609375,-26434.044921875,-20656.23046875,14535.294921875,27987.37890625,-26705.55078125,0.0
1619621897574.0,-15263.1123046875,25880.16796875,22734.271484375,-26437.396484375,-20662.19921875,14535.2275390625,27918.3125,-26711.25,0.0
1619621897578.0,-15231.998046875,25963.71875,23119.03515625,-26463.080078125,-20602.048828125,14533.953125,28174.529296875,-26736.798828125,0.0
1619621897582.0,-15250.0361328125,25990.80859375,23367.609375,-26473.33984375,-20594.740234375,14522.4873046875,28275.046875,-26747.662109375,0.0
1619621897586.0,-15277.0595703125,25919.1953125,22999.876953125,-26445.041015625,-20657.50390625,14529.3271484375,28020.974609375,-26721.779296875,0.0
1619621897590.0,-15272.09765625,25877.083984375,22736.484375,-26444.236328125,-20680.4375,14531.5390625,27901.75,-26721.376953125,0.0
1619621897594.0,-15226.8349609375,25953.59375,23049.900390625,-26459.994140625,-20616.265625,14536.76953125,28129.06640625,-26736.798828125,0.0
1619621897598.0,-15240.044921875,25990.943359375,23370.42578125,-26476.625,-20594.0703125,14530.7353515625,28292.212890625,-26753.763671875,0.0
1619621897602.0,-15273.908203125,25925.765625,23067.537109375,-26447.388671875,-20649.32421875,14538.111328125,28080.1171875,-26727.412109375,0.0
1619621897606.0,-15260.228515625,25880.03515625,22748.5546875,-26423.115234375,-20658.779296875,14553.064453125,27932.193359375,-26702.064453125,0.0
1619621897610.0,-15247.5556640625,25941.189453125,22984.58984375,-26441.5546875,-20608.017578125,14551.65625,28115.185546875,-26718.158203125,0.0
1619621897614.0,-15240.24609375,26011.529296875,23384.171875,-26461.470703125,-20568.65625,14540.189453125,28334.5234375,-26733.580078125,0.0
1619621897618.0,-15279.607421875,25962.712890625,23155.78125,-26447.388671875,-20621.697265625,14542.6708984375,28149.853515625,-26716.48046875,0.0
1619621897622.0,-15275.2490234375,25898.7421875,22779.064453125,-26426.19921875,-20657.50390625,14555.4111328125,27942.853515625,-26696.6328125,0.0
1619621897626.0,-15229.517578125,25941.255859375,22936.845703125,-26437.732421875,-20613.11328125,14550.5830078125,28081.390625,-26709.57421875,0.0
1619621897630.0,-15211.61328125,26009.25,23357.751953125,-26459.79296875,-20561.951171875,14544.212890625,28327.080078125,-26730.2265625,0.0
1619621897634.0,-15248.8291015625,25962.84765625,23226.32421875,-26454.228515625,-20601.84765625,14539.787109375,28198.87109375,-26723.1875,0.0
1619621897642.0,-15220.263671875,25911.21484375,22849.80859375,-26444.974609375,-20624.916015625,14551.25390625,28036.6640625,-26708.568359375,0.0
1619621897646.0,-15188.94921875,26001.60546875,23316.37890625,-26456.5078125,-20546.4609375,14563.591796875,28323.125,-26718.224609375,0.0
1619621897650.0,-15236.2900390625,25968.14453125,23266.087890625,-26462.744140625,-20586.693359375,14540.525390625,28251.576171875,-26726.607421875,0.0
1619621897654.0,-15269.8173828125,25861.52734375,22768.3359375,-26463.482421875,-20672.859375,14518.330078125,27965.720703125,-26725.935546875,0.0
1619621897658.0,-15234.546875,25890.5625,22740.642578125,-26455.703125,-20642.283203125,14535.16015625,28012.591796875,-26718.626953125,0.0
1619621897662.0,-15193.1064453125,25987.92578125,23207.81640625,-26461.26953125,-20562.888671875,14550.046875,28304.013671875,-26725.19921875,0.0
1619621897666.0,-15208.6630859375,25987.658203125,23309.271484375,-26460.798828125,-20574.826171875,14541.0615234375,28306.896484375,-26726.673828125,0.0
1619621897670.0,-15248.091796875,25886.94140625,22857.51953125,-26452.75390625,-20648.048828125,14528.455078125,28016.681640625,-26720.974609375,0.0
1619621897674.0,-15238.369140625,25881.509765625,22742.318359375,-26450.7421875,-20639.19921875,14535.294921875,27994.486328125,-26722.583984375,0.0
1619621897678.0,-15194.044921875,25974.11328125,23155.84765625,-26462.609375,-20563.962890625,14543.8779296875,28263.177734375,-26732.5078125,0.0
1619621897682.0,-15193.7099609375,26002.208984375,23359.091796875,-26461.8046875,-20548.00390625,14542.8046875,28343.509765625,-26729.35546875,0.0
1619621897686.0,-15235.015625,25897.87109375,22927.123046875,-26461.3359375,-20639.400390625,14521.5478515625,28038.54296875,-26730.2265625,0.0
1619621897690.0,-15230.6572265625,25870.310546875,22703.76171875,-26467.37109375,-20658.779296875,14518.12890625,27937.2890625,-26737.87109375,0.0
1619621897694.0,-15204.505859375,25941.591796875,23053.3203125,-26489.56640625,-20589.779296875,14515.177734375,28175.333984375,-26759.462890625,0.0
1619621897698.0,-15210.33984375,25982.96484375,23336.025390625,-26497.880859375,-20562.5546875,14512.8310546875,28319.705078125,-26763.888671875,0.0
1619621897702.0,-15236.15625,25913.763671875,22976.876953125,-26470.5234375,-20622.3671875,14528.052734375,28083.669921875,-26734.384765625,0.0
1619621897706.0,-15227.8408203125,25865.416015625,22689.748046875,-26466.6328125,-20653.951171875,14528.3876953125,27945.939453125,-26730.361328125,0.0
1619621897710.0,-15210.205078125,25918.390625,22977.212890625,-26497.544921875,-20613.8515625,14525.5712890625,28148.513671875,-26757.25,0.0
1619621897714.0,-15201.48828125,25999.19140625,23362.9140625,-26497.61328125,-20563.76171875,14539.0498046875,28355.37890625,-26757.65234375,0.0
1619621897718.0,-15231.6630859375,25943.669921875,23098.11328125,-26470.1875,-20607.681640625,14536.166015625,28150.32421875,-26737.537109375,0.0
1619621897722.0,-15240.6484375,25874.333984375,22734.875,-26469.650390625,-20645.03125,14530.869140625,27956.265625,-26732.708984375,0.0
1619621897726.0,-15228.2431640625,25901.42578125,22916.39453125,-26504.85546875,-20623.640625,14502.83984375,28084.072265625,-26774.751953125,0.0
1619621897730.0,-15213.625,25979.4765625,23334.283203125,-26514.443359375,-20571.205078125,14503.2421875,28316.017578125,-26786.755859375,0.0
1619621897734.0,-15233.205078125,25942.865234375,23164.431640625,-26489.5,-20610.23046875,14518.1953125,28181.83984375,-26760.3359375,0.0
1619621897738.0,-15241.185546875,25866.623046875,22745.873046875,-26480.447265625,-20668.232421875,14521.6826171875,27948.28515625,-26751.416015625,0.0
1619621897742.0,-15209.2001953125,25907.66015625,22877.099609375,-26484.470703125,-20631.6875,14528.1865234375,28062.548828125,-26756.580078125,0.0
1619621897746.0,-15196.458984375,26001.13671875,23322.681640625,-26498.8203125,-20575.697265625,14526.3759765625,28319.638671875,-26772.5390625,0.0
1619621897750.0,-15240.24609375,25966.40234375,23232.15625,-26490.37109375,-20616.064453125,14531.5390625,28219.658203125,-26761.54296875,0.0
1619621897754.0,-15271.4267578125,25874.9375,22770.615234375,-26484.73828125,-20687.947265625,14522.8896484375,27953.78515625,-26755.9765625,0.0
1619621897758.0,-15239.0390625,25881.912109375,22789.2578125,-26507.068359375,-20675.2734375,14510.2158203125,28001.125,-26781.0546875,0.0
1619621897762.0,-15188.8818359375,25978.337890625,23242.55078125,-26519.337890625,-20603.0546875,14518.6650390625,28284.970703125,-26794.734375,0.0
1619621897766.0,-15207.4560546875,25963.31640625,23260.923828125,-26518.935546875,-20623.037109375,14520.7431640625,28253.72265625,-26793.125,0.0
1619621897770.0,-15216.375,25890.427734375,22830.09375,-26479.0390625,-20664.544921875,14543.6767578125,27990.59765625,-26755.640625,0.0
1619621897774.0,-15204.5732421875,25873.26171875,22751.974609375,-26496.205078125,-20662.734375,14529.3935546875,27977.052734375,-26772.205078125,0.0
1619621897778.0,-15172.7216796875,25953.9296875,23174.69140625,-26518.734375,-20595.6796875,14522.4873046875,28245.2734375,-26795.5390625,0.0
1619621897782.0,-15169.369140625,25992.015625,23339.51171875,-26494.595703125,-20566.7109375,14541.53125,28310.048828125,-26767.64453125,0.0
1619621897786.0,-15203.3662109375,25914.701171875,22903.453125,-26469.44921875,-20632.224609375,14546.5595703125,28036.060546875,-26743.7734375,0.0
1619621897790.0,-15193.642578125,25894.919921875,22737.021484375,-26471.595703125,-20634.50390625,14554.0029296875,27987.37890625,-26745.248046875,0.0
1619621897794.0,-15151.8671875,25990.474609375,23150.88671875,-26480.177734375,-20554.775390625,14566.609375,28257.4765625,-26751.416015625,0.0
1619621897798.0,-15161.12109375,26026.6171875,23399.19140625,-26482.861328125,-20539.62109375,14562.921875,28362.083984375,-26754.501953125,0.0
1619621897802.0,-15210.205078125,25941.92578125,23012.619140625,-26465.626953125,-20603.45703125,14567.81640625,28102.37890625,-26735.7265625,0.0
1619621897806.0,-15206.0478515625,25905.849609375,22772.0234375,-26462.87890625,-20620.7578125,14569.0234375,27993.279296875,-26732.708984375,0.0
1619621897810.0,-15188.0107421875,25969.6875,23080.61328125,-26491.310546875,-20567.650390625,14568.4873046875,28208.326171875,-26758.591796875,0.0
1619621897814.0,-15187.4736328125,26026.080078125,23395.705078125,-26504.05078125,-20539.15234375,14566.6767578125,28371.671875,-26767.64453125,0.0
1619621897818.0,-15198.5380859375,25969.015625,23085.306640625,-26471.796875,-20594.271484375,14571.03515625,28150.189453125,-26739.951171875,0.0
1619621897822.0,-15203.4326171875,25917.71875,22767.396484375,-26462.677734375,-20620.892578125,14575.4609375,27984.2265625,-26731.099609375,0.0
1619621897826.0,-15177.482421875,25981.0859375,23026.833984375,-26478.166015625,-20562.419921875,14576.265625,28174.1953125,-26745.91796875,0.0
1619621897830.0,-15175.1357421875,26038.619140625,23414.14453125,-26498.484375,-20521.11328125,14566.2744140625,28383.072265625,-26765.56640625,0.0
1619621897834.0,-15210.205078125,25976.056640625,23174.087890625,-26486.146484375,-20578.6484375,14560.10546875,28191.294921875,-26755.775390625,0.0
1619621897838.0,-15225.5615234375,25902.23046875,22783.2890625,-26477.228515625,-20620.7578125,14566.005859375,27981.076171875,-26745.046875,0.0
1619621897842.0,-15190.8935546875,25948.498046875,22947.44140625,-26484.40234375,-20576.970703125,14575.52734375,28131.748046875,-26752.421875,0.0
1619621897846.0,-15170.173828125,26028.62890625,23381.48828125,-26496.0703125,-20519.974609375,14574.521484375,28386.759765625,-26763.888671875,0.0
1619621897850.0,-15197.9345703125,25986.853515625,23243.01953125,-26481.921875,-20562.28515625,14571.3701171875,28258.818359375,-26750.27734375,0.0
1619621897854.0,-15226.1650390625,25897.9375,22805.283203125,-26473.80859375,-20633.431640625,14567.0791015625,28003.94140625,-26743.03515625,0.0
1619621897858.0,-15211.0771484375,25922.212890625,22883.3359375,-26484.537109375,-20606.341796875,14571.638671875,28091.11328125,-26753.62890625,0.0
1619621897862.0,-15192.1005859375,26014.345703125,23329.521484375,-26503.447265625,-20539.95703125,14570.9677734375,28356.5859375,-26772.94140625,0.0
1619621897866.0,-15219.9287109375,25994.296875,23317.919921875,-26495.6015625,-20570.400390625,14573.046875,28300.728515625,-26766.4375,0.0
1619621897870.0,-15251.712890625,25905.515625,22878.171875,-26478.3671875,-20636.314453125,14576.130859375,28030.62890625,-26747.326171875,0.0
1619621897874.0,-15226.3662109375,25925.498046875,22875.423828125,-26477.49609375,-20606.20703125,14580.087890625,28072.875,-26746.388671875,0.0
1619621897878.0,-15186.333984375,26028.830078125,23336.025390625,-26482.189453125,-20516.353515625,14593.6328125,28360.609375,-26750.076171875,0.0
1619621897882.0,-15196.794921875,26038.8203125,23415.75390625,-26476.490234375,-20523.998046875,14596.314453125,28366.77734375,-26743.169921875,0.0
1619621897886.0,-15225.0244140625,25944.876953125,22962.259765625,-26464.755859375,-20597.625,14595.7783203125,28079.580078125,-26731.501953125,0.0
1619621897890.0,-15202.494140625,25939.84765625,22846.65625,-26459.123046875,-20578.916015625,14608.18359375,28065.6328125,-26724.4609375,0.0
1619621897894.0,-15166.955078125,26021.521484375,23255.693359375,-26477.96484375,-20504.619140625,14612.5419921875,28340.08984375,-26743.236328125,0.0
1619621897898.0,-15185.931640625,26040.966796875,23431.646484375,-26486.01171875,-20503.74609375,14602.685546875,28404.396484375,-26753.09375,0.0
1619621897902.0,-15220.263671875,25958.7578125,23011.544921875,-26462.677734375,-20568.923828125,14601.544921875,28131.4140625,-26734.853515625,0.0
1619621897906.0,-15226.1650390625,25928.380859375,22791.3359375,-26470.9921875,-20588.705078125,14595.845703125,28041.158203125,-26745.583984375,0.0
1619621897910.0,-15201.1533203125,25999.9296875,23133.048828125,-26492.919921875,-20532.580078125,14590.0791015625,28279.203125,-26767.845703125,0.0
1619621897918.0,-15246.28125,25965.59765625,23055.130859375,-26487.0859375,-20584.681640625,14586.3232421875,28177.01171875,-26762.548828125,0.0
1619621897922.0,-15251.4443359375,25914.701171875,22760.15625,-26478.76953125,-20610.900390625,14589.1396484375,28040.822265625,-26756.111328125,0.0
1619621897930.0,-15230.5234375,26056.388671875,23421.052734375,-26503.111328125,-20500.52734375,14605.0322265625,28458.44140625,-26777.76953125,0.0
1619621897934.0,-15281.015625,25978.001953125,23118.431640625,-26498.484375,-20568.9921875,14591.1513671875,28234.611328125,-26773.41015625,0.0
1619621897938.0,-15287.654296875,25913.427734375,22749.224609375,-26496.47265625,-20619.283203125,14583.708984375,28039.951171875,-26773.947265625,0.0
1619621897942.0,-15245.07421875,25966.87109375,22945.96484375,-26510.5546875,-20574.35546875,14579.55078125,28200.81640625,-26791.046875,0.0
1619621897946.0,-15216.0390625,26061.015625,23388.26171875,-26501.703125,-20496.7734375,14599.8017578125,28460.453125,-26781.255859375,0.0
1619621897950.0,-15254.4619140625,26008.98046875,23196.283203125,-26486.951171875,-20536.8046875,14602.8193359375,28296.83984375,-26764.158203125,0.0
1619621897954.0,-15272.5673828125,25925.765625,22773.96875,-26481.251953125,-20589.443359375,14601.0087890625,28058.45703125,-26756.177734375,0.0
1619621897958.0,-15248.3603515625,25962.84765625,22893.193359375,-26493.5234375,-20550.8203125,14602.4169921875,28181.5703125,-26767.509765625,0.0
1619621897962.0,-15229.9873046875,26059.205078125,23329.72265625,-26505.056640625,-20481.619140625,14609.7255859375,28450.73046875,-26778.171875,0.0
1619621897966.0,-15267.3369140625,26008.646484375,23226.390625,-26508.677734375,-20530.63671875,14595.443359375,28344.849609375,-26782.12890625,0.0
1619621897970.0,-15276.724609375,25921.20703125,22795.224609375,-26491.376953125,-20594.80859375,14600.5390625,28090.509765625,-26764.76171875,0.0
1619621897974.0,-15252.2490234375,25943.603515625,22838.275390625,-26501.166015625,-20565.50390625,14606.7080078125,28156.42578125,-26770.662109375,0.0
1619621897978.0,-15252.71875,26016.759765625,23275.138671875,-26544.8203125,-20517.359375,14584.111328125,28410.02734375,-26811.029296875,0.0
1619621897982.0,-15279.4736328125,26011.595703125,23308.3984375,-26532.68359375,-20536.26953125,14585.18359375,28377.640625,-26800.30078125,0.0
1619621897986.0,-15289.263671875,25941.0546875,22879.6484375,-26498.015625,-20584.4140625,14598.9970703125,28122.361328125,-26763.017578125,0.0
1619621897990.0,-15267.2021484375,25938.841796875,22822.248046875,-26502.91015625,-20572.6796875,14602.0146484375,28130.541015625,-26768.11328125,0.0
1619621897994.0,-15233.541015625,26032.517578125,23263.5390625,-26517.595703125,-20506.16015625,14610.5302734375,28406.33984375,-26781.32421875,0.0
1619621897998.0,-15248.091796875,26044.923828125,23396.443359375,-26517.4609375,-20511.927734375,14608.7197265625,28441.544921875,-26781.927734375,0.0
1619621898002.0,-15288.7275390625,25945.748046875,22961.923828125,-26502.0390625,-20589.443359375,14605.0322265625,28154.546875,-26768.515625,0.0
1619621898006.0,-15266.0625,25937.298828125,22815.677734375,-26495.53515625,-20589.98046875,14614.5537109375,28111.095703125,-26763.6875,0.0
1619621898010.0,-15224.5556640625,26027.7578125,23206.609375,-26513.974609375,-20527.55078125,14614.0849609375,28368.119140625,-26779.04296875,0.0
1619621898014.0,-15234.14453125,26055.853515625,23442.041015625,-26522.892578125,-20522.521484375,14610.0615234375,28469.439453125,-26788.095703125,0.0
1619621898018.0,-15277.193359375,25960.970703125,23042.994140625,-26514.109375,-20604.59765625,14601.0087890625,28198.46875,-26781.32421875,0.0
1619621898022.0,-15265.66015625,25933.07421875,22806.2890625,-26503.78125,-20607.01171875,14614.419921875,28099.361328125,-26770.193359375,0.0
1619621898026.0,-15230.322265625,26007.57421875,23139.62109375,-26523.630859375,-20550.8203125,14618.845703125,28326.87890625,-26791.3828125,0.0
1619621898030.0,-15230.0537109375,26053.70703125,23465.7109375,-26526.6484375,-20513.939453125,14615.4931640625,28487.677734375,-26796.41015625,0.0
1619621898038.0,-15273.572265625,25974.380859375,23117.224609375,-26519.875,-20581.060546875,14602.08203125,28241.048828125,-26789.705078125,0.0
1619621898038.0,-15280.14453125,25925.630859375,22786.44140625,-26514.041015625,-20606.810546875,14600.47265625,28074.685546875,-26787.291015625,0.0
1619621898042.0,-15250.103515625,25985.51171875,23037.96484375,-26530.201171875,-20544.515625,14608.2509765625,28264.384765625,-26804.390625,0.0
1619621898046.0,-15238.16796875,26043.24609375,23408.84765625,-26549.447265625,-20507.63671875,14608.3173828125,28470.51171875,-26819.947265625,0.0
1619621898050.0,-15267.4033203125,25991.61328125,23159.73828125,-26523.83203125,-20556.98828125,14621.05859375,28298.783203125,-26791.91796875,0.0
1619621898054.0,-15292.0126953125,25918.591796875,22754.9921875,-26528.994140625,-20633.833984375,14612.609375,28069.857421875,-26798.01953125,0.0
1619621898058.0,-15267.873046875,25960.232421875,22916.4609375,-26545.22265625,-20598.49609375,14614.7548828125,28203.69921875,-26815.455078125,0.0
1619621898066.0,-15236.4912109375,26055.986328125,23360.43359375,-26546.16015625,-20524.869140625,14632.994140625,28461.2578125,-26813.64453125,0.0
1619621898066.0,-15275.181640625,26013.2734375,23218.947265625,-26536.03515625,-20571.80859375,14630.7138671875,28315.546875,-26803.384765625,0.0
1619621898070.0,-15298.3828125,25927.7109375,22795.626953125,-26531.408203125,-20639.66796875,14621.9296875,28050.611328125,-26799.427734375,0.0
1619621898074.0,-15264.7880859375,25963.65234375,22881.861328125,-26540.52734375,-20606.876953125,14630.78125,28142.34375,-26809.95703125,0.0
1619621898078.0,-15231.39453125,26059.943359375,23335.7578125,-26546.361328125,-20528.892578125,14649.0869140625,28430.814453125,-26811.96875,0.0
1619621898082.0,-15262.44140625,26026.21484375,23277.419921875,-26541.935546875,-20563.42578125,14644.728515625,28348.26953125,-26809.017578125,0.0
1619621898086.0,-15289.5986328125,25922.8828125,22821.51171875,-26535.833984375,-20638.326171875,14642.5830078125,28072.271484375,-26803.853515625,0.0
1619621898094.0,-15249.5,25937.3671875,22825.1328125,-26542.00390625,-20615.259765625,14648.2822265625,28121.958984375,-26808.279296875,0.0
1619621898094.0,-15200.884765625,26041.771484375,23278.828125,-26545.087890625,-20537.005859375,14655.6591796875,28409.693359375,-26813.2421875,0.0
1619621898098.0,-15219.66015625,26041.97265625,23352.923828125,-26540.259765625,-20547.33203125,14655.7255859375,28407.8828125,-26809.083984375,0.0
1619621898102.0,-15251.8466796875,25950.77734375,22889.03515625,-26523.96484375,-20613.3828125,14652.1044921875,28122.763671875,-26792.857421875,5535.0
1619621898106.0,-15233.0712890625,25934.1484375,22782.41796875,-26527.453125,-20607.48046875,14658.810546875,28110.828125,-26793.86328125,0.0
1619621898110.0,-15190.021484375,26024.001953125,23194.875,-26541.130859375,-20536.134765625,14667.5947265625,28376.298828125,-26808.146484375,0.0
1619621898114.0,-15178.689453125,26069.599609375,23386.25,-26528.994140625,-20513.134765625,14683.419921875,28453.078125,-26795.337890625,0.0
1619621898122.0,-15229.1826171875,25957.6171875,22942.009765625,-26526.447265625,-20606.005859375,14662.23046875,28163.33203125,-26796.74609375,0.0
1619621898122.0,-15242.7275390625,25909.671875,22731.92578125,-26542.740234375,-20632.224609375,14652.7080078125,28064.0234375,-26811.767578125,0.0
1619621898126.0,-15195.7216796875,26001.94140625,23118.498046875,-26544.283203125,-20545.119140625,14671.6181640625,28326.34375,-26811.029296875,0.0
1619621898134.0,-15207.724609375,26043.380859375,23391.81640625,-26552.396484375,-20526.478515625,14671.953125,28454.888671875,-26818.001953125,0.0
1619621898134.0,-15259.22265625,25949.97265625,23018.318359375,-26548.44140625,-20615.662109375,14660.6875,28192.099609375,-26814.583984375,0.0
1619621898138.0,-15254.998046875,25910.41015625,22757.943359375,-26540.326171875,-20634.03515625,14666.9912109375,28061.341796875,-26806.40234375,0.0
1619621898142.0,-15226.5673828125,25978.873046875,23066.396484375,-26556.822265625,-20568.9921875,14672.6240234375,28272.6328125,-26822.8984375,0.0
1619621898150.0,-15214.0947265625,26049.751953125,23436.33984375,-26553.873046875,-20516.15234375,14683.9560546875,28470.376953125,-26821.220703125,0.0
1619621898150.0,-15251.1767578125,25989.6015625,23141.498046875,-26537.2421875,-20570.265625,14683.822265625,28252.314453125,-26802.580078125,0.0
1619621898154.0,-15259.15625,25942.931640625,22784.49609375,-26531.341796875,-20603.591796875,14686.83984375,28065.498046875,-26795.404296875,0.0
