timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619622043516.0,-37041.2421875,26507.873046875,6697.677734375,-39756.30859375,-25286.73046875,8343.0791015625,27840.05859375,-44274.0234375,0.0
1619622043520.0,-37043.7265625,26514.779296875,6761.24609375,-39765.49609375,-25280.29296875,8332.7529296875,27878.81640625,-44286.42578125,0.0
1619622043524.0,-37060.7578125,26530.470703125,6850.228515625,-39784.2734375,-25282.638671875,8315.720703125,27953.583984375,-44305.60546875,0.0
1619622043528.0,-37050.02734375,26528.123046875,6798.39501953125,-39769.38671875,-25286.73046875,8328.86328125,27920.32421875,-44291.65625,0.0
1619622043532.0,-37038.96484375,26517.86328125,6709.4794921875,-39756.17578125,-25293.904296875,8338.9892578125,27836.169921875,-44278.71484375,0.0
1619622043536.0,-37041.71484375,26525.91015625,6758.6982421875,-39763.6171875,-25289.27734375,8334.2275390625,27866.076171875,-44286.16015625,0.0
1619622043540.0,-37040.23828125,26554.9453125,6862.767578125,-39767.5078125,-25273.720703125,8338.51953125,27976.515625,-44289.04296875,0.0
1619622043544.0,-37047.078125,26551.2578125,6810.0625,-39764.15625,-25275.798828125,8341.2685546875,27965.384765625,-44282.40234375,0.0
1619622043548.0,-37050.8984375,26534.962890625,6689.0947265625,-39758.79296875,-25291.021484375,8339.927734375,27863.259765625,-44277.5078125,0.0
1619622043552.0,-37052.77734375,26552.0625,6713.1005859375,-39764.4921875,-25286.931640625,8336.6416015625,27871.84375,-44286.359375,0.0
1619622043556.0,-37064.4453125,26575.1953125,6822.73583984375,-39776.828125,-25277.810546875,8331.2099609375,27964.244140625,-44299.16796875,0.0
1619622043560.0,-37061.96484375,26590.55078125,6823.4736328125,-39771.1953125,-25280.29296875,8334.8310546875,27973.498046875,-44294.0703125,0.0
1619622043564.0,-37061.6953125,26567.349609375,6702.103515625,-39768.24609375,-25298.666015625,8327.791015625,27865.0703125,-44292.39453125,0.0
1619622043568.0,-37074.97265625,26556.5546875,6703.51171875,-39778.37109375,-25305.7734375,8317.330078125,27845.625,-44304.66796875,0.0
1619622043572.0,-37082.953125,26562.1875,6817.10302734375,-39786.8203125,-25293.568359375,8313.306640625,27940.775390625,-44314.92578125,0.0
1619622043576.0,-37069.2734375,26567.1484375,6841.91357421875,-39772.203125,-25282.70703125,8323.2978515625,27987.37890625,-44300.10546875,0.0
1619622043580.0,-37056.66796875,26555.75,6725.505859375,-39758.45703125,-25294.0390625,8333.8251953125,27892.49609375,-44284.21484375,0.0
1619622043584.0,-37061.29296875,26568.958984375,6713.63720703125,-39760.06640625,-25292.8984375,8342.2744140625,27856.755859375,-44281.66796875,0.0
1619622043588.0,-37068.87109375,26580.359375,6819.71826171875,-39768.37890625,-25276.939453125,8341.8720703125,27934.94140625,-44289.4453125,0.0
1619622043592.0,-37059.68359375,26604.431640625,6868.53466796875,-39761.33984375,-25264.869140625,8349.1142578125,27996.833984375,-44283.9453125,0.0
1619622043596.0,-37062.5,26586.595703125,6751.38916015625,-39754.56640625,-25282.103515625,8352.1318359375,27908.65625,-44275.96875,0.0
1619622043600.0,-37068.9375,26544.55078125,6693.5205078125,-39760.87109375,-25286.998046875,8350.65625,27846.630859375,-44280.59375,0.0
1619622043604.0,-37070.2109375,26551.591796875,6778.54638671875,-39773.609375,-25276.939453125,8344.8896484375,27912.27734375,-44294.33984375,0.0
1619622043608.0,-37061.76171875,26567.88671875,6853.71533203125,-39770.7265625,-25258.96875,8345.359375,27994.28515625,-44293.8046875,0.0
1619622043612.0,-37063.03515625,26547.904296875,6756.21728515625,-39763.484375,-25273.921875,8341.73828125,27916.3671875,-44287.43359375,0.0
1619622043616.0,-37059.1484375,26529.53125,6690.16748046875,-39758.92578125,-25282.7734375,8339.927734375,27842.337890625,-44280.7265625,0.0
1619622043620.0,-37049.55859375,26553.0,6770.298828125,-39753.2265625,-25263.662109375,8347.572265625,27911.0703125,-44276.4375,0.0
1619622043624.0,-37055.79296875,26592.16015625,6855.7939453125,-39761.33984375,-25257.828125,8343.4140625,27995.42578125,-44284.34765625,0.0
1619622043628.0,-37053.78125,26601.884765625,6774.32177734375,-39755.23828125,-25271.708984375,8344.62109375,27940.439453125,-44277.84375,0.0
1619622043632.0,-37063.83984375,26572.447265625,6676.82373046875,-39762.14453125,-25290.1484375,8333.7587890625,27841.466796875,-44283.0078125,0.0
1619622043636.0,-37056.33203125,26581.96875,6747.2314453125,-39761.203125,-25272.177734375,8337.916015625,27897.255859375,-44282.3359375,0.0
1619622043640.0,-37047.61328125,26615.02734375,6870.07666015625,-39751.1484375,-25243.546875,8355.3505859375,28016.81640625,-44270.6015625,0.0
1619622043644.0,-37054.3203125,26589.009765625,6811.873046875,-39748.46484375,-25253.470703125,8355.484375,27979.533203125,-44268.92578125,0.0
1619622043648.0,-37056.1953125,26546.8984375,6707.40087890625,-39747.99609375,-25274.66015625,8351.7958984375,27866.478515625,-44274.4921875,0.0
1619622043652.0,-37051.90625,26550.98828125,6753.6689453125,-39752.421875,-25265.607421875,8351.7294921875,27881.431640625,-44279.7890625,0.0
1619622043656.0,-37050.83203125,26579.5546875,6860.8232421875,-39759.52734375,-25246.5625,8349.78515625,27982.55078125,-44284.55078125,0.0
1619622043660.0,-37052.375,26580.626953125,6820.92529296875,-39754.1640625,-25256.95703125,8349.78515625,27978.9296875,-44276.16796875,0.0
1619622043664.0,-37047.61328125,26557.091796875,6694.19091796875,-39751.81640625,-25277.810546875,8346.56640625,27870.099609375,-44272.34765625,0.0
1619622043668.0,-37055.66015625,26567.8203125,6698.68359375,-39767.30859375,-25285.25390625,8338.1171875,27865.40625,-44285.15234375,5257.0
1619622043672.0,-37054.65625,26597.189453125,6820.0537109375,-39769.921875,-25266.814453125,8350.1201171875,27974.03515625,-44285.69140625,0.0
1619622043676.0,-37047.078125,26600.87890625,6831.05078125,-39757.046875,-25262.791015625,8363.330078125,28005.013671875,-44271.0703125,0.0
1619622043680.0,-37058.74609375,26587.130859375,6695.9345703125,-39757.18359375,-25291.021484375,8355.08203125,27892.294921875,-44272.48046875,0.0
1619622043684.0,-37051.16796875,26591.423828125,6701.83544921875,-39749.5390625,-25282.236328125,8363.53125,27875.26171875,-44266.4453125,0.0
1619622043688.0,-37044.05859375,26609.728515625,6820.12060546875,-39751.953125,-25259.03515625,8366.548828125,27973.365234375,-44271.67578125,0.0
1619622043692.0,-37052.5078125,26594.84375,6841.98046875,-39761.13671875,-25270.435546875,8351.9306640625,28005.349609375,-44285.0859375,0.0
1619622043696.0,-37056.66796875,26563.4609375,6723.82958984375,-39756.4453125,-25292.16015625,8349.5166015625,27907.8515625,-44281.1953125,0.0
1619622043700.0,-37043.7265625,26561.44921875,6707.1328125,-39745.58203125,-25285.322265625,8358.9716796875,27870.435546875,-44268.65625,0.0
1619622043704.0,-37055.9296875,26590.349609375,6799.13232421875,-39766.234375,-25279.21875,8342.9453125,27940.9765625,-44288.7734375,0.0
1619622043708.0,-37057.47265625,26619.453125,6852.50830078125,-39766.30078125,-25265.47265625,8339.927734375,28008.904296875,-44289.4453125,0.0
1619622043712.0,-37039.43359375,26607.248046875,6754.20556640625,-39743.97265625,-25267.953125,8353.875,27944.462890625,-44269.73046875,0.0
1619622043716.0,-37031.51953125,26578.951171875,6701.56689453125,-39739.34375,-25273.51953125,8353.2041015625,27883.443359375,-44265.7734375,0.0
1619622043720.0,-37035.0078125,26582.4375,6797.92529296875,-39749.60546875,-25258.5,8348.3095703125,27945.134765625,-44274.42578125,0.0
1619622043724.0,-37043.79296875,26603.4921875,6869.67431640625,-39755.4375,-25253.40234375,8346.833984375,28023.990234375,-44280.86328125,0.0
1619622043728.0,-37046.47265625,26583.509765625,6774.18798828125,-39749.06640625,-25269.16015625,8349.583984375,27962.904296875,-44276.90625,0.0
1619622043732.0,-37043.45703125,26562.791015625,6698.080078125,-39744.7109375,-25273.251953125,8358.3681640625,27884.3828125,-44271.00390625,0.0
1619622043736.0,-37039.43359375,26570.30078125,6768.55517578125,-39750.07421875,-25259.638671875,8358.0322265625,27930.248046875,-44276.7734375,0.0
1619622043740.0,-37043.9921875,26590.1484375,6867.8642578125,-39759.52734375,-25249.916015625,8350.25390625,28017.28515625,-44289.71484375,0.0
1619622043744.0,-37044.4609375,26603.693359375,6800.4736328125,-39749.5390625,-25253.40234375,8354.27734375,27983.7578125,-44278.6484375,0.0
1619622043748.0,-37027.4296875,26616.63671875,6713.7041015625,-39733.17578125,-25254.408203125,8365.0732421875,27900.876953125,-44261.08203125,0.0
1619622043752.0,-37017.03515625,26623.677734375,6763.19091796875,-39736.73046875,-25243.880859375,8367.95703125,27934.13671875,-44264.6328125,0.0
1619622043756.0,-37021.12890625,26632.998046875,6860.6220703125,-39744.0390625,-25229.798828125,8372.046875,28038.072265625,-44273.62109375,0.0
1619622043760.0,-37032.99609375,26605.4375,6802.2841796875,-39748.12890625,-25252.46484375,8366.4140625,28009.037109375,-44276.83984375,0.0
1619622043764.0,-37039.43359375,26564.66796875,6687.6865234375,-39747.79296875,-25273.318359375,8363.396484375,27903.42578125,-44275.56640625,0.0
1619622043768.0,-37041.71484375,26569.361328125,6730.40087890625,-39747.19140625,-25264.53515625,8363.8662109375,27918.513671875,-44274.828125,0.0
1619622043772.0,-37043.5234375,26600.744140625,6852.10595703125,-39753.76171875,-25248.57421875,8361.0498046875,28023.857421875,-44277.64453125,0.0
1619622043776.0,-37046.140625,26604.833984375,6833.93408203125,-39753.08984375,-25251.927734375,8361.787109375,28027.947265625,-44273.62109375,0.0
1619622043780.0,-37046.40625,26573.720703125,6718.3310546875,-39746.453125,-25266.27734375,8362.390625,27917.373046875,-44266.78125,0.0
1619622043784.0,-37046.47265625,26568.892578125,6726.57861328125,-39747.390625,-25255.75,8362.994140625,27901.75,-44267.65234375,0.0
1619622043788.0,-37043.32421875,26589.814453125,6839.76806640625,-39752.0859375,-25232.75,8370.236328125,28004.0078125,-44270.1328125,0.0
1619622043792.0,-37047.81640625,26592.83203125,6845.802734375,-39758.92578125,-25240.595703125,8363.59765625,28025.734375,-44276.50390625,0.0
1619622043796.0,-37035.6796875,26572.044921875,6727.78564453125,-39746.51953125,-25259.505859375,8360.3798828125,27924.4140625,-44267.31640625,0.0
1619622043800.0,-37029.0390625,26560.64453125,6713.77099609375,-39745.71484375,-25259.505859375,8356.6240234375,27888.673828125,-44270.1328125,0.0
1619622043804.0,-37034.40234375,26582.705078125,6821.4619140625,-39756.37890625,-25247.3671875,8348.376953125,27973.095703125,-44284.4140625,0.0
1619622043808.0,-37040.3046875,26594.5078125,6861.2255859375,-39756.98046875,-25245.22265625,8346.56640625,28025.935546875,-44289.04296875,0.0
1619622043812.0,-37041.109375,26569.228515625,6743.87890625,-39748.6640625,-25265.205078125,8351.86328125,27933.19921875,-44281.0625,0.0
1619622043816.0,-37038.2265625,26562.455078125,6702.57275390625,-39743.90625,-25262.5234375,8360.513671875,27884.3828125,-44273.88671875,0.0
1619622043824.0,-37028.50390625,26581.56640625,6805.36865234375,-39746.1171875,-25239.857421875,8364.40234375,27968.06640625,-44274.76171875,0.0
1619622043824.0,-37026.828125,26605.4375,6876.849609375,-39743.16796875,-25225.0390625,8369.56640625,28049.47265625,-44268.58984375,0.0
1619622043828.0,-37038.0234375,26578.951171875,6775.99853515625,-39743.76953125,-25251.79296875,8365.341796875,27969.474609375,-44266.2421875,0.0
1619622043832.0,-37037.35546875,26551.7265625,6700.76220703125,-39750.609375,-25272.580078125,8356.9599609375,27881.69921875,-44274.08984375,0.0
1619622043836.0,-37031.38671875,26561.44921875,6788.73876953125,-39758.5234375,-25258.365234375,8353.9423828125,27936.8203125,-44280.390625,0.0
1619622043840.0,-37036.75,26581.96875,6877.11767578125,-39766.703125,-25255.75,8346.0966796875,28021.107421875,-44287.56640625,0.0
1619622043844.0,-37045.06640625,26564.400390625,6791.95751953125,-39766.8359375,-25280.359375,8333.490234375,27957.00390625,-44290.5859375,0.0
1619622043852.0,-37038.49609375,26543.076171875,6710.55224609375,-39755.171875,-25285.724609375,8333.3564453125,27869.697265625,-44281.8671875,0.0
1619622043852.0,-37038.62890625,26547.099609375,6775.12646484375,-39760.1328125,-25280.494140625,8323.2978515625,27905.638671875,-44289.4453125,0.0
1619622043856.0,-37039.30078125,26578.080078125,6878.72705078125,-39760.1328125,-25260.109375,8325.1083984375,28009.841796875,-44289.17578125,0.0
1619622043860.0,-37042.1171875,26574.861328125,6826.15576171875,-39751.48046875,-25265.33984375,8330.7412109375,27985.501953125,-44279.453125,0.0
1619622043864.0,-37040.70703125,26543.544921875,6720.34228515625,-39748.26171875,-25284.115234375,8326.9189453125,27886.193359375,-44278.1796875,0.0
1619622043868.0,-37032.66015625,26545.35546875,6764.59912109375,-39750.2734375,-25270.234375,8331.1435546875,27907.8515625,-44277.17578125,0.0
1619622043872.0,-37032.05859375,26577.275390625,6870.74755859375,-39754.90234375,-25248.373046875,8336.3740234375,28014.603515625,-44280.125,0.0
1619622043880.0,-37044.73046875,26576.26953125,6829.91064453125,-39760.53515625,-25261.046875,8325.443359375,28005.21484375,-44285.7578125,0.0
1619622043880.0,-37040.7734375,26547.435546875,6708.7421875,-39753.359375,-25278.68359375,8323.0966796875,27904.96875,-44280.79296875,0.0
1619622043884.0,-37034.8046875,26549.71484375,6723.22607421875,-39752.28515625,-25273.787109375,8327.052734375,27906.779296875,-44280.86328125,0.0
1619622043888.0,-37037.01953125,26583.578125,6848.08251953125,-39753.42578125,-25258.23046875,8332.685546875,28017.353515625,-44283.07421875,0.0
1619622043892.0,-37039.90234375,26594.9765625,6846.74169921875,-39749.26953125,-25268.7578125,8335.5693359375,28041.89453125,-44279.5859375,0.0
1619622043896.0,-37043.65625,26564.66796875,6712.2958984375,-39749.60546875,-25296.85546875,8324.1025390625,27930.046875,-44279.51953125,0.0
1619622043900.0,-37033.66796875,26561.986328125,6716.654296875,-39744.44140625,-25286.595703125,8328.193359375,27909.796875,-44273.015625,0.0
1619622043908.0,-37030.8515625,26599.201171875,6830.849609375,-39751.55078125,-25268.69140625,8327.9248046875,27998.443359375,-44282.671875,0.0
1619622043908.0,-37026.4921875,26603.560546875,6859.6162109375,-39748.46484375,-25264.400390625,8328.86328125,28042.833984375,-44282.3359375,0.0
1619622043912.0,-37031.38671875,26571.0390625,6737.77685546875,-39740.41796875,-25282.3046875,8334.697265625,27948.21875,-44274.828125,0.0
1619622043920.0,-37032.32421875,26558.298828125,6705.59033203125,-39746.1171875,-25296.98828125,8332.6181640625,27898.93359375,-44281.0625,0.0
1619622043920.0,-37026.15625,26580.091796875,6813.884765625,-39753.42578125,-25283.2421875,8327.5224609375,27977.65625,-44289.109375,0.0
1619622043924.0,-37032.66015625,26590.216796875,6857.8056640625,-39762.94921875,-25280.626953125,8313.0380859375,28027.34375,-44301.44921875,0.0
1619622043928.0,-37042.921875,26563.4609375,6753.6689453125,-39764.82421875,-25309.193359375,8307.4052734375,27937.2890625,-44304.8671875,0.0
1619622043936.0,-37038.49609375,26553.134765625,6710.95458984375,-39759.125,-25310.66796875,8317.53125,27881.96875,-44296.3515625,0.0
1619622043936.0,-37037.15234375,26569.294921875,6803.15576171875,-39763.1484375,-25289.076171875,8318.3359375,27948.083984375,-44298.6328125,0.0
1619622043940.0,-37045.19921875,26589.814453125,6878.32470703125,-39768.1796875,-25280.560546875,8317.330078125,28024.86328125,-44300.44140625,0.0
1619622043948.0,-37058.20703125,26571.642578125,6781.2958984375,-39767.7109375,-25299.671875,8310.7587890625,27953.515625,-44297.76171875,0.0
1619622043952.0,-37046.609375,26552.0625,6716.654296875,-39756.98046875,-25298.8671875,8314.5810546875,27880.828125,-44283.6796875,0.0
1619622043952.0,-37028.703125,26581.029296875,6800.33935546875,-39748.12890625,-25269.294921875,8328.5283203125,27942.451171875,-44271.54296875,0.0
1619622043956.0,-37018.578125,26619.453125,6907.8291015625,-39742.02734375,-25241.333984375,8339.8603515625,28047.4609375,-44267.1171875,0.0
1619622043964.0,-37017.3046875,26606.64453125,6836.8173828125,-39737.19921875,-25252.93359375,8336.1728515625,27999.44921875,-44267.44921875,0.0
1619622043964.0,-37006.375,26587.064453125,6742.13525390625,-39728.1484375,-25262.65625,8336.8427734375,27908.25390625,-44262.890625,0.0
1619622043968.0,-36999.6015625,26592.5625,6790.8173828125,-39734.31640625,-25256.5546875,8327.791015625,27930.44921875,-44271.609375,0.0
1619622043976.0,-37005.97265625,26611.5390625,6898.240234375,-39746.453125,-25250.318359375,8314.4462890625,28016.951171875,-44286.8984375,0.0
1619622043980.0,-37012.87890625,26612.61328125,6859.68310546875,-39741.421875,-25257.626953125,8316.123046875,27996.23046875,-44281.734375,0.0
1619622043980.0,-37016.6328125,26593.033203125,6750.8525390625,-39735.9921875,-25271.84375,8318.0,27890.015625,-44277.375,0.0
1619622043984.0,-37017.91015625,26609.39453125,6774.4560546875,-39741.55859375,-25267.484375,8313.91015625,27888.875,-44283.0078125,0.0
1619622043992.0,-37014.82421875,26627.498046875,6890.32763671875,-39745.1796875,-25248.775390625,8316.0556640625,27993.078125,-44286.359375,0.0
1619622043992.0,-37012.34375,26624.81640625,6876.7822265625,-39739.74609375,-25253.068359375,8329.9365234375,28010.513671875,-44280.125,0.0
1619622043996.0,-37022.87109375,26588.47265625,6737.3076171875,-39744.375,-25286.39453125,8322.0908203125,27895.6484375,-44284.4140625,0.0
1619622044004.0,-37019.25,26580.626953125,6735.6982421875,-39747.32421875,-25284.650390625,8314.71484375,27872.6484375,-44286.6953125,0.0
1619622044008.0,-37010.265625,26616.703125,6866.0537109375,-39742.09375,-25256.48828125,8327.25390625,27981.41015625,-44281.59765625,0.0
1619622044008.0,-37012.41015625,26626.693359375,6895.28955078125,-39736.9296875,-25248.5078125,8333.892578125,28014.603515625,-44279.3203125,0.0
1619622044012.0,-37007.58203125,26605.7734375,6792.29296875,-39722.58203125,-25260.779296875,8339.123046875,27911.00390625,-44270.46875,0.0
1619622044020.0,-37008.921875,26594.373046875,6782.9052734375,-39725.3984375,-25265.00390625,8338.7880859375,27870.904296875,-44273.75390625,0.0
1619622044020.0,-37005.83984375,26629.509765625,6903.8056640625,-39724.52734375,-25240.193359375,8341.201171875,27969.54296875,-44273.62109375,0.0
1619622044024.0,-37012.20703125,26654.791015625,6945.5810546875,-39725.26171875,-25237.17578125,8342.810546875,28029.958984375,-44274.15625,0.0
1619622044032.0,-37009.86328125,26633.533203125,6834.0009765625,-39716.546875,-25251.861328125,8346.9013671875,27952.30859375,-44263.62890625,0.0
1619622044036.0,-36998.796875,26619.318359375,6796.91943359375,-39711.44921875,-25251.525390625,8352.9365234375,27908.052734375,-44256.5859375,0.0
1619622044036.0,-37003.4921875,26636.08203125,6882.4150390625,-39724.125,-25242.33984375,8342.005859375,27975.376953125,-44271.609375,0.0
1619622044044.0,-37004.49609375,26659.41796875,6946.9892578125,-39724.32421875,-25227.453125,8338.318359375,28055.439453125,-44273.484375,0.0
1619622044048.0,-36998.796875,26642.318359375,6836.080078125,-39716.34375,-25242.607421875,8338.0498046875,27986.775390625,-44264.96875,0.0
1619622044048.0,-36999.40234375,26612.076171875,6756.8876953125,-39718.0234375,-25258.029296875,8330.875,27903.0234375,-44266.17578125,0.0
1619622044052.0,-36997.1875,26625.888671875,6842.8525390625,-39726.87109375,-25248.0390625,8326.9189453125,27959.484375,-44273.28515625,0.0
1619622044060.0,-37005.83984375,26655.662109375,6927.744140625,-39733.109375,-25238.181640625,8331.2099609375,28049.404296875,-44278.6484375,0.0
1619622044064.0,-37018.3125,26638.96484375,6837.48779296875,-39735.0546875,-25254.341796875,8332.0146484375,27996.498046875,-44278.8515625,0.0
1619622044064.0,-37010.59765625,26627.296875,6748.57275390625,-39724.19140625,-25253.8046875,8343.8837890625,27920.32421875,-44265.91015625,0.0
1619622044072.0,-37013.68359375,26636.08203125,6808.654296875,-39730.4921875,-25250.654296875,8343.4140625,27954.3203125,-44272.75,0.0
1619622044076.0,-37010.12890625,26667.396484375,6915.27197265625,-39733.64453125,-25236.37109375,8345.158203125,28057.18359375,-44274.76171875,0.0
1619622044076.0,-37003.828125,26669.341796875,6869.47314453125,-39722.78125,-25237.2421875,8346.767578125,28030.697265625,-44264.6328125,0.0
1619622044080.0,-37001.2109375,26646.810546875,6768.35400390625,-39712.25390625,-25247.3671875,8343.75,27924.01171875,-44257.52734375,0.0
1619622044088.0,-36994.10546875,26653.8515625,6812.54345703125,-39712.9921875,-25233.017578125,8339.591796875,27945.8046875,-44260.9453125,0.0
1619622044088.0,-37007.24609375,26676.650390625,6904.67724609375,-39728.953125,-25223.765625,8330.4052734375,28037.939453125,-44277.84375,0.0
1619622044092.0,-37005.63671875,26687.84765625,6873.4296875,-39724.32421875,-25234.42578125,8327.1875,28032.10546875,-44276.234375,0.0
1619622044100.0,-37002.21875,26664.71484375,6765.873046875,-39713.39453125,-25250.51953125,8328.5283203125,27930.78515625,-44266.98046875,0.0
1619622044104.0,-37007.046875,26658.61328125,6783.97802734375,-39722.515625,-25251.525390625,8325.98046875,27925.888671875,-44274.2890625,0.0
1619622044104.0,-37011.5390625,26696.431640625,6898.84375,-39731.8359375,-25236.37109375,8328.3271484375,28031.8359375,-44281.46484375,0.0
1619622044108.0,-37011.47265625,26698.779296875,6897.30126953125,-39731.3671875,-25240.998046875,8325.64453125,28046.923828125,-44280.9296875,0.0
1619622044116.0,-37011.13671875,26678.86328125,6777.74169921875,-39725.53125,-25257.158203125,8326.7177734375,27941.111328125,-44276.1015625,0.0
1619622044120.0,-37011.13671875,26666.79296875,6767.8173828125,-39728.953125,-25258.09765625,8327.388671875,27913.1484375,-44280.9296875,0.0
1619622044120.0,-37013.81640625,26691.40234375,6876.849609375,-39736.05859375,-25243.880859375,8321.8896484375,28005.283203125,-44289.37890625,0.0
1619622044128.0,-37026.69140625,26699.3828125,6886.90771484375,-39747.2578125,-25254.07421875,8301.974609375,28036.060546875,-44300.10546875,0.0
1619622044132.0,-37036.28125,26670.4140625,6757.75927734375,-39747.32421875,-25278.482421875,8295.3359375,27926.0234375,-44299.83984375,0.0
1619622044132.0,-37033.8671875,26668.603515625,6732.0771484375,-39743.50390625,-25279.419921875,8305.796875,27879.21875,-44296.62109375,0.0
1619622044140.0,-37042.5859375,26688.048828125,6835.8115234375,-39754.43359375,-25268.22265625,8302.041015625,27952.845703125,-44309.09375,0.0
1619622044144.0,-37056.93359375,26699.91796875,6884.76171875,-39765.83203125,-25273.720703125,8293.3916015625,28001.86328125,-44321.765625,0.0
1619622044148.0,-37061.828125,26692.072265625,6778.6806640625,-39760.9375,-25292.09375,8295.6044921875,27917.708984375,-44318.01171875,0.0
1619622044148.0,-37042.78515625,26694.21875,6740.99560546875,-39746.5859375,-25288.80859375,8308.27734375,27870.435546875,-44304.3984375,0.0
1619622044156.0,-37031.38671875,26721.64453125,6833.8671875,-39747.7265625,-25267.685546875,8313.708984375,27937.556640625,-44307.75,0.0
1619622044160.0,-37043.92578125,26733.916015625,6894.35107421875,-39759.39453125,-25263.73046875,8304.3212890625,28010.244140625,-44321.8984375,0.0
1619622044160.0,-37050.5625,26708.30078125,6791.6220703125,-39755.03515625,-25278.884765625,8300.23046875,27944.330078125,-44317.9453125,0.0
1619622044168.0,-37053.11328125,26687.37890625,6705.38916015625,-39755.90625,-25289.6796875,8296.810546875,27857.693359375,-44319.015625,0.0
1619622044172.0,-37048.8203125,26694.95703125,6781.6982421875,-39760.734375,-25278.75,8298.017578125,27906.578125,-44324.91796875,566.0
1619622044176.0,-37059.81640625,26699.91796875,6879.12939453125,-39766.703125,-25273.654296875,8295.6708984375,28000.58984375,-44329.87890625,0.0
1619622044188.0,-37067.53125,26691.603515625,6745.95751953125,-39771.3984375,-25300.275390625,8281.25390625,27887.130859375,-44328.40234375,0.0
1619622044188.0,-37052.91015625,26726.337890625,6853.447265625,-39767.0390625,-25274.390625,8294.4638671875,28002.265625,-44320.7578125,0.0
1619622044196.0,-37070.4140625,26699.78515625,6794.57275390625,-39776.359375,-25296.05078125,8280.046875,27974.90625,-44328.0,0.0
1619622044200.0,-37066.7265625,26666.525390625,6692.78271484375,-39764.7578125,-25309.05859375,8282.4609375,27872.982421875,-44320.9609375,0.0
1619622044200.0,-37058.20703125,26663.0390625,6728.2548828125,-39765.16015625,-25291.423828125,8291.5810546875,27887.734375,-44321.49609375,0.0
1619622044208.0,-37053.44921875,26695.291015625,6842.51708984375,-39763.484375,-25264.66796875,8297.548828125,27998.64453125,-44318.546875,0.0
1619622044212.0,-37056.0625,26708.970703125,6833.3974609375,-39752.82421875,-25262.052734375,8300.431640625,28017.486328125,-44307.55078125,0.0
1619622044216.0,-37058.0078125,26673.767578125,6720.20849609375,-39749.94140625,-25286.86328125,8291.916015625,27906.107421875,-44303.99609375,0.0
1619622044216.0,-37049.7578125,26656.19921875,6732.74755859375,-39758.0546875,-25291.958984375,8284.673828125,27883.30859375,-44310.3671875,0.0
1619622044224.0,-37043.7265625,26677.521484375,6843.8583984375,-39767.171875,-25280.0234375,8282.39453125,27976.046875,-44318.01171875,0.0
1619622044228.0,-37051.50390625,26710.513671875,6856.93408203125,-39766.50390625,-25280.359375,8282.595703125,28009.037109375,-44318.546875,0.0
1619622044228.0,-37063.37109375,26688.1171875,6730.93701171875,-39762.27734375,-25298.53125,8279.376953125,27904.095703125,-44314.58984375,0.0
1619622044236.0,-37066.32421875,26670.951171875,6713.03369140625,-39763.484375,-25295.78125,8280.5166015625,27865.337890625,-44313.71875,0.0
1619622044240.0,-37068.265625,26693.078125,6819.91943359375,-39772.06640625,-25279.0859375,8281.388671875,27950.029296875,-44322.90625,0.0
1619622044244.0,-37068.734375,26708.8359375,6861.49365234375,-39770.52734375,-25275.330078125,8293.1904296875,28010.111328125,-44320.9609375,0.0
1619622044244.0,-37076.11328125,26665.787109375,6740.1240234375,-39767.84375,-25298.0625,8295.0009765625,27911.337890625,-44317.80859375,0.0
1619622044252.0,-37065.31640625,26630.44921875,6708.8759765625,-39761.00390625,-25295.24609375,8298.6884765625,27863.86328125,-44309.49609375,0.0
1619622044256.0,-37063.03515625,26633.869140625,6803.021484375,-39764.82421875,-25280.29296875,8297.212890625,27939.970703125,-44313.25,0.0
1619622044256.0,-37069.94140625,26651.37109375,6860.35400390625,-39765.69921875,-25267.015625,8292.4521484375,28016.75,-44314.7265625,0.0
1619622044264.0,-37070.078125,26631.58984375,6762.11767578125,-39759.73046875,-25280.494140625,8294.5986328125,27949.693359375,-44306.4765625,0.0
1619622044268.0,-37063.171875,26604.900390625,6687.2841796875,-39758.79296875,-25290.953125,8291.7822265625,27874.79296875,-44305.47265625,0.0
1619622044272.0,-37058.20703125,26605.638671875,6761.58154296875,-39765.69921875,-25279.95703125,8288.9658203125,27924.078125,-44314.0546875,0.0
1619622044272.0,-37068.53515625,26621.798828125,6839.16455078125,-39775.0859375,-25274.458984375,8282.9306640625,28008.568359375,-44325.25390625,0.0
1619622044280.0,-37073.96484375,26601.080078125,6760.84375,-39772.60546875,-25285.791015625,8280.181640625,27951.1015625,-44322.4375,0.0
1619622044284.0,-37076.71484375,26571.84375,6671.9287109375,-39772.8046875,-25297.7265625,8280.7177734375,27854.810546875,-44322.30078125,0.0
1619622044288.0,-37078.86328125,26580.76171875,6732.2783203125,-39782.59375,-25292.763671875,8279.1083984375,27888.337890625,-44331.48828125,0.0
1619622044292.0,-37083.421875,26589.880859375,6822.13232421875,-39787.01953125,-25278.884765625,8280.9189453125,27991.46875,-44335.04296875,0.0
1619622044296.0,-37092.13671875,26581.767578125,6770.8349609375,-39778.9765625,-25287.265625,8286.08203125,27969.341796875,-44328.60546875,0.0
1619622044300.0,-37090.05859375,26553.0,6662.7421875,-39776.08984375,-25305.37109375,8283.9365234375,27869.361328125,-44326.7265625,0.0
