timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623130908.0,-7055.685546875,37458.19140625,8996.8671875,-13592.0283203125,1757.584716796875,41407.14453125,32539.826171875,-21143.3203125,0.0
1619623130912.0,-7057.697265625,37454.7734375,8971.2529296875,-13590.5537109375,1758.188232421875,41406.203125,32466.064453125,-21138.9609375,0.0
1619623130920.0,-7052.86962890625,37446.52734375,8938.865234375,-13583.5126953125,1760.4681396484375,41405.0625,32265.033203125,-21132.388671875,5291.0
1619623131492.0,-7031.68017578125,37446.32421875,8892.060546875,-13599.0693359375,1751.9520263671875,41273.16796875,32420.802734375,-21159.345703125,0.0
1619623131496.0,-7025.17578125,37454.7734375,8876.16796875,-13593.705078125,1756.24365234375,41278.59765625,32440.046875,-21154.919921875,0.0
1619623131500.0,-7025.3095703125,37441.96484375,8822.5244140625,-13592.5654296875,1751.0133056640625,41274.0390625,32223.32421875,-21153.84765625,0.0
1619623131504.0,-7024.43798828125,37438.34375,8820.7802734375,-13593.5712890625,1744.978271484375,41268.80859375,32202.001953125,-21159.345703125,0.0
1619623131508.0,-7024.7734375,37453.296875,8848.138671875,-13596.0517578125,1750.879150390625,41277.59375,32398.7421875,-21159.412109375,0.0
1619623131512.0,-7023.63330078125,37461.0078125,8840.427734375,-13594.509765625,1765.6983642578125,41279.73828125,32463.046875,-21153.109375,0.0
1619623131516.0,-7027.3212890625,37448.40234375,8792.8857421875,-13595.1806640625,1762.680908203125,41277.5234375,32255.310546875,-21149.958984375,0.0
1619623131520.0,-7029.46728515625,37439.484375,8783.498046875,-13599.0693359375,1758.188232421875,41271.48828125,32190.1328125,-21153.98046875,0.0
1619623131524.0,-7032.5517578125,37444.84765625,8807.8388671875,-13605.841796875,1755.84130859375,41264.11328125,32369.3046875,-21162.966796875,0.0
1619623131528.0,-7023.365234375,37461.94921875,8822.3232421875,-13597.1923828125,1765.4971923828125,41277.59375,32489.333984375,-21154.853515625,0.0
1619623131532.0,-7018.06787109375,37455.30859375,8777.5966796875,-13587.5361328125,1765.2960205078125,41274.0390625,32301.04296875,-21149.7578125,0.0
1619623131536.0,-7016.7265625,37451.21875,8775.25,-13582.171875,1765.63134765625,41273.76953125,32199.119140625,-21146.13671875,0.0
1619623131540.0,-7020.01220703125,37458.4609375,8830.1015625,-13586.9326171875,1766.771240234375,41281.078125,32352.875,-21147.8125,0.0
1619623131544.0,-7022.158203125,37465.97265625,8857.9296875,-13591.1572265625,1767.7100830078125,41286.30859375,32492.484375,-21150.763671875,0.0
1619623131548.0,-7026.986328125,37453.765625,8814.8125,-13591.3583984375,1761.138671875,41277.0546875,32321.830078125,-21152.70703125,0.0
1619623131552.0,-7028.3271484375,37446.59375,8802.7431640625,-13590.2177734375,1751.8179931640625,41271.48828125,32171.15625,-21154.25,0.0
1619623131556.0,-7026.78515625,37454.1015625,8842.9091796875,-13592.2294921875,1758.791748046875,41273.76953125,32295.87890625,-21156.39453125,0.0
1619623131560.0,-7018.40283203125,37471.06640625,8878.6494140625,-13585.3232421875,1773.3426513671875,41281.6171875,32478.73828125,-21147.07421875,0.0
1619623131564.0,-7011.3623046875,37473.75,8846.6640625,-13577.8125,1773.8121337890625,41286.4453125,32371.517578125,-21138.89453125,0.0
1619623131568.0,-7009.21630859375,37467.515625,8810.6552734375,-13573.7900390625,1774.81787109375,41285.4375,32199.119140625,-21134.06640625,0.0
1619623131572.0,-7014.04443359375,37469.390625,8817.6962890625,-13579.6904296875,1772.8062744140625,41282.890625,32291.720703125,-21139.966796875,0.0
1619623131576.0,-7017.26318359375,37482.80078125,8839.220703125,-13581.0986328125,1777.567138671875,41291.875,32485.51171875,-21139.564453125,0.0
1619623131580.0,-7014.7822265625,37483.0703125,8807.302734375,-13578.0810546875,1776.8966064453125,41288.85546875,32418.25390625,-21138.22265625,0.0
1619623131584.0,-7020.28076171875,37467.1796875,8764.6552734375,-13583.646484375,1768.5147705078125,41280.4765625,32196.97265625,-21139.564453125,0.0
1619623131588.0,-7021.353515625,37469.7265625,8790.001953125,-13582.3056640625,1770.7945556640625,41285.90625,32250.951171875,-21140.033203125,0.0
1619623131692.0,-7030.60693359375,37473.8828125,8667.828125,-13601.55078125,1768.0452880859375,41252.1796875,32460.6328125,-21165.6484375,0.0
1619623131696.0,-7041.87255859375,37459.33203125,8607.8134765625,-13613.1513671875,1749.3369140625,41237.42578125,32401.625,-21179.796875,0.0
1619623131700.0,-7043.75,37447.8671875,8559.66796875,-13616.0341796875,1744.64306640625,41225.0859375,32188.322265625,-21178.9921875,0.0
1619623131704.0,-7036.23974609375,37455.98046875,8581.05859375,-13608.9267578125,1749.6051025390625,41235.21484375,32232.51171875,-21172.01953125,0.0
1619623131708.0,-7034.42919921875,37465.16796875,8609.6240234375,-13607.3173828125,1757.6517333984375,41244.9375,32440.248046875,-21170.947265625,0.0
1619623131712.0,-7032.5517578125,37463.35546875,8583.0029296875,-13607.787109375,1762.278564453125,41246.4765625,32439.17578125,-21169.26953125,0.0
1619623131716.0,-7031.9482421875,37451.95703125,8535.7958984375,-13606.177734375,1757.7188720703125,41243.05859375,32226.54296875,-21168.0625,0.0
1619623131720.0,-7030.87548828125,37452.62890625,8542.9033203125,-13605.640625,1758.5234375,41241.984375,32213.736328125,-21169.337890625,0.0
1619623131724.0,-7030.67431640625,37463.35546875,8561.544921875,-13605.439453125,1764.491455078125,41251.3046875,32420.400390625,-21169.26953125,0.0
1619623131728.0,-7033.62451171875,37468.453125,8532.509765625,-13605.23828125,1763.41845703125,41244.6015625,32475.05078125,-21171.013671875,0.0
1619623131732.0,-7030.3388671875,37459.46875,8484.7666015625,-13599.6728515625,1762.7479248046875,41242.92578125,32268.185546875,-21162.69921875,0.0
1619623131736.0,-7037.3125,37449.140625,8472.09375,-13604.970703125,1758.6575927734375,41237.29296875,32216.216796875,-21165.716796875,0.0
1619623131740.0,-7030.87548828125,37463.4921875,8504.1455078125,-13598.6669921875,1770.5263671875,41246.94921875,32399.27734375,-21161.021484375,0.0
1619623131744.0,-7031.61279296875,37470.12890625,8492.74609375,-13599.2705078125,1771.867431640625,41251.77734375,32496.10546875,-21161.15625,0.0
1619623131748.0,-7035.7705078125,37456.91796875,8432.2626953125,-13601.0810546875,1766.5030517578125,41246.6796875,32300.70703125,-21159.14453125,0.0
1619623131752.0,-7038.38525390625,37453.296875,8416.3037109375,-13601.6171875,1766.7042236328125,41248.22265625,32200.861328125,-21153.84765625,0.0
1619623131756.0,-7035.3681640625,37469.52734375,8449.0263671875,-13602.82421875,1767.173583984375,41253.453125,32361.123046875,-21156.865234375,0.0
1619623131760.0,-7035.5693359375,37478.98046875,8457.20703125,-13607.65234375,1772.6051025390625,41258.078125,32499.927734375,-21158.2734375,0.0
1619623131764.0,-7041.06787109375,37469.2578125,8409.6650390625,-13608.591796875,1767.8441162109375,41246.87890625,32333.765625,-21160.3515625,0.0
1619623131768.0,-7034.49609375,37473.75,8403.361328125,-13598.8681640625,1770.5933837890625,41249.02734375,32205.82421875,-21153.4453125,0.0
1619623131772.0,-7035.03271484375,37480.5234375,8433.40234375,-13598.935546875,1773.4097900390625,41251.91015625,32348.71875,-21153.376953125,0.0
1619623131776.0,-7034.5634765625,37490.11328125,8439.83984375,-13602.2880859375,1775.1531982421875,41253.31640625,32507.505859375,-21155.5234375,0.0
1619623131780.0,-7030.87548828125,37490.78125,8390.4873046875,-13598.130859375,1776.5614013671875,41255.59765625,32390.29296875,-21149.35546875,0.0
1619623131784.0,-7033.490234375,37477.4375,8344.0849609375,-13602.0869140625,1768.0452880859375,41245.40625,32212.529296875,-21152.908203125,0.0
1619623131788.0,-7030.00341796875,37482.80078125,8371.5771484375,-13599.740234375,1766.972412109375,41247.75390625,32295.208984375,-21155.859375,0.0
1619623132084.0,-7047.03564453125,37510.296875,8127.49658203125,-13627.5009765625,1757.584716796875,41220.05859375,32227.818359375,-21173.62890625,0.0
1619623132084.0,-7050.25439453125,37498.08984375,8107.91650390625,-13633.46875,1751.0133056640625,41210.73828125,32119.5234375,-21176.578125,0.0
1619623132088.0,-7048.77880859375,37505.6015625,8139.70068359375,-13636.28515625,1753.22607421875,41217.17578125,32267.1796875,-21178.859375,10354.0
1619623132196.0,-7066.6826171875,37485.1484375,8022.287109375,-13660.4248046875,1730.5614013671875,41226.02734375,32401.826171875,-21199.4453125,0.0
1619623132196.0,-7065.40869140625,37476.69921875,7984.0654296875,-13656.7373046875,1734.65185546875,41223.6796875,32222.453125,-21195.220703125,0.0
1619623132204.0,-7063.12890625,37475.6953125,7979.97509765625,-13654.859375,1733.9813232421875,41218.25,32103.900390625,-21193.41015625,0.0
1619623132208.0,-7064.40283203125,37483.2734375,8019.93994140625,-13655.9990234375,1736.797607421875,41219.38671875,32260.072265625,-21193.87890625,0.0
1619623132212.0,-7068.82861328125,37490.04296875,8037.642578125,-13660.4248046875,1737.333984375,41223.48046875,32401.69140625,-21197.43359375,0.0
1619623132212.0,-7064.00048828125,37477.23828125,7992.38037109375,-13655.5966796875,1730.9637451171875,41220.9296875,32255.84765625,-21197.96875,0.0
1619623132220.0,-7063.53125,37468.18359375,7967.033203125,-13654.3896484375,1726.0687255859375,41214.42578125,32096.1875,-21195.95703125,0.0
1619623132224.0,-7066.41455078125,37471.1328125,7997.54345703125,-13659.1513671875,1725.8675537109375,41217.109375,32209.779296875,-21200.181640625,0.0
1619623132224.0,-7069.7001953125,37479.91796875,8023.89599609375,-13663.6435546875,1722.7159423828125,41219.859375,32395.9921875,-21205.61328125,0.0
1619623132232.0,-7070.84033203125,37473.078125,7982.6572265625,-13665.119140625,1717.8880615234375,41219.25390625,32287.49609375,-21204.00390625,0.0
1619623132236.0,-7063.39697265625,37466.84375,7957.98095703125,-13657.7431640625,1722.5147705078125,41220.73046875,32119.9921875,-21194.884765625,0.0
1619623132240.0,-7058.43505859375,37472.20703125,7991.57568359375,-13653.7197265625,1726.404052734375,41226.16015625,32200.392578125,-21194.28125,0.0
1619623132244.0,-7056.02099609375,37483.5390625,8030.802734375,-13652.9150390625,1729.8238525390625,41232.53125,32390.76171875,-21196.76171875,0.0
1619623132248.0,-7054.6796875,37482.3984375,8004.58447265625,-13650.232421875,1722.5819091796875,41227.76953125,32338.392578125,-21198.505859375,0.0
1619623132252.0,-7053.47314453125,37469.99609375,7964.14990234375,-13647.6171875,1728.0804443359375,41225.421875,32138.298828125,-21192.068359375,0.0
1619623132252.0,-7053.875,37469.59375,7988.15576171875,-13652.4453125,1726.9404296875,41222.7421875,32169.2109375,-21196.2265625,0.0
1619623132260.0,-7059.97705078125,37480.0546875,8030.6015625,-13655.7978515625,1725.3311767578125,41227.3671875,32367.962890625,-21202.6640625,0.0
1619623132264.0,-7059.23974609375,37482.46875,8022.4208984375,-13649.361328125,1728.4156494140625,41227.5,32369.572265625,-21201.45703125,0.0
1619623132268.0,-7054.27734375,37468.72265625,7994.52587890625,-13644.130859375,1725.9346923828125,41221.3984375,32161.298828125,-21197.232421875,0.0
1619623132272.0,-7053.27197265625,37464.02734375,8017.2578125,-13646.544921875,1724.593505859375,41220.9296875,32161.5,-21199.712890625,0.0
1619623132276.0,-7061.65380859375,37465.97265625,8048.90771484375,-13656.669921875,1720.1678466796875,41213.3515625,32338.392578125,-21211.314453125,0.0
1619623132280.0,-7069.02978515625,37457.45703125,8035.56396484375,-13663.6435546875,1714.6693115234375,41209.46484375,32372.1875,-21216.744140625,0.0
1619623132280.0,-7061.05029296875,37447.53125,8002.0361328125,-13655.26171875,1715.205810546875,41215.69921875,32175.1796875,-21204.474609375,0.0
1619623132288.0,-7051.19287109375,37444.37890625,8008.80859375,-13648.556640625,1723.65478515625,41213.75390625,32136.689453125,-21199.376953125,0.0
1619623132292.0,-7046.365234375,37454.7734375,8051.72412109375,-13645.13671875,1734.584716796875,41225.625,32330.546875,-21197.1640625,0.0
1619623132396.0,-7035.5693359375,37458.796875,8055.412109375,-13635.4130859375,1754.9696044921875,41249.8984375,32476.392578125,-21180.87109375,0.0
1619623132400.0,-7027.79052734375,37449.87890625,8006.99853515625,-13627.8359375,1758.4564208984375,41246.94921875,32277.169921875,-21172.154296875,0.0
1619623132404.0,-7023.43212890625,37447.0625,8006.6630859375,-13620.59375,1765.1619873046875,41247.6171875,32221.58203125,-21165.314453125,0.0
1619623132408.0,-7007.20458984375,37472.54296875,8061.5810546875,-13606.580078125,1786.0831298828125,41267.53515625,32414.56640625,-21150.96484375,0.0
1619623132412.0,-7001.03564453125,37481.6640625,8074.12060546875,-13601.953125,1789.9052734375,41275.24609375,32520.982421875,-21148.953125,0.0
1619623132416.0,-7001.23681640625,37465.16796875,8028.72412109375,-13602.623046875,1787.0889892578125,41268.60546875,32333.294921875,-21144.125,0.0
1619623132420.0,-7003.65087890625,37452.359375,8019.13525390625,-13606.580078125,1793.660400390625,41265.38671875,32230.634765625,-21144.66015625,0.0
1619623132424.0,-6998.353515625,37462.484375,8063.92822265625,-13601.21484375,1795.5379638671875,41274.57421875,32385.732421875,-21146.068359375,0.0
1619623132428.0,-7000.767578125,37469.0546875,8072.6455078125,-13605.3056640625,1791.7158203125,41278.12890625,32527.0859375,-21149.958984375,0.0
1619623132432.0,-6996.20751953125,37462.88671875,8027.4501953125,-13601.21484375,1792.3193359375,41273.30078125,32382.380859375,-21146.13671875,0.0
1619623132436.0,-6995.87255859375,37454.83984375,8005.38916015625,-13601.6171875,1788.0948486328125,41267.33203125,32243.173828125,-21147.947265625,0.0
1619623132440.0,-6997.41455078125,37461.27734375,8033.8876953125,-13605.775390625,1789.368896484375,41270.953125,32364.611328125,-21151.166015625,0.0
1619623132444.0,-7000.83447265625,37470.33203125,8058.09423828125,-13609.9326171875,1793.9285888671875,41281.94921875,32546.732421875,-21150.494140625,0.0
1619623132448.0,-6994.46435546875,37462.015625,8022.0859375,-13602.01953125,1795.269775390625,41284.6328125,32424.9609375,-21143.587890625,0.0
1619623132452.0,-6993.123046875,37451.95703125,7999.0859375,-13595.7841796875,1791.7158203125,41283.4921875,32236.333984375,-21143.587890625,0.0
1619623132456.0,-6995.80517578125,37460.60546875,8034.2900390625,-13601.0810546875,1805.1939697265625,41284.1640625,32321.830078125,-21139.630859375,0.0
1619623132460.0,-6994.12890625,37469.0546875,8072.0419921875,-13599.94140625,1803.1822509765625,41278.26171875,32514.880859375,-21149.48828125,0.0
1619623132464.0,-6991.64794921875,37462.6875,8050.71826171875,-13596.8564453125,1798.6895751953125,41281.4140625,32455.134765625,-21148.416015625,0.0
1619623132468.0,-6996.140625,37448.203125,8009.94873046875,-13600.74609375,1789.2347412109375,41270.75390625,32243.0390625,-21151.3671875,0.0
1619623132472.0,-6995.134765625,37448.0,8037.240234375,-13601.8857421875,1786.9549560546875,41269.34375,32289.5078125,-21154.3828125,0.0
1619623132476.0,-6997.48193359375,37455.109375,8074.58984375,-13605.57421875,1783.870361328125,41272.36328125,32486.986328125,-21158.876953125,0.0
1619623132488.0,-6994.06201171875,37450.34765625,8053.73583984375,-13598.33203125,1780.2493896484375,41272.36328125,32275.62890625,-21148.6171875,0.0
1619623132492.0,-7001.5048828125,37455.2421875,8090.34814453125,-13606.177734375,1786.7537841796875,41279.06640625,32472.63671875,-21154.3828125,0.0
1619623132896.0,-7021.42041015625,37490.78125,8062.3857421875,-13642.521484375,1745.1124267578125,41258.81640625,32456.341796875,-21183.015625,0.0
1619623132900.0,-7017.66552734375,37484.0078125,8032.94873046875,-13638.498046875,1751.885009765625,41256.60546875,32263.9609375,-21176.84765625,0.0
1619623132904.0,-7010.3564453125,37495.20703125,8071.0361328125,-13632.7978515625,1767.24072265625,41266.39453125,32355.625,-21167.9296875,0.0
1619623132908.0,-7010.22216796875,37508.88671875,8111.67138671875,-13633.4013671875,1768.5147705078125,41273.09765625,32559.0703125,-21170.677734375,0.0
1619623132912.0,-7013.03857421875,37504.9296875,8085.85546875,-13635.8154296875,1761.876220703125,41268.875,32499.994140625,-21176.04296875,0.0
1619623132916.0,-7012.703125,37494.87109375,8046.56103515625,-13634.876953125,1757.383544921875,41262.3046875,32280.58984375,-21175.640625,0.0
1619623132920.0,-7016.65966796875,37494.3359375,8057.69189453125,-13641.515625,1753.62841796875,41254.92578125,32299.365234375,-21182.748046875,0.0
1619623132924.0,-7023.56640625,37499.36328125,8088.53759765625,-13649.830078125,1749.4039306640625,41258.34765625,32493.69140625,-21192.26953125,0.0
1619623132932.0,-7021.353515625,37501.84765625,8076.400390625,-13643.99609375,1751.885009765625,41265.38671875,32508.9140625,-21186.705078125,0.0
1619623132932.0,-7022.2919921875,37489.44140625,8028.38916015625,-13643.6611328125,1746.989990234375,41253.71875,32286.9609375,-21185.02734375,0.0
1619623132936.0,-7027.1201171875,37486.15625,8033.14990234375,-13646.208984375,1742.3631591796875,41246.07421875,32263.4921875,-21190.458984375,0.0
1619623132940.0,-7028.1259765625,37496.75,8079.68603515625,-13646.208984375,1749.3369140625,41255.93359375,32461.83984375,-21188.716796875,0.0
1619623132944.0,-7022.2919921875,37505.46875,8084.91650390625,-13640.1748046875,1755.03662109375,41262.70703125,32524.671875,-21183.150390625,0.0
1619623132948.0,-7016.927734375,37499.96875,8044.14697265625,-13630.65234375,1753.3602294921875,41262.37109375,32328.736328125,-21176.109375,0.0
1619623132952.0,-7018.73828125,37497.5546875,8045.8232421875,-13630.1162109375,1757.2493896484375,41257.8125,32266.642578125,-21174.8359375,0.0
1619623132960.0,-7020.951171875,37506.875,8080.08837890625,-13635.8154296875,1760.6693115234375,41262.16796875,32451.984375,-21176.779296875,0.0
1619623132960.0,-7018.40283203125,37514.453125,8080.28955078125,-13635.681640625,1764.089111328125,41268.671875,32565.306640625,-21175.439453125,0.0
1619623132964.0,-7012.43505859375,37503.92578125,8032.34521484375,-13633.6025390625,1760.6021728515625,41265.859375,32381.708984375,-21172.0859375,0.0
1619623132972.0,-7006.66845703125,37501.4453125,8031.4736328125,-13625.0869140625,1758.322265625,41261.1640625,32270.93359375,-21169.470703125,0.0
1619623132972.0,-7010.1552734375,37509.2890625,8072.4443359375,-13628.841796875,1759.73046875,41259.28515625,32425.294921875,-21173.16015625,0.0
1619623132976.0,-7011.49609375,37513.4453125,8090.48193359375,-13632.865234375,1760.6021728515625,41263.375,32570.40234375,-21174.8359375,0.0
1619623132984.0,-7012.3681640625,37504.9296875,8046.15869140625,-13630.25,1757.9200439453125,41261.1640625,32408.12890625,-21171.349609375,0.0
1619623132984.0,-7013.03857421875,37497.890625,8028.4560546875,-13629.244140625,1756.64599609375,41256.1328125,32268.453125,-21171.55078125,0.0
1619623132988.0,-7015.9892578125,37503.859375,8063.92822265625,-13633.5361328125,1755.64013671875,41251.10546875,32394.78515625,-21177.517578125,0.0
1619623132992.0,-7013.7763671875,37515.92578125,8091.28662109375,-13633.7373046875,1756.3106689453125,41252.71484375,32574.42578125,-21177.25,157.0
1619623133101.0,-7001.63916015625,37523.640625,7995.73291015625,-13623.34375,1769.1181640625,41259.21875,32390.6953125,-21168.599609375,0.0
1619623133105.0,-6999.158203125,37516.59765625,7974.677734375,-13622.6728515625,1765.22900390625,41256.26953125,32241.162109375,-21167.728515625,0.0
1619623133105.0,-6996.9453125,37527.39453125,8011.021484375,-13622.001953125,1771.9345703125,41270.68359375,32361.19140625,-21165.783203125,0.0
1619623133113.0,-6999.89599609375,37536.24609375,8029.796875,-13625.421875,1769.1181640625,41272.02734375,32541.166015625,-21170.87890625,0.0
1619623133117.0,-6996.140625,37532.08984375,7992.38037109375,-13621.197265625,1766.63720703125,41270.484375,32431.197265625,-21167.728515625,0.0
1619623133117.0,-6994.46435546875,37518.8125,7962.20556640625,-13620.2587890625,1764.8936767578125,41263.51171875,32252.76171875,-21164.44140625,0.0
1619623133121.0,-6990.9775390625,37524.77734375,7993.98974609375,-13618.0458984375,1772.672119140625,41269.546875,32334.5703125,-21162.630859375,0.0
1619623133129.0,-6983.400390625,37548.1796875,8034.2900390625,-13610.1337890625,1787.6925048828125,41291.13671875,32538.216796875,-21152.505859375,0.0
1619623133129.0,-6980.583984375,37548.046875,8013.435546875,-13607.65234375,1789.972412109375,41291.94140625,32486.3828125,-21147.142578125,0.0
1619623133133.0,-6984.67431640625,37533.09375,7981.6513671875,-13612.0107421875,1779.9140625,41277.59375,32276.09765625,-21152.640625,0.0
1619623133141.0,-6986.5517578125,37532.22265625,8003.37744140625,-13614.7607421875,1776.22607421875,41279.60546875,32307.27734375,-21156.126953125,0.0
1619623133145.0,-6989.63623046875,37538.390625,8033.4853515625,-13623.34375,1774.81787109375,41276.25,32498.18359375,-21166.251953125,0.0
1619623133145.0,-6994.7998046875,37536.9140625,8011.4912109375,-13629.78125,1773.6109619140625,41272.09375,32488.259765625,-21168.599609375,0.0
1619623133149.0,-6999.02392578125,37519.21484375,7962.94287109375,-13633.267578125,1765.1619873046875,41262.4375,32265.703125,-21170.0078125,0.0
1619623133157.0,-6990.306640625,37529.0703125,7983.12646484375,-13623.0751953125,1774.01318359375,41275.04296875,32272.611328125,-21161.423828125,0.0
1619623133157.0,-6997.01220703125,37539.8671875,8019.470703125,-13631.3232421875,1771.867431640625,41278.26171875,32468.880859375,-21166.72265625,0.0
1619623133449.0,-7036.03857421875,37453.90234375,7885.29296875,-13681.2119140625,1721.84423828125,41254.66015625,32371.986328125,-21205.078125,0.0
1619623133465.0,-7028.66259765625,37447.0625,7951.74462890625,-13670.953125,1731.097900390625,41269.07421875,32432.537109375,-21202.26171875,0.0
1619623133469.0,-7030.60693359375,37431.3046875,7905.3427734375,-13669.8798828125,1726.5380859375,41261.90234375,32220.44140625,-21200.853515625,0.0
1619623133473.0,-7032.81982421875,37430.43359375,7918.01611328125,-13673.8359375,1735.992919921875,41257.609375,32249.0078125,-21201.92578125,0.0
1619623133477.0,-7032.08251953125,37439.88671875,7957.8466796875,-13676.3173828125,1738.205810546875,41262.16796875,32451.58203125,-21207.021484375,0.0
1619623133481.0,-7031.07666015625,37438.27734375,7940.41259765625,-13678.3955078125,1734.24951171875,41261.03125,32450.708984375,-21208.296875,0.0
1619623133485.0,-7030.00341796875,37426.41015625,7898.36865234375,-13677.7255859375,1728.5498046875,41254.92578125,32237.33984375,-21203.669921875,0.0
1619623133489.0,-7028.86376953125,37420.91015625,7913.4560546875,-13677.658203125,1732.64013671875,41251.70703125,32219.705078125,-21205.412109375,0.0
1619623133493.0,-7028.86376953125,37429.2265625,7961.8701171875,-13676.5185546875,1737.736328125,41259.0859375,32416.845703125,-21205.8828125,0.0
1619623133497.0,-7030.00341796875,37435.6640625,7965.2900390625,-13674.3056640625,1737.803466796875,41262.16796875,32479.677734375,-21203.6015625,0.0
1619623133601.0,-7037.44677734375,37404.1484375,7880.46533203125,-13696.5009765625,1709.506103515625,41228.10546875,32227.013671875,-21229.216796875,0.0
1619623133605.0,-7041.26904296875,37405.82421875,7886.09765625,-13698.7138671875,1707.9638671875,41224.953125,32201.732421875,-21232.16796875,0.0
1619623133609.0,-7043.8837890625,37414.67578125,7925.99560546875,-13704.279296875,1708.8355712890625,41230.51953125,32392.83984375,-21236.66015625,0.0
1619623133613.0,-7035.03271484375,37424.80078125,7940.74755859375,-13694.01953125,1717.8880615234375,41243.99609375,32470.357421875,-21229.486328125,0.0
1619623133617.0,-7036.7763671875,37409.77734375,7898.03369140625,-13693.55078125,1712.5235595703125,41237.15625,32263.826171875,-21226.736328125,0.0
1619623133621.0,-7036.44091796875,37401.46484375,7897.16162109375,-13694.220703125,1715.4739990234375,41234.9453125,32188.9921875,-21224.12109375,0.0
1619623133625.0,-7037.24560546875,37409.51171875,7942.55810546875,-13695.1591796875,1717.8209228515625,41242.58984375,32365.884765625,-21226.6015625,0.0
1619623133629.0,-7035.83740234375,37417.22265625,7961.80322265625,-13695.2939453125,1729.2203369140625,41248.82421875,32485.9140625,-21224.12109375,0.0
1619623133633.0,-7041.80517578125,37406.0234375,7913.12109375,-13698.7802734375,1721.5760498046875,41235.48046875,32303.45703125,-21228.009765625,0.0
1619623133637.0,-7047.43798828125,37398.78125,7899.97802734375,-13701.462890625,1715.8763427734375,41226.16015625,32178.33203125,-21233.642578125,0.0
1619623133641.0,-7045.158203125,37404.81640625,7933.70703125,-13702.267578125,1711.85302734375,41226.36328125,32309.2890625,-21240.68359375,0.0
1619623133645.0,-7043.75,37412.99609375,7956.8408203125,-13701.6640625,1714.3341064453125,41229.3125,32456.677734375,-21240.482421875,0.0
1619623133649.0,-7037.44677734375,37411.12109375,7919.75927734375,-13695.2265625,1716.6810302734375,41230.7890625,32305.06640625,-21231.69921875,0.0
1619623133653.0,-7040.53125,37397.84375,7896.42431640625,-13698.646484375,1713.66357421875,41224.08203125,32158.28125,-21232.16796875,0.0
1619623133657.0,-7035.23388671875,37410.984375,7937.6630859375,-13692.0078125,1724.1241455078125,41237.4921875,32283.80859375,-21227.072265625,0.0
1619623133661.0,-7041.20166015625,37422.18359375,7960.126953125,-13697.23828125,1719.296142578125,41232.6640625,32456.005859375,-21234.91796875,0.0
1619623133665.0,-7037.64794921875,37414.203125,7929.884765625,-13694.7568359375,1721.106689453125,41233.46875,32354.283203125,-21226.736328125,0.0
1619623133669.0,-7027.85791015625,37406.16015625,7912.58447265625,-13689.794921875,1723.5206298828125,41240.9140625,32197.978515625,-21219.6953125,0.0
1619623133673.0,-7030.1376953125,37406.29296875,7939.13818359375,-13695.4951171875,1716.748046875,41239.50390625,32273.6171875,-21226.802734375,0.0
1619623133677.0,-7026.583984375,37425.40234375,7981.6513671875,-13693.9521484375,1729.890869140625,41243.52734375,32459.560546875,-21225.060546875,0.0
1619623133681.0,-7029.3330078125,37424.59765625,7962.54052734375,-13695.9638671875,1723.1854248046875,41241.984375,32403.97265625,-21227.67578125,0.0
1619623133685.0,-7032.21630859375,37407.36328125,7923.3134765625,-13699.65234375,1714.199951171875,41224.1484375,32201.732421875,-21232.50390625,0.0
1619623133689.0,-7034.8984375,37407.6328125,7941.21728515625,-13702.46875,1716.345703125,41228.9765625,32241.228515625,-21236.125,0.0
1619623133693.0,-7038.25146484375,37415.61328125,7974.275390625,-13706.8271484375,1714.06591796875,41230.921875,32423.283203125,-21242.62890625,0.0
1619623133697.0,-7030.47314453125,37419.1015625,7962.74169921875,-13697.5068359375,1720.503173828125,41237.15625,32418.791015625,-21234.515625,0.0
1619623133801.0,-7036.23974609375,37413.1328125,7885.42724609375,-13706.08984375,1697.302001953125,41216.23828125,32177.056640625,-21261.001953125,0.0
1619623133805.0,-7035.23388671875,37416.08203125,7910.64013671875,-13708.5703125,1702.5323486328125,41219.25390625,32204.080078125,-21261.60546875,0.0
1619623133809.0,-7034.1611328125,37430.09765625,7948.5263671875,-13706.9609375,1709.0367431640625,41228.375,32406.990234375,-21261.134765625,0.0
1619623133813.0,-7032.81982421875,37431.640625,7934.98095703125,-13705.083984375,1710.84716796875,41236.21875,32417.517578125,-21256.912109375,0.0
1619623133817.0,-7035.1669921875,37417.55859375,7887.43896484375,-13705.6875,1706.6226806640625,41231.32421875,32211.0546875,-21254.966796875,0.0
1619623133825.0,-7027.18701171875,37435.796875,7945.84375,-13698.9814453125,1724.86181640625,41240.2421875,32405.58203125,-21246.048828125,0.0
1619623133829.0,-7030.00341796875,37437.80859375,7937.39501953125,-13700.5908203125,1724.5264892578125,41239.83984375,32455.26953125,-21247.12109375,0.0
1619623133833.0,-7025.5107421875,37427.078125,7897.22900390625,-13693.416015625,1723.7218017578125,41241.91796875,32254.3046875,-21241.353515625,0.0
1619623133837.0,-7025.9130859375,37425.8046875,7902.7275390625,-13693.818359375,1720.3690185546875,41234.33984375,32195.564453125,-21244.169921875,0.0
1619623133841.0,-7033.9599609375,37430.5,7941.41845703125,-13703.7431640625,1708.500244140625,41229.51171875,32374.736328125,-21256.978515625,0.0
