timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623607296.0,-25840.671875,25656.94140625,14682.279296875,-40756.9765625,-21982.1796875,20021.216796875,40553.39453125,-45693.44921875,0.0
1619623607300.0,-25843.154296875,25703.34375,14810.220703125,-40760.6640625,-21981.041015625,20031.611328125,41370.73046875,-45698.74609375,0.0
1619623607304.0,-25841.544921875,25649.431640625,14794.865234375,-40759.9921875,-21981.107421875,20035.03125,41578.671875,-45695.52734375,0.0
1619623607308.0,-25839.533203125,25623.48046875,14666.857421875,-40756.3046875,-21983.185546875,20026.58203125,40792.71484375,-45688.75390625,0.0
1619623607312.0,-25837.857421875,25632.064453125,14672.7578125,-40752.55078125,-21977.755859375,20034.76171875,40508.1328125,-45685.53515625,0.0
1619623607316.0,-25838.728515625,25651.845703125,14802.8447265625,-40754.62890625,-21970.513671875,20046.765625,41282.62109375,-45686.94140625,0.0
1619623607320.0,-25837.455078125,25668.54296875,14812.166015625,-40756.23828125,-21972.255859375,20045.826171875,41642.640625,-45686.875,0.0
1619623607324.0,-25837.65625,25665.859375,14681.67578125,-40752.34765625,-21976.01171875,20035.90234375,40899.734375,-45685.53515625,0.0
1619623607328.0,-25843.7578125,25622.9453125,14653.3115234375,-40755.703125,-21981.30859375,20025.30859375,40461.328125,-45692.0390625,0.0
1619623607332.0,-25847.04296875,25642.658203125,14774.8828125,-40761.9375,-21982.8515625,20026.6484375,41132.75390625,-45701.359375,0.0
1619623607336.0,-25847.37890625,25688.525390625,14812.0986328125,-40764.6875,-21982.984375,20031.208984375,41664.3671875,-45702.296875,0.0
1619623607340.0,-25845.8359375,25714.876953125,14689.923828125,-40759.45703125,-21988.685546875,20022.423828125,41049.8046875,-45698.54296875,0.0
1619623607344.0,-25852.005859375,25622.20703125,14635.5419921875,-40760.4609375,-21994.98828125,20017.26171875,40464.6796875,-45701.89453125,0.0
1619623607348.0,-25859.248046875,25631.259765625,14751.279296875,-40768.5078125,-21994.25,20025.912109375,41001.125,-45708.8046875,0.0
1619623607352.0,-25856.6328125,25648.89453125,14818.87109375,-40766.296875,-21991.3671875,20031.611328125,41666.3125,-45707.125,0.0
1619623607356.0,-25854.75390625,25638.8359375,14713.125,-40762.7421875,-21989.958984375,20029.330078125,41188.7421875,-45697.26953125,0.0
1619623607360.0,-25856.966796875,25629.716796875,14642.248046875,-40761.8046875,-21990.830078125,20024.302734375,40504.78125,-45695.2578125,0.0
1619623607364.0,-25863.94140625,25631.05859375,14736.2587890625,-40768.91015625,-21989.490234375,20031.208984375,40864.33203125,-45699.55078125,0.0
1619623607368.0,-25860.923828125,25645.341796875,14825.9794921875,-40767.3671875,-21983.857421875,20037.109375,41633.38671875,-45699.01171875,0.0
1619623607372.0,-25857.16796875,25636.958984375,14730.224609375,-40763.078125,-21989.087890625,20031.87890625,41319.16796875,-45697.60546875,0.0
1619623607376.0,-25853.681640625,25675.11328125,14632.9267578125,-40758.98828125,-21990.2265625,20031.275390625,40549.91015625,-45694.7890625,0.0
1619623607380.0,-25858.7109375,25758.060546875,14702.59765625,-40764.88671875,-21992.439453125,20035.96875,40730.2890625,-45700.82421875,0.0
1619623607384.0,-25867.025390625,25696.4375,14804.3876953125,-40773.203125,-21993.84765625,20040.6640625,41553.32421875,-45708.0,0.0
1619623607388.0,-25864.4765625,25689.93359375,14734.9853515625,-40769.515625,-21991.76953125,20038.25,41422.765625,-45702.23046875,0.0
1619623607392.0,-25864.0078125,25640.111328125,14622.466796875,-40768.5078125,-21994.921875,20032.28125,40628.96875,-45701.16015625,0.0
1619623607396.0,-25864.275390625,25637.96484375,14671.8857421875,-40768.171875,-21998.2734375,20029.80078125,40641.37109375,-45706.92578125,0.0
1619623607400.0,-25864.947265625,25655.197265625,14792.787109375,-40770.51953125,-22001.759765625,20031.4765625,41462.46484375,-45714.03515625,0.0
1619623607404.0,-25863.671875,25652.515625,14758.0517578125,-40768.84375,-22006.65625,20028.392578125,41524.69140625,-45713.36328125,0.0
1619623607408.0,-25858.912109375,25638.43359375,14645.064453125,-40764.3515625,-22004.7109375,20024.435546875,40722.2421875,-45704.2421875,0.0
1619623607412.0,-25856.498046875,25645.341796875,14668.064453125,-40765.4921875,-22000.5546875,20025.978515625,40548.09765625,-45702.3671875,0.0
1619623607416.0,-25862.80078125,25702.806640625,14796.8095703125,-40774.34375,-22006.25390625,20023.765625,41345.31640625,-45713.49609375,0.0
1619623607420.0,-25864.8125,25815.728515625,14794.462890625,-40773.73828125,-22009.001953125,20020.14453125,41601.8046875,-45714.90625,0.0
1619623607424.0,-25862.599609375,25813.1796875,14674.0322265625,-40767.90625,-22010.611328125,20015.65234375,40855.34375,-45708.1328125,0.0
1619623607428.0,-25860.521484375,25807.01171875,14667.3935546875,-40767.83984375,-22008.80078125,20010.755859375,40504.3125,-45708.9375,0.0
1619623607432.0,-25859.91796875,25820.154296875,14797.279296875,-40773.94140625,-22004.041015625,20018.736328125,41240.30859375,-45713.296875,0.0
1619623607436.0,-25856.833984375,25846.373046875,14818.1337890625,-40770.98828125,-21997.46875,20026.783203125,41671.67578125,-45708.734375,0.0
1619623607440.0,-25851.267578125,25821.2265625,14695.6240234375,-40763.2109375,-21993.916015625,20023.498046875,41006.01953125,-45700.35546875,0.0
1619623607444.0,-25849.724609375,25710.720703125,14656.8662109375,-40759.65625,-21994.5859375,20019.33984375,40510.34765625,-45698.140625,0.0
1619623607448.0,-25850.59765625,25660.361328125,14771.59765625,-40759.65625,-21991.232421875,20029.599609375,41103.1796875,-45700.35546875,0.0
1619623607452.0,-25847.177734375,25727.484375,14822.8271484375,-40758.046875,-21987.8125,20037.712890625,41689.84765625,-45698.4765625,0.0
1619623607456.0,-25847.580078125,25764.564453125,14705.1455078125,-40757.84765625,-21989.7578125,20033.421875,41139.59375,-45692.64453125,0.0
1619623607460.0,-25849.189453125,25676.65625,14640.5712890625,-40758.98828125,-21988.953125,20031.341796875,40513.36328125,-45690.765625,0.0
1619623607464.0,-25855.291015625,25682.421875,14740.751953125,-40766.69921875,-21986.404296875,20035.5,40981.609375,-45696.0625,0.0
1619623607468.0,-25856.564453125,25671.4921875,14820.9501953125,-40770.18359375,-21982.314453125,20040.73046875,41689.24609375,-45698.0078125,0.0
1619623607472.0,-25854.888671875,25678.935546875,14719.6962890625,-40767.703125,-21985.466796875,20036.169921875,41278.73046875,-45695.52734375,0.0
1619623607476.0,-25856.69921875,25647.822265625,14632.79296875,-40766.23046875,-21992.306640625,20025.240234375,40528.25,-45697.0703125,0.0
1619623607480.0,-25857.638671875,25666.1953125,14716.142578125,-40769.046875,-21991.904296875,20026.783203125,40824.69921875,-45702.296875,0.0
1619623607484.0,-25863.671875,25693.822265625,14810.958984375,-40773.875,-21997.8046875,20029.46484375,41622.859375,-45709.609375,0.0
1619623607488.0,-25860.185546875,25658.751953125,14728.212890625,-40766.69921875,-21997.939453125,20027.453125,41365.5703125,-45702.23046875,0.0
1619623607492.0,-25861.125,25650.302734375,14628.0322265625,-40764.015625,-21999.951171875,20025.44140625,40594.8359375,-45698.9453125,0.0
1619623607496.0,-25861.9296875,25713.669921875,14696.8974609375,-40765.625,-22000.95703125,20028.927734375,40735.921875,-45705.8515625,0.0
1619623607500.0,-25861.9296875,25825.048828125,14813.23828125,-40770.65625,-22001.89453125,20034.830078125,41549.5,-45713.8984375,0.0
1619623607504.0,-25861.861328125,25767.515625,14754.095703125,-40770.72265625,-22006.65625,20022.22265625,41473.39453125,-45715.84375,0.0
1619623607508.0,-25858.173828125,25665.255859375,14639.498046875,-40765.9609375,-22006.990234375,20013.439453125,40663.3671875,-45709.2734375,0.0
1619623607512.0,-25862.734375,25735.529296875,14679.0615234375,-40770.51953125,-22007.9296875,20010.689453125,40606.03515625,-45711.62109375,0.0
1619623607516.0,-25863.873046875,25835.443359375,14807.60546875,-40775.88671875,-22002.833984375,20017.193359375,41440.53515625,-45713.09375,0.0
1619623607520.0,-25860.923828125,25803.724609375,14782.9296875,-40772.1953125,-21998.876953125,20015.919921875,41568.140625,-45706.65625,0.0
1619623607524.0,-25855.55859375,25692.14453125,14663.83984375,-40762.80859375,-21994.18359375,20006.533203125,40770.7890625,-45696.0625,0.0
1619623607528.0,-25855.291015625,25645.140625,14669.2705078125,-40762.0703125,-21989.82421875,20008.677734375,40531.06640625,-45692.7109375,0.0
1619623607532.0,-25854.6875,25724.130859375,14795.3349609375,-40767.1015625,-21984.4609375,20018.06640625,41328.6875,-45694.5859375,0.0
1619623607536.0,-25855.55859375,25834.705078125,14798.486328125,-40767.83984375,-21985.130859375,20021.41796875,41644.25,-45692.5078125,0.0
1619623607540.0,-25850.798828125,25823.505859375,14674.9033203125,-40762.94140625,-21988.1484375,20012.5,40899.53515625,-45690.02734375,0.0
1619623607544.0,-25845.970703125,25792.19140625,14661.5595703125,-40761.0,-21986.203125,20010.5546875,40514.16796875,-45692.5078125,0.0
1619623607548.0,-25850.59765625,25716.150390625,14789.634765625,-40768.375,-21984.52734375,20022.55859375,41212.01171875,-45698.9453125,0.0
1619623607552.0,-25854.955078125,25675.314453125,14813.1044921875,-40772.0625,-21990.361328125,20021.015625,41678.3828125,-45703.9765625,0.0
1619623607556.0,-25856.431640625,25663.37890625,14688.44921875,-40768.0390625,-21994.51953125,20012.1640625,41027.609375,-45698.41015625,0.0
1619623607560.0,-25858.64453125,25687.51953125,14643.455078125,-40769.11328125,-22000.5546875,19999.759765625,40472.39453125,-45701.08984375,0.0
1619623607564.0,-25859.44921875,25672.029296875,14762.8798828125,-40774.0078125,-21998.20703125,20008.341796875,41028.1484375,-45704.64453125,0.0
1619623607568.0,-25864.0078125,25658.751953125,14818.6025390625,-40779.7734375,-22001.55859375,20011.62890625,41655.984375,-45709.80859375,0.0
1619623607572.0,-25866.01953125,25641.853515625,14701.79296875,-40778.90234375,-22009.47265625,19996.072265625,41136.640625,-45712.2890625,0.0
1619623607576.0,-25869.103515625,25694.759765625,14629.7080078125,-40780.51171875,-22014.3671875,19985.74609375,40466.55859375,-45715.7109375,0.0
1619623607580.0,-25870.37890625,25801.37890625,14735.2529296875,-40784.265625,-22010.41015625,19994.39453125,40892.359375,-45718.32421875,0.0
1619623607584.0,-25870.4453125,25822.90234375,14820.5478515625,-40785.0703125,-22009.673828125,20004.453125,41636.26953125,-45719.66796875,0.0
1619623607588.0,-25869.9765625,25813.314453125,14720.5009765625,-40781.78515625,-22014.970703125,19997.8828125,41262.70703125,-45716.1796875,0.0
1619623607592.0,-25869.70703125,25812.77734375,14635.6767578125,-40776.5546875,-22013.025390625,19997.48046875,40517.65625,-45710.078125,0.0
1619623607596.0,-25869.640625,25831.28515625,14717.0146484375,-40779.4375,-22007.326171875,20002.30859375,40766.96484375,-45712.35546875,0.0
1619623607600.0,-25870.177734375,25813.984375,14816.0546875,-40784.8046875,-22002.900390625,20005.19140625,41577.12890625,-45715.375,0.0
1619623607604.0,-25866.556640625,25696.5703125,14746.5185546875,-40777.6953125,-22001.291015625,20008.140625,41400.83984375,-45706.92578125,0.0
1619623607608.0,-25858.77734375,25642.591796875,14644.4609375,-40767.234375,-21999.212890625,19998.015625,40627.15625,-45699.8828125,0.0
1619623607612.0,-25860.455078125,25668.474609375,14691.6669921875,-40771.66015625,-21995.123046875,19994.193359375,40681.47265625,-45703.23828125,0.0
1619623607616.0,-25865.013671875,25729.96484375,14808.41015625,-40779.03515625,-21992.640625,19998.75390625,41503.3671875,-45709.80859375,0.0
1619623607620.0,-25864.611328125,25728.623046875,14769.5185546875,-40776.2890625,-21991.166015625,20001.771484375,41506.71875,-45704.578125,0.0
1619623607624.0,-25862.80078125,25666.12890625,14661.4921875,-40770.18359375,-21992.708984375,20000.83203125,40709.6328125,-45699.8828125,0.0
1619623607628.0,-25867.025390625,25667.267578125,14690.326171875,-40772.93359375,-21992.9765625,20005.861328125,40597.71875,-45700.890625,0.0
1619623607632.0,-25868.76953125,25679.806640625,14811.2265625,-40776.890625,-21990.2265625,20015.3828125,41398.6953125,-45703.171875,0.0
1619623607636.0,-25866.220703125,25668.005859375,14792.3173828125,-40775.34765625,-21993.84765625,20018.06640625,41579.609375,-45701.62890625,0.0
1619623607640.0,-25867.091796875,25639.171875,14663.1689453125,-40774.609375,-22001.42578125,20003.11328125,40807.734375,-45702.3671875,0.0
1619623607644.0,-25866.958984375,25636.958984375,14665.91796875,-40769.91796875,-21999.8828125,20000.162109375,40511.75390625,-45704.17578125,0.0
1619623607648.0,-25869.373046875,25654.19140625,14802.3759765625,-40777.2265625,-21999.615234375,20002.912109375,41284.6328125,-45712.4921875,0.0
1619623607652.0,-25866.623046875,25668.072265625,14814.5126953125,-40778.76953125,-21999.146484375,19999.826171875,41669.26171875,-45713.83203125,0.0
1619623607656.0,-25866.220703125,25667.40234375,14683.6875,-40776.62109375,-22005.515625,19986.6171875,40935.07421875,-45714.16796875,0.0
1619623607660.0,-25870.177734375,25681.1484375,14647.8134765625,-40782.79296875,-22011.818359375,19978.97265625,40472.05859375,-45722.6171875,6505.0
1619623607664.0,-25871.98828125,25695.833984375,14769.3173828125,-40788.69140625,-22014.703125,19985.74609375,41112.1015625,-45731.265625,0.0
1619623607668.0,-25873.396484375,25711.255859375,14813.9091796875,-40787.28515625,-22010.27734375,19994.931640625,41643.9140625,-45727.578125,0.0
1619623607672.0,-25873.865234375,25700.4609375,14699.2451171875,-40781.25,-22010.611328125,19991.578125,41053.96484375,-45717.25390625,0.0
1619623607676.0,-25872.92578125,25691.408203125,14652.57421875,-40777.42578125,-22007.326171875,19988.2265625,40481.98046875,-45711.75390625,0.0
1619623607680.0,-25875.474609375,25694.4921875,14761.0029296875,-40781.31640625,-22003.771484375,19996.474609375,41007.89453125,-45717.05078125,0.0
1619623607684.0,-25877.6875,25662.171875,14825.1748046875,-40784.66796875,-22005.11328125,20003.1796875,41674.89453125,-45719.3984375,0.0
1619623607688.0,-25876.748046875,25639.037109375,14713.728515625,-40783.9296875,-22009.337890625,19999.357421875,41204.30078125,-45716.3125,0.0
1619623607692.0,-25876.615234375,25660.5625,14635.609375,-40783.05859375,-22009.13671875,19998.216796875,40513.83203125,-45712.9609375,0.0
1619623607696.0,-25880.1015625,25685.373046875,14723.7197265625,-40790.234375,-22009.740234375,20005.125,40863.32421875,-45719.3984375,0.0
1619623607700.0,-25875.474609375,25667.134765625,14820.681640625,-40786.14453125,-22003.638671875,20017.529296875,41641.3671875,-45718.7265625,0.0
1619623607704.0,-25868.568359375,25651.443359375,14738.94140625,-40776.62109375,-22005.44921875,20016.5234375,41349.4765625,-45711.953125,0.0
1619623607708.0,-25872.0546875,25637.09375,14638.693359375,-40778.43359375,-22015.57421875,20004.990234375,40563.1171875,-45715.0390625,0.0
1619623607712.0,-25872.390625,25638.501953125,14704.609375,-40782.9921875,-22019.798828125,20003.314453125,40732.43359375,-45723.35546875,0.0
1619623607716.0,-25871.853515625,25669.01171875,14819.072265625,-40786.078125,-22016.513671875,20007.671875,41552.5859375,-45729.45703125,0.0
1619623607720.0,-25872.12109375,25684.03125,14757.91796875,-40785.13671875,-22015.640625,20003.447265625,41443.015625,-45726.640625,0.0
1619623607724.0,-25872.189453125,25633.13671875,14649.2880859375,-40784.06640625,-22019.1953125,19994.126953125,40648.14453125,-45724.2265625,0.0
1619623607728.0,-25875.7421875,25625.560546875,14688.8515625,-40790.703125,-22020.73828125,19994.462890625,40647.40625,-45727.578125,0.0
1619623607732.0,-25880.4375,25665.525390625,14804.3203125,-40799.5546875,-22022.4140625,19997.814453125,41458.10546875,-45736.16015625,0.0
1619623607736.0,-25878.693359375,25693.955078125,14770.1220703125,-40795.33203125,-22018.0546875,20001.302734375,41546.953125,-45730.328125,0.0
1619623607744.0,-25876.4140625,25678.599609375,14643.25390625,-40787.953125,-22016.513671875,19999.759765625,40757.2421875,-45722.21484375,0.0
1619623607744.0,-25870.37890625,25685.439453125,14665.11328125,-40784.46875,-22012.623046875,20002.77734375,40560.16796875,-45716.58203125,0.0
1619623607748.0,-25871.517578125,25717.291015625,14800.900390625,-40786.61328125,-22007.59375,20016.12109375,41351.5546875,-45717.5859375,0.0
1619623607752.0,-25873.6640625,25717.626953125,14793.859375,-40780.84765625,-22008.265625,20015.181640625,41615.34765625,-45716.78125,0.0
1619623607756.0,-25869.640625,25700.4609375,14669.2705078125,-40769.91796875,-22008.533203125,20006.8671875,40873.5859375,-45708.1328125,0.0
1619623607760.0,-25871.65234375,25688.994140625,14656.798828125,-40770.98828125,-22010.142578125,20005.326171875,40501.8984375,-45707.86328125,0.0
1619623607764.0,-25877.486328125,25663.177734375,14784.0693359375,-40780.2421875,-22011.953125,20012.365234375,41206.84765625,-45717.3203125,0.0
1619623607772.0,-25878.89453125,25660.09375,14809.1484375,-40782.79296875,-22012.490234375,20017.26171875,41649.75,-45719.66796875,0.0
1619623607772.0,-25876.681640625,25683.09375,14689.9912109375,-40776.421875,-22009.806640625,20015.583984375,40983.35546875,-45710.546875,0.0
1619623607776.0,-25876.345703125,25710.921875,14651.5009765625,-40777.5625,-22012.623046875,20009.080078125,40467.36328125,-45712.4921875,0.0
1619623607784.0,-25881.978515625,25757.5234375,14768.7138671875,-40785.875,-22018.123046875,20013.169921875,41077.90234375,-45723.01953125,0.0
1619623607784.0,-25883.990234375,25755.310546875,14817.9990234375,-40788.42578125,-22023.28515625,20013.103515625,41659.73828125,-45727.37890625,0.0
1619623607788.0,-25880.705078125,25727.08203125,14706.822265625,-40783.9296875,-22025.36328125,20003.984375,41105.86328125,-45722.75,0.0
1619623607792.0,-25880.705078125,25649.36328125,14643.3876953125,-40784.19921875,-22027.443359375,19994.595703125,40470.6484375,-45725.296875,0.0
1619623607796.0,-25886.068359375,25702.203125,14745.5126953125,-40792.6484375,-22028.046875,19998.41796875,40933.8671875,-45732.94140625,0.0
1619623607800.0,-25885.599609375,25723.728515625,14820.4130859375,-40792.11328125,-22024.42578125,20004.3203125,41650.28515625,-45732.2734375,0.0
1619623607804.0,-25880.83984375,25639.640625,14715.6064453125,-40787.08203125,-22020.603515625,20004.119140625,41236.48828125,-45722.75,0.0
1619623607812.0,-25877.6875,25616.306640625,14632.0556640625,-40784.265625,-22018.32421875,19999.021484375,40502.90234375,-45717.38671875,0.0
1619623607812.0,-25875.876953125,25636.7578125,14719.96484375,-40784.66796875,-22014.970703125,20005.392578125,40809.81640625,-45719.8671875,0.0
1619623607816.0,-25878.357421875,25739.955078125,14815.451171875,-40790.4375,-22016.04296875,20007.806640625,41594.2265625,-45727.2421875,0.0
1619623607820.0,-25875.541015625,25805.736328125,14737.533203125,-40785.13671875,-22013.294921875,20007.001953125,41349.4765625,-45722.078125,0.0
1619623607828.0,-25874.0,25798.5625,14645.466796875,-40779.4375,-22011.283203125,20005.19140625,40587.4609375,-45715.0390625,0.0
1619623607828.0,-25875.2734375,25768.38671875,14704.20703125,-40781.3828125,-22010.74609375,20003.447265625,40705.140625,-45718.66015625,0.0
1619623607832.0,-25880.5703125,25686.244140625,14806.734375,-40787.8203125,-22011.349609375,20001.435546875,41517.6484375,-45724.89453125,0.0
1619623607840.0,-25881.576171875,25705.490234375,14751.81640625,-40787.953125,-22012.490234375,19997.61328125,41457.43359375,-45723.48828125,0.0
1619623607840.0,-25875.005859375,25749.544921875,14645.3994140625,-40779.83984375,-22007.99609375,19999.291015625,40665.71484375,-45711.3515625,0.0
1619623607844.0,-25877.955078125,25643.060546875,14679.1279296875,-40783.328125,-22008.466796875,19999.89453125,40592.21875,-45713.6328125,0.0
1619623607848.0,-25873.59765625,25638.970703125,14805.1923828125,-40780.7109375,-22004.375,20005.9296875,41413.51171875,-45715.5078125,0.0
1619623607856.0,-25872.724609375,25650.1015625,14779.8447265625,-40776.62109375,-22007.05859375,20004.185546875,41557.34765625,-45712.69140625,0.0
1619623607856.0,-25872.994140625,25728.7578125,14662.69921875,-40773.26953125,-22006.455078125,19997.748046875,40772.66796875,-45707.26171875,0.0
1619623607860.0,-25869.037109375,25788.369140625,14672.958984375,-40773.875,-22001.89453125,19995.267578125,40527.9140625,-45704.4453125,0.0
1619623607868.0,-25872.5234375,25747.130859375,14803.2470703125,-40777.359375,-22002.765625,19997.94921875,41304.6171875,-45710.8828125,0.0
1619623607868.0,-25872.390625,25700.326171875,14800.8330078125,-40777.09375,-22006.990234375,19992.451171875,41624.9375,-45713.5625,0.0
1619623607872.0,-25869.841796875,25662.373046875,14672.6240234375,-40771.79296875,-22010.8125,19985.0078125,40882.3671875,-45710.01171875,0.0
1619623607880.0,-25870.04296875,25642.927734375,14652.1044921875,-40771.05859375,-22014.03125,19981.990234375,40471.51953125,-45711.6875,0.0
1619623607884.0,-25868.970703125,25647.353515625,14778.705078125,-40776.0859375,-22007.662109375,19993.58984375,41147.90625,-45714.30078125,0.0
1619623607884.0,-25863.001953125,25652.91796875,14822.08984375,-40772.734375,-21997.669921875,20005.99609375,41644.921875,-45705.11328125,0.0
1619623607888.0,-25856.029296875,25646.951171875,14705.9501953125,-40767.234375,-21996.330078125,20003.6484375,41028.21484375,-45697.5390625,0.0
1619623607896.0,-25852.408203125,25650.1015625,14657.201171875,-40766.5625,-21995.859375,19998.552734375,40482.44921875,-45697.671875,0.0
1619623607896.0,-25851.40234375,25760.408203125,14776.2236328125,-40768.64453125,-21990.830078125,20008.275390625,41050.609375,-45698.20703125,0.0
1619623607900.0,-25851.1328125,25827.865234375,14840.865234375,-40767.16796875,-21990.361328125,20013.3046875,41683.140625,-45698.34375,0.0
1619623607908.0,-25849.92578125,25747.130859375,14729.28515625,-40763.14453125,-21994.720703125,20007.60546875,41158.63671875,-45693.71484375,0.0
1619623607912.0,-25849.45703125,25708.841796875,14654.6533203125,-40763.61328125,-21999.615234375,19999.08984375,40499.08203125,-45694.25390625,0.0
1619623607912.0,-25843.556640625,25723.4609375,14761.0693359375,-40757.98046875,-21993.982421875,20007.671875,40919.046875,-45695.05859375,0.0
1619623607916.0,-25845.568359375,25734.12109375,14841.4013671875,-40762.33984375,-21993.916015625,20011.76171875,41654.44140625,-45699.55078125,0.0
1619623607924.0,-25846.23828125,25698.650390625,14745.84765625,-40759.1875,-21996.1953125,20004.587890625,41310.8515625,-45695.4609375,0.0
1619623607924.0,-25842.482421875,25643.798828125,14659.4140625,-40752.08203125,-21993.177734375,20000.765625,40563.3203125,-45688.62109375,0.0
1619623607928.0,-25840.203125,25654.59375,14742.6962890625,-40750.73828125,-21985.599609375,20008.744140625,40795.734375,-45686.00390625,0.0
1619623607936.0,-25842.416015625,25683.8984375,14841.7373046875,-40754.76171875,-21986.875,20009.884765625,41610.9921875,-45691.97265625,0.0
1619623607940.0,-25838.52734375,25707.904296875,14766.5009765625,-40749.734375,-21985.869140625,20005.59375,41437.85546875,-45685.6015625,0.0
1619623607940.0,-25836.44921875,25711.859375,14664.107421875,-40744.16796875,-21983.990234375,19999.625,40657.33203125,-45678.62890625,0.0
1619623607944.0,-25837.857421875,25728.623046875,14712.7900390625,-40749.734375,-21982.44921875,20000.900390625,40720.09375,-45682.25,0.0
1619623607952.0,-25841.142578125,25709.84765625,14824.9736328125,-40755.6328125,-21980.369140625,20005.861328125,41559.89453125,-45690.16015625,0.0
1619623607952.0,-25838.52734375,25741.69921875,14777.0283203125,-40750.60546875,-21980.97265625,20006.46484375,41568.27734375,-45687.01171875,0.0
1619623607956.0,-25835.509765625,25717.42578125,14664.1748046875,-40743.8984375,-21979.966796875,20001.837890625,40769.3125,-45679.8359375,0.0
1619623607964.0,-25834.83984375,25663.4453125,14697.0986328125,-40743.09375,-21972.927734375,20004.72265625,40653.64453125,-45675.0078125,783.0
1619623607968.0,-25834.5703125,25674.375,14820.48046875,-40749.12890625,-21973.396484375,20007.337890625,41458.9765625,-45681.64453125,0.0
1619623607968.0,-25835.041015625,25677.326171875,14809.6171875,-40747.3203125,-21978.224609375,20003.24609375,41671.20703125,-45680.9765625,0.0
1619623607976.0,-25833.029296875,25676.119140625,14684.693359375,-40743.5625,-21977.353515625,19998.955078125,40897.0546875,-45673.8671875,0.0
1619623607980.0,-25837.119140625,25788.302734375,14686.705078125,-40747.38671875,-21977.486328125,19992.3828125,40575.859375,-45677.01953125,0.0
1619623607980.0,-25843.154296875,25862.263671875,14811.8974609375,-40757.4453125,-21982.8515625,19992.583984375,41315.8125,-45687.8828125,0.0
1619623607984.0,-25840.94140625,25867.62890625,14822.08984375,-40757.04296875,-21981.978515625,19996.943359375,41721.4296875,-45687.01171875,0.0
1619623607992.0,-25836.716796875,25843.82421875,14696.2939453125,-40749.0625,-21980.50390625,19995.06640625,41029.62109375,-45679.296875,0.0
1619623607996.0,-25837.923828125,25777.3046875,14666.72265625,-40746.046875,-21981.30859375,19991.310546875,40551.44921875,-45681.2421875,0.0
1619623607996.0,-25838.9296875,25737.810546875,14795.603515625,-40750.0703125,-21977.5546875,20000.498046875,41207.65234375,-45686.0703125,0.0
1619623608004.0,-25837.455078125,25716.419921875,14840.1279296875,-40750.13671875,-21975.474609375,20008.341796875,41769.578125,-45683.859375,0.0
1619623608008.0,-25832.224609375,25689.462890625,14722.177734375,-40742.4921875,-21976.48046875,20003.984375,41170.7734375,-45674.60546875,0.0
1619623608008.0,-25829.408203125,25681.6171875,14665.046875,-40739.47265625,-21972.45703125,20000.498046875,40571.43359375,-45668.63671875,0.0
1619623608012.0,-25831.75390625,25709.244140625,14767.841796875,-40745.7109375,-21968.3671875,20007.13671875,41062.6796875,-45670.984375,0.0
1619623608020.0,-25837.990234375,25825.115234375,14832.818359375,-40752.484375,-21974.267578125,20009.013671875,41729.6796875,-45677.0859375,0.0
1619623608024.0,-25835.173828125,25837.521484375,14726.5361328125,-40743.23046875,-21976.078125,19997.748046875,41285.90625,-45674.26953125,0.0
1619623608024.0,-25832.9609375,25779.919921875,14651.3671875,-40740.4140625,-21977.083984375,19992.919921875,40592.0859375,-45673.80078125,0.0
1619623608032.0,-25836.11328125,25749.27734375,14739.0087890625,-40743.296875,-21976.8828125,19998.083984375,40926.08984375,-45681.109375,0.0
1619623608036.0,-25837.990234375,25724.265625,14829.6669921875,-40746.71484375,-21975.810546875,20005.056640625,41692.4609375,-45686.94140625,0.0
1619623608040.0,-25837.185546875,25720.978515625,14745.177734375,-40743.69921875,-21979.23046875,20001.50390625,41408.28125,-45683.65625,0.0
1619623608040.0,-25837.72265625,25746.392578125,14651.2333984375,-40741.75390625,-21980.705078125,19993.58984375,40634.93359375,-45680.7734375,0.0
1619623608048.0,-25836.314453125,25701.064453125,14721.7080078125,-40743.49609375,-21977.15234375,19997.279296875,40813.3671875,-45681.9140625,0.0
1619623608052.0,-25837.65625,25709.37890625,14826.314453125,-40750.203125,-21978.828125,20001.16796875,41638.8203125,-45686.80859375,0.0
1619623608052.0,-25838.125,25716.955078125,14763.2822265625,-40750.5390625,-21984.86328125,19990.505859375,41528.17578125,-45687.546875,0.0
1619623608060.0,-25837.119140625,25810.69921875,14653.4462890625,-40747.25390625,-21986.673828125,19979.30859375,40723.515625,-45683.1875,0.0
1619623608064.0,-25840.873046875,25796.484375,14692.0693359375,-40751.0078125,-21991.43359375,19978.771484375,40695.75390625,-45690.16015625,0.0
1619623608068.0,-25840.671875,25779.853515625,14816.7255859375,-40753.5546875,-21989.490234375,19983.263671875,41532.73828125,-45695.52734375,0.0
1619623608068.0,-25838.4609375,25737.005859375,14788.4951171875,-40750.5390625,-21985.466796875,19991.04296875,41623.796875,-45686.5390625,0.0
1619623608076.0,-25832.08984375,25727.21484375,14673.763671875,-40741.3515625,-21986.13671875,19986.548828125,40836.703125,-45680.3046875,0.0
1619623608080.0,-25832.291015625,25844.2265625,14689.521484375,-40741.75390625,-21987.6796875,19989.90234375,40627.0234375,-45684.6640625,0.0
