timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623479118.0,-24003.0234375,21885.28515625,19791.017578125,-38272.2421875,-19167.537109375,24646.3515625,47400.26953125,-43740.73046875,0.0
1619623479122.0,-24020.79296875,21863.158203125,19684.533203125,-38292.5625,-19180.61328125,24637.5,47200.37890625,-43755.1484375,0.0
1619623479126.0,-24019.787109375,21848.337890625,19589.91796875,-38283.77734375,-19178.869140625,24627.443359375,46542.3671875,-43750.25390625,0.0
1619623479130.0,-24013.08203125,21843.2421875,19616.5390625,-38278.078125,-19167.470703125,24630.99609375,46325.578125,-43742.7421875,0.0
1619623479134.0,-24027.365234375,21858.462890625,19736.43359375,-38291.48828125,-19175.919921875,24627.77734375,47073.04296875,-43757.49609375,0.0
1619623479138.0,-24034.541015625,21863.560546875,19679.4375,-38301.74609375,-19181.685546875,24629.587890625,47248.859375,-43764.203125,0.0
1619623479142.0,-24020.056640625,21863.560546875,19586.564453125,-38289.609375,-19179.943359375,24612.890625,46837.34375,-43769.69921875,0.0
1619623479146.0,-24006.712890625,21863.626953125,19569.466796875,-38271.23828125,-19165.189453125,24625.23046875,46696.7265625,-43756.82421875,0.0
1619623479150.0,-24006.845703125,21863.291015625,19651.2734375,-38280.89453125,-19159.69140625,24624.224609375,47146.06640625,-43748.109375,0.0
1619623479154.0,-24001.951171875,21857.591796875,19662.875,-38279.3515625,-19157.412109375,24624.15625,47321.078125,-43755.08203125,0.0
1619623479158.0,-23992.228515625,21838.279296875,19601.318359375,-38275.12890625,-19153.724609375,24603.16796875,46902.38671875,-43758.63671875,0.0
1619623479162.0,-23990.619140625,21822.857421875,19650.40234375,-38279.953125,-19153.58984375,24607.794921875,46662.86328125,-43751.2578125,0.0
1619623479166.0,-23995.982421875,21841.498046875,19772.443359375,-38293.3671875,-19169.951171875,24611.1484375,47067.4765625,-43769.90234375,0.0
1619623479170.0,-23976.3359375,21849.814453125,19838.08984375,-38271.70703125,-19158.75390625,24628.314453125,47321.68359375,-43756.35546875,0.0
1619623479174.0,-23993.904296875,21814.810546875,19778.07421875,-38287.12890625,-19168.54296875,24621.943359375,46901.515625,-43753.0703125,0.0
1619623479178.0,-23988.80859375,21815.34765625,19798.99609375,-38285.3203125,-19170.21875,24619.73046875,46537.26953125,-43755.015625,0.0
1619623479182.0,-23998.0625,21825.94140625,19934.58203125,-38288.26953125,-19181.484375,24622.546875,46867.31640625,-43778.75390625,0.0
1619623479186.0,-24000.677734375,21832.916015625,20016.5234375,-38294.70703125,-19191.609375,24618.189453125,47229.8828125,-43772.046875,0.0
1619623479190.0,-23997.056640625,21834.123046875,19983.734375,-38288.8046875,-19188.2578125,24620.40234375,46943.89453125,-43761.85546875,10388.0
1619623479194.0,-24011.33984375,21838.34765625,19955.705078125,-38293.5,-19191.275390625,24625.966796875,46630.34375,-43765.67578125,0.0
1619623479198.0,-24014.9609375,21841.56640625,20022.08984375,-38301.2109375,-19195.365234375,24617.919921875,46905.0,-43777.2109375,0.0
1619623479202.0,-24034.541015625,21835.060546875,20049.91796875,-38318.2421875,-19208.240234375,24609.271484375,47327.1796875,-43796.92578125,0.0
1619623479206.0,-24033.400390625,21831.373046875,19949.53515625,-38311.203125,-19201.466796875,24614.90234375,47106.97265625,-43790.48828125,0.0
1619623479210.0,-24009.998046875,21842.169921875,19875.23828125,-38286.9296875,-19177.73046875,24652.251953125,46751.84765625,-43765.20703125,0.0
1619623479214.0,-24022.3359375,21852.228515625,19858.005859375,-38297.859375,-19182.958984375,24630.4609375,46940.609375,-43768.359375,0.0
1619623479218.0,-24030.8515625,21855.111328125,19855.322265625,-38310.93359375,-19193.017578125,24644.33984375,47454.85546875,-43793.03515625,0.0
1619623479222.0,-24019.1171875,21859.40234375,19742.1328125,-38300.20703125,-19181.41796875,24645.078125,47347.43359375,-43778.6171875,0.0
1619623479226.0,-24020.591796875,21842.638671875,19599.10546875,-38309.59375,-19181.55078125,24651.314453125,46947.37890625,-43772.24609375,0.0
1619623479230.0,-24021.93359375,21847.130859375,19600.111328125,-38316.703125,-19172.09765625,24630.326171875,47066.87109375,-43776.80859375,0.0
1619623479234.0,-24023.140625,21855.244140625,19648.189453125,-38303.08984375,-19176.92578125,24635.48828125,47576.76171875,-43786.80078125,0.0
1619623479238.0,-24027.96875,21848.673828125,19560.279296875,-38314.21875,-19182.625,24625.36328125,47561.5390625,-43784.453125,0.0
1619623479242.0,-24040.373046875,21838.34765625,19445.078125,-38322.66796875,-19177.39453125,24606.119140625,47175.76953125,-43782.375,0.0
1619623479246.0,-24031.1875,21833.921875,19440.18359375,-38304.765625,-19177.662109375,24588.1484375,47182.9453125,-43794.2421875,0.0
1619623479250.0,-24023.07421875,21839.822265625,19503.55078125,-38303.625,-19166.8671875,24614.701171875,47726.4296875,-43784.65234375,0.0
1619623479254.0,-24034.541015625,21837.609375,19425.900390625,-38308.05078125,-19165.525390625,24618.92578125,47829.76171875,-43786.6640625,0.0
1619623479258.0,-24030.517578125,21835.93359375,19305.8046875,-38300.7421875,-19159.826171875,24638.103515625,47465.1796875,-43807.31640625,0.0
1619623479262.0,-24036.08203125,21830.099609375,19267.583984375,-38308.72265625,-19161.501953125,24634.013671875,47379.55078125,-43788.87890625,0.0
1619623479266.0,-24040.57421875,21833.787109375,19315.662109375,-38315.96484375,-19151.51171875,24616.712890625,47869.45703125,-43775.265625,0.0
1619623479270.0,-24028.83984375,21847.802734375,19267.91796875,-38309.05859375,-19144.671875,24627.173828125,48107.83984375,-43773.38671875,0.0
1619623479274.0,-24028.83984375,21824.265625,19118.720703125,-38301.6796875,-19144.3359375,24615.70703125,47696.7890625,-43775.0625,0.0
1619623479278.0,-24021.330078125,21828.423828125,19078.353515625,-38295.17578125,-19136.021484375,24606.65625,47509.37109375,-43776.0703125,0.0
1619623479282.0,-24033.333984375,21838.48046875,19130.388671875,-38306.64453125,-19147.822265625,24594.919921875,47929.73828125,-43789.6171875,0.0
1619623479286.0,-24043.79296875,21836.669921875,19106.919921875,-38315.29296875,-19152.115234375,24584.392578125,48235.04296875,-43793.5703125,0.0
1619623479290.0,-24035.412109375,21827.619140625,19001.77734375,-38304.5625,-19146.080078125,24596.6640625,47908.01171875,-43779.625,0.0
1619623479294.0,-24035.2109375,21825.00390625,18967.84765625,-38300.33984375,-19140.916015625,24613.6953125,47649.3828125,-43773.7890625,0.0
1619623479298.0,-24022.939453125,21836.06640625,19058.638671875,-38290.81640625,-19128.2421875,24599.94921875,48045.54296875,-43773.7890625,0.0
1619623479302.0,-24031.322265625,21844.314453125,19089.955078125,-38297.25390625,-19135.283203125,24609.671875,48467.12109375,-43773.92578125,0.0
1619623479306.0,-24036.75390625,21844.650390625,18989.103515625,-38296.18359375,-19138.16796875,24615.57421875,48172.48046875,-43772.6484375,0.0
1619623479310.0,-24049.091796875,21836.603515625,18922.986328125,-38307.91796875,-19145.07421875,24603.97265625,47841.62890625,-43780.09375,0.0
1619623479314.0,-24069.810546875,21854.91015625,18975.22265625,-38327.16015625,-19166.12890625,24583.7890625,48118.09765625,-43825.0859375,0.0
1619623479318.0,-24055.662109375,21871.607421875,19047.5078125,-38308.453125,-19149.23046875,24605.8515625,48597.20703125,-43796.1875,0.0
1619623479322.0,-24047.28125,21866.041015625,18976.228515625,-38300.47265625,-19140.37890625,24582.515625,48409.25,-43777.34375,0.0
1619623479326.0,-24057.00390625,21869.662109375,18910.6484375,-38308.65625,-19147.0859375,24576.48046875,48055.33203125,-43794.44140625,0.0
1619623479330.0,-24062.166015625,21889.779296875,18954.30078125,-38304.5625,-19146.548828125,24606.185546875,48234.7734375,-43788.8125,0.0
1619623479334.0,-24055.86328125,21914.25390625,19039.931640625,-38297.32421875,-19137.966796875,24611.1484375,48793.8125,-43787.3359375,0.0
1619623479338.0,-24065.251953125,21897.958984375,18967.779296875,-38303.2890625,-19147.95703125,24577.955078125,48698.4609375,-43779.15625,0.0
1619623479342.0,-24065.98828125,21903.32421875,18892.275390625,-38296.98828125,-19139.708984375,24589.0859375,48283.65625,-43778.6171875,0.0
1619623479346.0,-24055.4609375,21918.0078125,18933.58203125,-38292.29296875,-19133.33984375,24598.408203125,48377.06640625,-43770.5703125,0.0
1619623479350.0,-24054.1875,21944.763671875,19007.208984375,-38292.828125,-19138.16796875,24602.095703125,48923.23046875,-43775.66796875,0.0
1619623479354.0,-24051.7734375,21950.59765625,18964.896484375,-38289.27734375,-19137.765625,24603.638671875,48969.69921875,-43773.9921875,0.0
1619623479358.0,-24047.81640625,21939.734375,18894.353515625,-38282.63671875,-19135.484375,24597.267578125,48575.14453125,-43770.7734375,0.0
1619623479362.0,-24051.3046875,21953.48046875,18912.056640625,-38286.19140625,-19136.625,24585.197265625,48571.12109375,-43776.26953125,0.0
1619623479366.0,-24066.525390625,21967.830078125,18988.767578125,-38306.44140625,-19154.05859375,24591.76953125,49120.5078125,-43803.16015625,0.0
1619623479370.0,-24060.2890625,21969.708984375,18973.6796875,-38291.62109375,-19140.177734375,24608.869140625,49281.9765625,-43773.25390625,0.0
1619623479374.0,-24044.93359375,21975.2734375,18906.15625,-38275.86328125,-19126.1640625,24618.189453125,48923.23046875,-43754.07421875,0.0
1619623479378.0,-24050.029296875,21975.005859375,18920.572265625,-38284.046875,-19131.662109375,24598.810546875,48815.94140625,-43768.89453125,0.0
1619623479382.0,-24043.123046875,22005.1796875,19036.64453125,-38283.2421875,-19130.5234375,24590.896484375,49362.171875,-43780.2265625,0.0
1619623479386.0,-24022.26953125,22007.662109375,19061.65625,-38258.49609375,-19100.75,24628.650390625,49642.46484375,-43740.73046875,0.0
1619623479390.0,-24031.5234375,21983.455078125,18957.38671875,-38266.8125,-19113.087890625,24594.71875,49242.94921875,-43747.640625,0.0
1619623479394.0,-24035.546875,21987.6796875,18948.66796875,-38267.81640625,-19108.931640625,24602.966796875,49032.05859375,-43743.28125,0.0
1619623479398.0,-24028.103515625,22024.08984375,19060.115234375,-38264.33203125,-19104.572265625,24603.771484375,49522.63671875,-43742.07421875,0.0
1619623479402.0,-24029.779296875,22009.60546875,19088.009765625,-38262.98828125,-19108.193359375,24591.43359375,49902.37109375,-43748.64453125,0.0
1619623479406.0,-24028.638671875,22011.953125,19009.287109375,-38259.30078125,-19115.5703125,24618.189453125,49608.06640625,-43751.86328125,0.0
1619623479410.0,-24017.306640625,22034.55078125,18986.421875,-38251.1875,-19094.3125,24636.16015625,49320.734375,-43727.12109375,0.0
1619623479414.0,-24015.09375,22038.9765625,19067.892578125,-38252.1953125,-19099.140625,24590.763671875,49675.859375,-43724.16796875,0.0
1619623479418.0,-24001.951171875,22055.5390625,19124.890625,-38236.97265625,-19086.400390625,24619.529296875,50156.375,-43715.25,0.0
1619623479422.0,-24001.28125,22048.162109375,19039.595703125,-38234.69140625,-19093.10546875,24602.36328125,49893.98828125,-43711.62890625,0.0
1619623479426.0,-23994.5078125,22049.97265625,19018.80859375,-38226.84765625,-19093.0390625,24601.9609375,49538.26171875,-43718.9375,0.0
1619623479430.0,-24007.115234375,22044.7421875,19087.673828125,-38246.8984375,-19102.091796875,24603.4375,49814.59375,-43740.3984375,0.0
1619623479434.0,-24012.814453125,22036.763671875,19140.6484375,-38248.9765625,-19099.87890625,24589.689453125,50321.33203125,-43718.06640625,0.0
1619623479438.0,-24015.96484375,22037.970703125,19063.736328125,-38255.61328125,-19104.4375,24569.103515625,50158.9921875,-43721.75390625,0.0
1619623479442.0,-23990.216796875,22043.87109375,19018.47265625,-38220.8125,-19092.771484375,24592.103515625,49750.15625,-43709.88671875,0.0
1619623479446.0,-23988.875,22036.8984375,19083.78515625,-38220.9453125,-19087.33984375,24605.515625,49927.91796875,-43709.08203125,0.0
1619623479454.0,-24002.353515625,22040.18359375,19148.560546875,-38239.5859375,-19096.458984375,24596.6640625,50481.2578125,-43722.29296875,0.0
1619623479454.0,-23995.78125,22027.041015625,19092.5703125,-38229.53125,-19078.48828125,24583.38671875,50447.6640625,-43718.203125,0.0
1619623479458.0,-23979.689453125,22020.201171875,19009.689453125,-38212.02734375,-19079.626953125,24590.29296875,50024.14453125,-43715.05078125,0.0
1619623479462.0,-23986.193359375,22005.314453125,19017.064453125,-38224.30078125,-19083.3828125,24592.9765625,50058.20703125,-43706.0625,0.0
1619623479466.0,-23989.748046875,22014.43359375,19097.666015625,-38230.66796875,-19084.25390625,24581.912109375,50620.12890625,-43716.7265625,0.0
1619623479470.0,-23984.8515625,22015.775390625,19055.353515625,-38226.4453125,-19086.53515625,24574.333984375,50712.12890625,-43721.82421875,0.0
1619623479474.0,-23996.654296875,21996.330078125,18938.275390625,-38237.5078125,-19100.01171875,24545.03125,50266.6796875,-43733.82421875,0.0
1619623479482.0,-23984.3828125,22011.283203125,18961.4765625,-38222.95703125,-19085.259765625,24565.685546875,50224.97265625,-43722.42578125,0.0
1619623479482.0,-23978.212890625,22016.37890625,19051.197265625,-38217.4609375,-19066.216796875,24576.81640625,50782.26953125,-43693.390625,0.0
1619623479486.0,-23984.046875,22006.857421875,19018.673828125,-38228.79296875,-19069.904296875,24572.322265625,51005.02734375,-43703.71875,0.0
1619623479490.0,-23973.654296875,22003.83984375,18935.2578125,-38214.84375,-19074.263671875,24579.23046875,50636.55859375,-43707.26953125,5498.0
1619623479498.0,-23968.490234375,21998.408203125,18942.365234375,-38201.1640625,-19059.9140625,24566.154296875,50495.67578125,-43691.24609375,0.0
1619623479498.0,-23991.2890625,21996.865234375,19024.642578125,-38228.65625,-19069.099609375,24555.9609375,51039.29296875,-43705.59375,0.0
1619623479502.0,-23974.390625,22021.005859375,19037.78515625,-38213.3671875,-19065.880859375,24565.751953125,51383.8203125,-43702.64453125,0.0
1619623479510.0,-23971.375,22005.248046875,18930.228515625,-38211.69140625,-19077.482421875,24564.142578125,50995.50390625,-43707.13671875,0.0
1619623479510.0,-23966.14453125,22007.794921875,18914.873046875,-38211.08984375,-19055.0859375,24565.55078125,50762.6875,-43688.96484375,0.0
1619623479514.0,-23972.783203125,22025.029296875,19003.38671875,-38214.30859375,-19061.322265625,24581.107421875,51188.2890625,-43702.64453125,0.0
1619623479522.0,-23980.76171875,22020.8046875,19038.12109375,-38213.234375,-19065.478515625,24571.115234375,51595.8515625,-43695.8046875,0.0
1619623479522.0,-23973.720703125,22021.474609375,18950.94921875,-38200.0234375,-19062.73046875,24542.08203125,51297.453125,-43697.68359375,0.0
1619623479526.0,-23964.333984375,22013.5625,18924.39453125,-38187.6875,-19046.904296875,24581.978515625,51004.9609375,-43680.71875,0.0
1619623479530.0,-23974.861328125,22010.6796875,18988.03125,-38205.7265625,-19060.517578125,24560.72265625,51324.9453125,-43694.12890625,0.0
1619623479538.0,-23970.904296875,22018.79296875,18948.66796875,-38201.30078125,-19070.978515625,24575.67578125,51609.6640625,-43692.921875,0.0
1619623479542.0,-23960.98046875,22027.173828125,18893.21484375,-38192.984375,-19055.287109375,24586.404296875,51232.27734375,-43680.71875,0.0
1619623479550.0,-23986.931640625,22021.140625,18939.951171875,-38221.4140625,-19063.19921875,24561.125,51483.53125,-43707.875,0.0
1619623479550.0,-23985.92578125,22025.36328125,19012.908203125,-38219.94140625,-19065.546875,24552.33984375,52045.859375,-43695.9375,0.0
1619623479554.0,-23980.76171875,22031.599609375,18957.921875,-38206.1953125,-19064.7421875,24571.25,51921.06640625,-43685.74609375,0.0
1619623479558.0,-23982.7734375,22034.013671875,18891.404296875,-38206.05859375,-19070.44140625,24561.05859375,51506.12890625,-43689.16796875,0.0
1619623479566.0,-23990.283203125,22033.544921875,18931.904296875,-38223.359375,-19073.927734375,24560.3203125,51634.2734375,-43704.38671875,0.0
1619623479566.0,-23993.63671875,22038.91015625,19011.767578125,-38227.98828125,-19079.29296875,24606.990234375,52206.65625,-43708.2109375,0.0
1619623479570.0,-23981.6328125,22018.658203125,18961.744140625,-38206.93359375,-19075.26953125,24563.740234375,52198.07421875,-43690.9765625,0.0
1619623479578.0,-23984.31640625,22000.486328125,18877.12109375,-38210.015625,-19075.134765625,24552.810546875,51762.88671875,-43682.328125,0.0
1619623479578.0,-23975.53125,21988.013671875,18912.99609375,-38202.640625,-19065.478515625,24557.50390625,51791.515625,-43681.45703125,0.0
1619623479582.0,-23990.955078125,21962.33203125,18981.7265625,-38225.57421875,-19074.93359375,24555.357421875,52348.2109375,-43700.5,0.0
1619623479586.0,-23973.51953125,21947.580078125,18964.896484375,-38206.4609375,-19054.01171875,24574.1328125,52485.40625,-43685.07421875,0.0
1619623479594.0,-23964.265625,21934.169921875,18886.306640625,-38188.42578125,-19069.771484375,24561.59375,52055.11328125,-43699.6953125,0.0
1619623479594.0,-23978.4140625,21910.833984375,18874.640625,-38203.578125,-19062.796875,24543.958984375,51938.234375,-43680.71875,0.0
1619623479598.0,-23986.998046875,21897.087890625,18969.12109375,-38219.0703125,-19061.1875,24536.380859375,52510.1484375,-43689.16796875,0.0
1619623479606.0,-23972.783203125,21899.8359375,18966.640625,-38210.5546875,-19053.9453125,24547.109375,52775.75390625,-43680.78515625,0.0
1619623479606.0,-23965.943359375,21891.58984375,18873.96875,-38193.5859375,-19056.42578125,24546.439453125,52362.828125,-43675.5546875,0.0
1619623479610.0,-23964.400390625,21889.107421875,18870.6171875,-38193.51953125,-19048.6484375,24540.94140625,52176.75,-43673.0078125,0.0
1619623479618.0,-23966.6796875,21895.74609375,18960.203125,-38196.60546875,-19050.2578125,24534.1015625,52682.546875,-43676.9609375,0.0
1619623479622.0,-23958.767578125,21889.64453125,18973.345703125,-38187.08203125,-19048.044921875,24540.0703125,53028.62109375,-43682.9296875,0.0
1619623479626.0,-23967.685546875,21861.548828125,18816.234375,-38199.0859375,-19064.33984375,24517.001953125,52397.09375,-43689.09765625,0.0
1619623479634.0,-23982.70703125,21858.93359375,18889.392578125,-38207.9375,-19062.05859375,24531.888671875,52832.34765625,-43684.5390625,0.0
1619623479634.0,-23971.642578125,21861.212890625,18926.271484375,-38192.91796875,-19059.376953125,24509.626953125,53266.3984375,-43685.74609375,0.0
1619623479638.0,-23974.458984375,21845.25390625,18832.865234375,-38195.3984375,-19061.9921875,24523.5078125,52984.5625,-43686.953125,0.0
1619623479646.0,-23985.455078125,21826.814453125,18779.15234375,-38208.54296875,-19075.40234375,24513.314453125,52647.07421875,-43694.59765625,0.0
1619623479650.0,-23996.51953125,21804.484375,18832.529296875,-38226.04296875,-19084.857421875,24489.978515625,52923.07421875,-43703.1796875,0.0
1619623479650.0,-23986.328125,21823.728515625,18898.9140625,-38216.5859375,-19091.564453125,24505.40234375,53445.76953125,-43711.8984375,0.0
1619623479654.0,-23974.390625,21831.841796875,18833.400390625,-38196.0703125,-19071.916015625,24526.5234375,53244.94140625,-43682.4609375,0.0
1619623479662.0,-23982.4375,21804.283203125,18781.56640625,-38200.0234375,-19069.63671875,24502.51953125,52850.7890625,-43689.234375,0.0
1619623479666.0,-23996.1171875,21814.810546875,18841.447265625,-38216.5859375,-19088.6796875,24482.46875,53061.8125,-43713.57421875,0.0
1619623479666.0,-23981.56640625,21820.64453125,18906.9609375,-38212.23046875,-19085.259765625,24490.716796875,53630.0390625,-43703.984375,0.0
1619623479674.0,-23965.80859375,21826.2109375,18853.048828125,-38193.51953125,-19068.49609375,24495.544921875,53553.86328125,-43686.21484375,0.0
1619623479678.0,-23972.24609375,21812.12890625,18776.203125,-38195.8671875,-19072.453125,24486.15625,53118.67578125,-43682.73046875,0.0
1619623479678.0,-23985.724609375,21807.3671875,18815.83203125,-38206.12890625,-19072.720703125,24483.474609375,53222.20703125,-43686.41796875,0.0
1619623479682.0,-23996.18359375,21816.888671875,18888.921875,-38220.27734375,-19083.517578125,24478.3125,53795.59765625,-43695.40234375,0.0
1619623479690.0,-23990.3515625,21800.728515625,18831.724609375,-38219.73828125,-19094.380859375,24472.947265625,53816.921875,-43707.0703125,0.0
1619623479694.0,-23990.150390625,21794.0234375,18745.826171875,-38209.6796875,-19087.673828125,24468.65625,53353.1015625,-43697.81640625,0.0
1619623479694.0,-23991.759765625,21795.1640625,18768.22265625,-38209.81640625,-19090.087890625,24449.74609375,53325.33984375,-43697.68359375,0.0
1619623479702.0,-23994.9765625,21806.5625,18857.607421875,-38218.1953125,-19095.38671875,24451.958984375,53913.2109375,-43708.87890625,0.0
1619623479706.0,-23986.39453125,21799.388671875,18829.646484375,-38213.3671875,-19090.892578125,24437.810546875,54054.02734375,-43705.05859375,0.0
1619623479706.0,-23987.466796875,21799.923828125,18732.818359375,-38217.79296875,-19094.783203125,24442.97265625,53609.1171875,-43718.53515625,0.0
1619623479710.0,-23988.40625,21796.572265625,18744.75390625,-38218.1953125,-19084.5234375,24445.052734375,53499.75,-43700.1640625,0.0
1619623479718.0,-23987.265625,21812.26171875,18858.279296875,-38212.1640625,-19076.005859375,24465.236328125,54043.43359375,-43691.71484375,0.0
1619623479722.0,-23989.412109375,21805.2890625,18847.34765625,-38217.9296875,-19091.630859375,24459.87109375,54297.3046875,-43710.421875,0.0
1619623479722.0,-23992.966796875,21791.609375,18743.681640625,-38224.23046875,-19090.9609375,24446.392578125,53883.171875,-43707.5390625,0.0
1619623479730.0,-23996.18359375,21781.953125,18726.1796875,-38223.16015625,-19091.765625,24410.65234375,53650.2890625,-43701.7734375,0.0
1619623479734.0,-23990.08203125,21799.25390625,18841.71484375,-38212.96484375,-19092.099609375,24431.373046875,54139.9921875,-43705.2578125,0.0
1619623479734.0,-23994.5078125,21806.630859375,18863.10546875,-38217.05859375,-19086.53515625,24442.705078125,54508.328125,-43703.046875,0.0
1619623479738.0,-23984.046875,21802.40625,18779.15234375,-38202.640625,-19074.197265625,24449.41015625,54168.2890625,-43695.87109375,0.0
1619623479746.0,-23997.056640625,21792.4140625,18752.8671875,-38212.296875,-19089.8203125,24441.69921875,53869.9609375,-43716.390625,0.0
1619623479750.0,-24008.724609375,21796.90625,18843.458984375,-38220.8125,-19097.46484375,24445.119140625,54254.58984375,-43707.47265625,0.0
1619623479750.0,-24009.73046875,21801.33203125,18890.197265625,-38219.0,-19091.228515625,24408.5078125,54716.80078125,-43705.19140625,0.0
1619623479758.0,-24005.908203125,21780.61328125,18789.546875,-38220.87890625,-19097.1953125,24418.029296875,54425.04296875,-43709.41796875,0.0
1619623479762.0,-23997.458984375,21770.755859375,18749.58203125,-38209.81640625,-19095.05078125,24428.2890625,54073.20703125,-43701.37109375,0.0
1619623479766.0,-24008.12109375,21769.34765625,18824.34765625,-38218.734375,-19111.345703125,24422.923828125,54364.62890625,-43721.890625,0.0
1619623479766.0,-24005.169921875,21771.224609375,18887.984375,-38214.77734375,-19090.423828125,24440.693359375,54890.609375,-43690.9765625,0.0
1619623479774.0,-23997.861328125,21750.1015625,18812.14453125,-38210.5546875,-19088.6796875,24435.53125,54719.08203125,-43693.12109375,0.0
1619623479778.0,-24010.265625,21745.810546875,18732.751953125,-38221.21484375,-19100.482421875,24430.166015625,54303.5390625,-43710.01953125,0.0
1619623479778.0,-24012.94921875,21760.361328125,18785.724609375,-38225.91015625,-19099.4765625,24421.515625,54471.11328125,-43715.453125,0.0
1619623479786.0,-24007.583984375,21758.619140625,18866.59375,-38216.7890625,-19090.357421875,24412.12890625,55050.3359375,-43703.31640625,0.0
1619623479790.0,-24014.892578125,21743.263671875,18786.060546875,-38225.70703125,-19102.962890625,24405.958984375,54950.15234375,-43712.03125,0.0
1619623479794.0,-24008.455078125,21740.513671875,18722.826171875,-38217.52734375,-19100.951171875,24400.86328125,54513.9609375,-43706.33203125,0.0
1619623479794.0,-24013.88671875,21728.779296875,18766.681640625,-38226.109375,-19110.00390625,24397.17578125,54595.765625,-43721.421875,0.0
1619623479802.0,-24027.365234375,21719.056640625,18857.541015625,-38240.52734375,-19100.080078125,24394.560546875,55173.984375,-43716.32421875,0.0
1619623479806.0,-24008.1875,21716.775390625,18835.14453125,-38225.83984375,-19095.05078125,24390.06640625,55235.140625,-43704.5234375,0.0
1619623479806.0,-24012.345703125,21692.166015625,18748.173828125,-38234.69140625,-19105.443359375,24390.537109375,54789.7578125,-43713.23828125,0.0
1619623479814.0,-24011.607421875,21691.294921875,18787.802734375,-38237.0390625,-19104.103515625,24384.166015625,54751.0,-43717.80078125,0.0
1619623479818.0,-24023.341796875,21692.435546875,18893.884765625,-38247.90234375,-19131.259765625,24359.421875,55316.8125,-43733.625,0.0
1619623479822.0,-24023.341796875,21706.91796875,18882.015625,-38245.01953125,-19131.05859375,24359.087890625,55476.73828125,-43729.46484375,0.0
1619623479826.0,-24026.6953125,21692.63671875,18791.08984375,-38250.71875,-19122.07421875,24370.755859375,55024.921875,-43722.828125,0.0
1619623479830.0,-24022.671875,21690.154296875,18797.458984375,-38251.9921875,-19132.064453125,24361.03125,54879.41015625,-43734.49609375,0.0
1619623479834.0,-24028.638671875,21690.087890625,18900.724609375,-38257.4921875,-19141.05078125,24347.822265625,55389.03125,-43740.3984375,0.0
1619623479834.0,-24018.111328125,21693.0390625,18920.505859375,-38252.12890625,-19136.69140625,24364.5859375,55701.84375,-43727.1875,0.0
1619623479842.0,-24013.619140625,21684.052734375,18818.783203125,-38250.98828125,-19139.44140625,24360.96484375,55320.09765625,-43725.51171875,0.0
1619623479846.0,-24011.541015625,21677.212890625,18793.302734375,-38255.01171875,-19130.322265625,24355.533203125,55096.46875,-43721.28515625,0.0
1619623479850.0,-24015.09375,21685.796875,18876.3828125,-38268.69140625,-19144.40234375,24339.306640625,55542.05078125,-43739.859375,0.0
1619623479854.0,-24014.9609375,21685.125,18923.92578125,-38268.95703125,-19152.517578125,24321.134765625,55916.28515625,-43742.7421875,0.0
1619623479858.0,-24012.94921875,21679.6953125,18861.564453125,-38266.20703125,-19156.47265625,24317.37890625,55576.65234375,-43744.0859375,0.0
1619623479862.0,-24007.181640625,21674.0625,18836.75390625,-38271.03515625,-19149.767578125,24330.455078125,55278.1875,-43744.0859375,0.0
1619623479862.0,-24015.96484375,21691.228515625,18939.68359375,-38281.69921875,-19160.4296875,24309.130859375,55615.609375,-43750.12109375,0.0
1619623479870.0,-24001.951171875,21697.12890625,19031.013671875,-38271.23828125,-19144.201171875,24330.9921875,56119.12890625,-43732.8203125,0.0
1619623479874.0,-23992.09375,21676.07421875,18974.8203125,-38260.2421875,-19141.18359375,24331.326171875,55880.2109375,-43724.70703125,0.0
1619623479878.0,-23984.248046875,21676.005859375,18967.98046875,-38255.94921875,-19130.455078125,24339.775390625,55523.609375,-43715.05078125,0.0
1619623479882.0,-23988.40625,21666.685546875,19062.328125,-38265.60546875,-19143.666015625,24335.08203125,55822.140625,-43733.22265625,0.0
1619623479886.0,-23992.36328125,21663.935546875,19160.5625,-38272.84765625,-19137.564453125,24341.5859375,56334.30859375,-43726.1796875,0.0
1619623479890.0,-23993.837890625,21649.98828125,19111.814453125,-38273.3828125,-19134.27734375,24340.916015625,56192.21875,-43724.640625,0.0
1619623479890.0,-23993.16796875,21652.873046875,19099.005859375,-38270.76953125,-19140.6484375,24336.958984375,55769.3671875,-43725.84765625,0.0
1619623479898.0,-23990.08203125,21660.44921875,19200.796875,-38277.40625,-19141.51953125,24322.810546875,55926.61328125,-43734.29296875,0.0
1619623479902.0,-23979.0859375,21679.158203125,19364.076171875,-38266.140625,-19130.12109375,24329.046875,56502.55078125,-43725.84765625,0.0
1619623479906.0,-23980.0234375,21674.666015625,19377.5546875,-38264.66796875,-19134.2109375,24321.8046875,56440.9921875,-43727.3203125,0.0
1619623479910.0,-23999.134765625,21665.880859375,19324.37890625,-38288.875,-19160.4296875,24308.595703125,55973.953125,-43745.62890625,0.0
1619623479914.0,-23974.056640625,21679.626953125,19417.787109375,-38260.171875,-19133.607421875,24317.3125,56028.0,-43728.4609375,0.0
