timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623532424.0,-25043.185546875,24974.1171875,16465.94921875,-39639.76953125,-20565.302734375,21748.4921875,45753.39453125,-44763.9296875,0.0
1619623532428.0,-25044.123046875,24964.865234375,16418.7421875,-39642.91796875,-20569.125,21738.501953125,45304.59375,-44768.82421875,0.0
1619623532432.0,-25048.080078125,24971.234375,16488.412109375,-39649.15625,-20573.283203125,21737.02734375,45572.34375,-44776.53515625,0.0
1619623532436.0,-25048.68359375,24967.279296875,16540.6484375,-39652.57421875,-20576.703125,21736.021484375,46073.44921875,-44780.9609375,0.0
1619623532440.0,-25048.28125,24944.748046875,16469.234375,-39652.0390625,-20583.005859375,21725.359375,45807.5078125,-44779.953125,0.0
1619623532444.0,-25047.54296875,24928.453125,16422.69921875,-39650.296875,-20582.267578125,21718.921875,45309.7578125,-44776.19921875,0.0
1619623532448.0,-25052.169921875,24929.056640625,16484.92578125,-39654.72265625,-20582.06640625,21719.390625,45469.28125,-44781.62890625,0.0
1619623532452.0,-25056.998046875,24939.25,16552.919921875,-39659.21484375,-20583.005859375,21721.134765625,46028.12109375,-44785.85546875,0.0
1619623532456.0,-25052.439453125,24935.76171875,16495.1171875,-39657.06640625,-20583.54296875,21721.134765625,45896.22265625,-44780.08984375,0.0
1619623532460.0,-25054.115234375,24918.73046875,16420.888671875,-39655.79296875,-20584.48046875,21715.76953125,45376.54296875,-44777.80859375,0.0
1619623532464.0,-25056.126953125,24923.22265625,16464.607421875,-39656.53125,-20579.787109375,21721.0,45426.23046875,-44776.734375,0.0
1619623532468.0,-25057.1328125,24942.6015625,16536.2890625,-39658.20703125,-20576.033203125,21727.638671875,45970.921875,-44776.80078125,0.0
1619623532472.0,-25055.25390625,24939.583984375,16498.001953125,-39653.71484375,-20576.099609375,21726.833984375,45940.14453125,-44772.17578125,0.0
1619623532476.0,-25051.5,24931.068359375,16430.611328125,-39648.55078125,-20574.154296875,21724.21875,45415.90625,-44766.4765625,0.0
1619623532480.0,-25049.623046875,24932.744140625,16455.82421875,-39650.16015625,-20571.337890625,21727.705078125,45333.76171875,-44766.54296875,0.0
1619623532484.0,-25057.333984375,24938.109375,16543.263671875,-39658.41015625,-20576.63671875,21728.7109375,45876.375,-44773.71875,1762.0
1619623532488.0,-25055.58984375,24934.220703125,16524.689453125,-39657.60546875,-20579.51953125,21725.42578125,46002.640625,-44775.125,0.0
1619623532492.0,-25051.96875,24931.26953125,16437.986328125,-39651.83984375,-20582.201171875,21717.982421875,45469.6171875,-44772.9140625,0.0
1619623532496.0,-25051.56640625,24955.87890625,16450.458984375,-39652.10546875,-20580.994140625,21713.69140625,45279.11328125,-44774.58984375,0.0
1619623532500.0,-25053.244140625,24967.814453125,16538.904296875,-39654.25390625,-20578.447265625,21717.111328125,45793.89453125,-44777.0703125,0.0
1619623532504.0,-25055.25390625,24933.416015625,16530.322265625,-39657.203125,-20581.060546875,21720.396484375,46026.2421875,-44777.2734375,0.0
1619623532508.0,-25058.47265625,24920.607421875,16434.767578125,-39660.21875,-20584.078125,21713.826171875,45528.42578125,-44776.3984375,0.0
1619623532512.0,-25060.484375,24915.244140625,16418.80859375,-39664.64453125,-20586.76171875,21708.998046875,45229.4921875,-44778.6796875,0.0
1619623532516.0,-25062.630859375,24929.7265625,16501.95703125,-39669.0703125,-20586.962890625,21707.65625,45676.4140625,-44783.77734375,0.0
1619623532520.0,-25063.16796875,24929.2578125,16524.353515625,-39667.328125,-20585.419921875,21700.146484375,46014.77734375,-44783.30859375,0.0
1619623532524.0,-25056.998046875,24914.103515625,16443.216796875,-39659.1484375,-20583.20703125,21689.283203125,45602.18359375,-44776.87109375,0.0
1619623532528.0,-25055.58984375,24917.58984375,16414.78515625,-39655.2578125,-20581.59765625,21682.310546875,45214.40625,-44773.11328125,0.0
1619623532532.0,-25059.345703125,24935.2265625,16491.697265625,-39660.82421875,-20584.4140625,21680.09765625,45568.0546875,-44779.6171875,0.0
1619623532536.0,-25062.294921875,24933.482421875,16525.158203125,-39664.78125,-20585.888671875,21683.583984375,46018.26171875,-44783.44140625,0.0
1619623532540.0,-25063.501953125,24916.115234375,16442.814453125,-39664.78125,-20586.560546875,21684.25390625,45697.875,-44780.55859375,0.0
1619623532544.0,-25066.7890625,24904.515625,16393.328125,-39668.265625,-20589.2421875,21683.046875,45249.40625,-44783.23828125,0.0
1619623532548.0,-25071.75,24916.048828125,16456.2265625,-39673.49609375,-20593.064453125,21690.958984375,45481.62109375,-44790.34765625,0.0
1619623532552.0,-25067.32421875,24926.912109375,16519.794921875,-39670.81640625,-20592.259765625,21685.998046875,46015.4453125,-44791.82421875,0.0
1619623532556.0,-25056.328125,24919.333984375,16458.439453125,-39660.95703125,-20591.119140625,21668.4296875,45772.9765625,-44787.46484375,0.0
1619623532560.0,-25057.265625,24908.537109375,16406.671875,-39659.6171875,-20592.4609375,21668.294921875,45261.27734375,-44786.66015625,0.0
1619623532568.0,-25062.966796875,24907.53125,16458.103515625,-39664.04296875,-20593.130859375,21670.9765625,45377.1484375,-44790.94921875,0.0
1619623532568.0,-25064.77734375,24921.345703125,16531.595703125,-39666.1875,-20594.205078125,21673.591796875,45954.0234375,-44794.23828125,0.0
1619623532572.0,-25062.49609375,24933.013671875,16481.037109375,-39659.28125,-20591.791015625,21672.453125,45856.2578125,-44787.59765625,0.0
1619623532576.0,-25059.14453125,24930.46484375,16404.794921875,-39652.5078125,-20586.76171875,21670.708984375,45318.7421875,-44776.87109375,0.0
1619623532580.0,-25055.12109375,24932.677734375,16440.46875,-39649.69140625,-20580.859375,21681.3046875,45323.234375,-44770.1640625,0.0
1619623532584.0,-25050.091796875,24951.453125,16536.423828125,-39645.734375,-20573.55078125,21698.134765625,45919.01953125,-44764.8671875,0.0
1619623532588.0,-25041.84375,24942.9375,16509.1328125,-39636.4140625,-20566.509765625,21705.376953125,45962.80859375,-44756.21484375,0.0
1619623532596.0,-25036.61328125,24932.8125,16433.62890625,-39630.44921875,-20564.095703125,21703.09765625,45426.76953125,-44750.78515625,0.0
1619623532596.0,-25036.814453125,24936.96875,16454.21484375,-39630.91796875,-20564.6328125,21701.48828125,45302.58203125,-44752.328125,0.0
1619623532600.0,-25036.14453125,24947.630859375,16549.298828125,-39634.40234375,-20562.822265625,21706.515625,45850.421875,-44754.875,0.0
1619623532604.0,-25029.505859375,24937.70703125,16539.0390625,-39629.91015625,-20556.921875,21710.205078125,46041.80078125,-44750.046875,0.0
1619623532608.0,-25021.59375,24940.0546875,16455.421875,-39621.328125,-20552.49609375,21713.021484375,45538.484375,-44741.46484375,0.0
1619623532612.0,-25018.173828125,24943.67578125,16453.4765625,-39617.57421875,-20552.02734375,21711.880859375,45295.2734375,-44739.98828125,0.0
1619623532616.0,-25015.69140625,24949.44140625,16537.09375,-39619.3828125,-20548.5390625,21715.703125,45782.23046875,-44741.1953125,0.0
1619623532624.0,-25010.73046875,24955.140625,16550.7734375,-39613.078125,-20540.4921875,21721.134765625,46086.390625,-44730.9375,0.0
1619623532624.0,-25004.6953125,24942.06640625,16469.30078125,-39606.91015625,-20536.939453125,21722.20703125,45623.9765625,-44719.60546875,0.0
1619623532628.0,-24997.990234375,24940.9921875,16448.380859375,-39604.5625,-20531.0390625,21720.263671875,45278.77734375,-44715.4453125,0.0
1619623532636.0,-24995.91015625,24961.244140625,16529.115234375,-39602.41796875,-20526.74609375,21721.73828125,45687.48046875,-44716.18359375,0.0
1619623532636.0,-24990.412109375,24970.966796875,16566.53125,-39596.5859375,-20522.9921875,21726.96875,46107.109375,-44713.1015625,0.0
1619623532640.0,-24985.3828125,24959.1640625,16488.814453125,-39589.07421875,-20521.44921875,21722.744140625,45727.17578125,-44706.9296875,0.0
1619623532644.0,-24979.884765625,24951.251953125,16448.58203125,-39584.11328125,-20519.169921875,21721.40234375,45306.60546875,-44701.8359375,0.0
1619623532652.0,-24979.34765625,24961.244140625,16525.6953125,-39584.984375,-20517.0234375,21726.498046875,45601.11328125,-44702.50390625,0.0
1619623532652.0,-24980.353515625,24972.576171875,16580.94921875,-39583.64453125,-20516.48828125,21730.3203125,46085.31640625,-44702.50390625,0.0
1619623532656.0,-24976.330078125,24996.447265625,16508.998046875,-39578.8828125,-20514.005859375,21727.4375,45801.33984375,-44697.07421875,0.0
1619623532664.0,-24975.7265625,25014.08203125,16456.76171875,-39576.40234375,-20512.46484375,21721.73828125,45315.79296875,-44695.1953125,0.0
1619623532664.0,-24977.806640625,24983.439453125,16521.806640625,-39577.5390625,-20512.59765625,21722.005859375,45493.82421875,-44698.8828125,0.0
1619623532668.0,-24979.34765625,24972.10546875,16588.32421875,-39579.55078125,-20511.66015625,21727.236328125,46026.578125,-44701.43359375,0.0
1619623532672.0,-24979.21484375,24964.060546875,16528.98046875,-39576.6015625,-20512.1953125,21727.572265625,45859.0078125,-44699.95703125,0.0
1619623532680.0,-24980.353515625,24971.703125,16463.267578125,-39579.484375,-20515.68359375,21722.810546875,45351.53125,-44701.69921875,0.0
1619623532680.0,-24981.158203125,24964.193359375,16502.560546875,-39581.765625,-20514.609375,21727.90625,45422.27734375,-44703.04296875,0.0
1619623532684.0,-24980.01953125,24959.365234375,16575.115234375,-39580.625,-20508.775390625,21734.2109375,45979.16796875,-44701.43359375,0.0
1619623532692.0,-24971.16796875,24956.21484375,16471.783203125,-39566.41015625,-20504.283203125,21732.265625,45428.37890625,-44684.3984375,0.0
1619623532696.0,-24965.9375,24964.931640625,16499.744140625,-39565.671875,-20501.6015625,21730.58984375,45356.49609375,-44683.73046875,0.0
1619623532704.0,-24966.072265625,24970.4296875,16584.30078125,-39569.5625,-20500.9296875,21729.91796875,45909.03125,-44689.765625,0.0
1619623532708.0,-24966.138671875,24967.48046875,16558.955078125,-39567.01171875,-20499.58984375,21728.98046875,46003.51171875,-44687.28515625,0.0
1619623532708.0,-24962.71875,24961.109375,16480.767578125,-39561.37890625,-20500.326171875,21725.828125,45483.23046875,-44681.8515625,0.0
1619623532712.0,-24964.73046875,24960.70703125,16484.12109375,-39563.7265625,-20504.283203125,21719.32421875,45306.94140625,-44685.13671875,0.0
1619623532720.0,-24969.9609375,24987.73046875,16565.056640625,-39570.09765625,-20504.41796875,21718.251953125,45818.1015625,-44693.85546875,0.0
1619623532720.0,-24966.80859375,24976.666015625,16562.77734375,-39569.16015625,-20501.869140625,21719.591796875,46048.90625,-44689.765625,0.0
1619623532724.0,-24965.19921875,24954.806640625,16479.962890625,-39565.13671875,-20502.607421875,21712.55078125,45579.1171875,-44684.19921875,0.0
1619623532732.0,-24963.12109375,24961.376953125,16471.849609375,-39561.046875,-20498.248046875,21714.5625,45300.7734375,-44680.64453125,0.0
1619623532736.0,-24958.6953125,24994.97265625,16563.380859375,-39558.296875,-20493.15234375,21722.744140625,45749.50390625,-44679.171875,0.0
1619623532736.0,-24957.95703125,25007.4453125,16581.216796875,-39557.22265625,-20490.671875,21724.95703125,46079.28515625,-44679.23828125,0.0
1619623532740.0,-24956.818359375,24994.5703125,16495.720703125,-39555.546875,-20489.798828125,21724.287109375,45658.04296875,-44673.46875,0.0
1619623532748.0,-24960.169921875,24969.625,16473.794921875,-39556.8203125,-20491.005859375,21722.275390625,45295.140625,-44674.20703125,0.0
1619623532748.0,-24963.859375,24968.955078125,16553.92578125,-39562.3203125,-20491.810546875,21724.48828125,45639.0,-44678.96875,0.0
1619623532752.0,-24964.73046875,24981.427734375,16593.220703125,-39564.33203125,-20492.75,21725.42578125,46065.46875,-44681.8515625,0.0
1619623532760.0,-24962.71875,24976.263671875,16519.927734375,-39560.375,-20493.5546875,21720.732421875,45753.05859375,-44679.03515625,0.0
1619623532764.0,-24962.919921875,24966.138671875,16468.697265625,-39560.375,-20495.900390625,21715.568359375,45304.66015625,-44679.171875,0.0
1619623532764.0,-24968.619140625,24957.15234375,16529.65234375,-39566.87890625,-20501.19921875,21711.74609375,45532.78125,-44687.953125,0.0
1619623532768.0,-24973.3125,24978.0078125,16579.943359375,-39572.4453125,-20502.80859375,21713.826171875,46049.4453125,-44693.5859375,0.0
1619623532776.0,-24973.783203125,24984.9140625,16510.205078125,-39567.55078125,-20503.27734375,21711.61328125,45820.3828125,-44689.4296875,0.0
1619623532776.0,-24974.85546875,24969.9609375,16452.3359375,-39566.87890625,-20507.970703125,21710.0703125,45325.1796875,-44688.55859375,0.0
1619623532788.0,-24972.978515625,24969.826171875,16575.248046875,-39574.72265625,-20512.666015625,21720.12890625,45981.65234375,-44695.53125,0.0
1619623532792.0,-24970.697265625,24969.423828125,16528.04296875,-39573.18359375,-20512.732421875,21720.46484375,45886.6328125,-44693.38671875,0.0
1619623532792.0,-24970.228515625,24962.583984375,16458.908203125,-39570.56640625,-20515.81640625,21712.349609375,45363.3359375,-44693.18359375,0.0
1619623532800.0,-24970.697265625,24967.94921875,16502.158203125,-39571.23828125,-20514.005859375,21711.74609375,45354.08203125,-44695.734375,0.0
1619623532804.0,-24970.966796875,24973.447265625,16590.537109375,-39574.58984375,-20511.994140625,21716.84375,45917.8828125,-44698.75,0.0
1619623532804.0,-24970.83203125,24965.19921875,16550.974609375,-39573.78515625,-20513.671875,21715.568359375,45950.06640625,-44698.4140625,0.0
1619623532808.0,-24969.826171875,24964.931640625,16469.30078125,-39570.23046875,-20511.123046875,21715.501953125,45413.4921875,-44692.78125,0.0
1619623532816.0,-24971.703125,24975.458984375,16484.791015625,-39571.37109375,-20507.30078125,21720.0625,45283.13671875,-44690.90625,0.0
1619623532820.0,-24978.54296875,24998.861328125,16571.2265625,-39578.4140625,-20507.033203125,21723.884765625,45828.69921875,-44695.46484375,0.0
1619623532820.0,-24976.46484375,24992.55859375,16558.015625,-39577.609375,-20507.234375,21723.75,46005.65625,-44693.7890625,0.0
1619623532828.0,-24971.234375,24963.0546875,16474.80078125,-39572.98046875,-20506.294921875,21722.609375,45495.96875,-44687.08203125,0.0
1619623532832.0,-24970.630859375,24947.83203125,16477.34765625,-39573.3828125,-20505.22265625,21719.861328125,45279.6484375,-44687.28515625,0.0
1619623532832.0,-24973.3125,24960.23828125,16559.490234375,-39579.1484375,-20506.83203125,21718.720703125,45757.015625,-44695.53125,0.0
1619623532836.0,-24975.19140625,24966.40625,16562.642578125,-39581.296875,-20513.671875,21715.3671875,46049.578125,-44700.828125,0.0
1619623532844.0,-24976.93359375,24947.83203125,16467.9609375,-39581.02734375,-20517.962890625,21709.19921875,45587.6328125,-44699.21875,0.0
1619623532848.0,-24977.134765625,24941.73046875,16443.3515625,-39583.30859375,-20521.515625,21705.64453125,45244.578125,-44700.62890625,0.0
1619623532848.0,-24978.744140625,24960.7734375,16526.56640625,-39587.0625,-20523.998046875,21710.13671875,45619.953125,-44705.12109375,0.0
1619623532856.0,-24982.365234375,24979.013671875,16557.076171875,-39587.33203125,-20523.39453125,21715.099609375,46004.91796875,-44704.65234375,0.0
1619623532860.0,-24980.353515625,24967.279296875,16479.6953125,-39584.44921875,-20522.388671875,21711.412109375,45630.88671875,-44700.96484375,0.0
1619623532860.0,-24983.037109375,24949.173828125,16441.80859375,-39587.3984375,-20520.64453125,21708.998046875,45216.75,-44701.8359375,0.0
1619623532864.0,-24989.00390625,24947.765625,16512.41796875,-39594.57421875,-20521.314453125,21709.19921875,45517.16015625,-44708.47265625,0.0
1619623532872.0,-24992.759765625,24950.513671875,16560.36328125,-39598.26171875,-20523.796875,21707.388671875,46002.3046875,-44710.55078125,0.0
1619623532876.0,-24993.8984375,24943.2734375,16489.015625,-39596.8515625,-20527.8203125,21700.68359375,45717.7890625,-44709.0078125,0.0
1619623532876.0,-24993.564453125,24940.322265625,16443.486328125,-39595.51171875,-20527.619140625,21698.73828125,45240.01953125,-44706.4609375,0.0
1619623532884.0,-24994.5703125,24944.814453125,16509.466796875,-39597.859375,-20524.400390625,21702.29296875,45428.9140625,-44708.5390625,0.0
1619623532888.0,-24998.32421875,24950.447265625,16574.17578125,-39601.81640625,-20527.216796875,21701.48828125,45965.625,-44716.05078125,0.0
1619623532892.0,-24997.587890625,24950.111328125,16516.306640625,-39599.6015625,-20530.166015625,21695.98828125,45798.3203125,-44716.3203125,0.0
1619623532896.0,-24995.978515625,24958.427734375,16457.365234375,-39597.1875,-20530.30078125,21690.490234375,45274.62109375,-44712.8984375,0.0
1619623532900.0,-25000.134765625,24965.267578125,16499.140625,-39601.34375,-20533.05078125,21689.619140625,45347.17578125,-44716.5859375,0.0
1619623532904.0,-25003.287109375,24971.501953125,16568.677734375,-39605.703125,-20535.798828125,21691.96484375,45920.69921875,-44720.9453125,0.0
1619623532904.0,-25002.6171875,24946.15625,16521.001953125,-39602.08203125,-20536.068359375,21691.49609375,45882.8125,-44717.19140625,0.0
1619623532912.0,-24999.80078125,24938.84765625,16445.49609375,-39597.25390625,-20536.470703125,21683.716796875,45331.8203125,-44713.5703125,0.0
1619623532916.0,-24997.85546875,24945.8203125,16477.482421875,-39596.71875,-20531.708984375,21688.74609375,45289.23828125,-44711.08984375,0.0
1619623532920.0,-24994.904296875,24959.96875,16570.755859375,-39595.98046875,-20525.94140625,21697.263671875,45842.7109375,-44711.08984375,0.0
1619623532924.0,-24991.75390625,24952.2578125,16561.435546875,-39593.09765625,-20524.533203125,21698.134765625,45928.4765625,-44706.26171875,0.0
1619623532928.0,-24989.607421875,24938.17578125,16484.791015625,-39589.140625,-20526.076171875,21691.630859375,45409.3359375,-44704.65234375,0.0
1619623532932.0,-24990.814453125,24953.599609375,16502.025390625,-39590.01171875,-20527.349609375,21690.625,45250.4140625,-44705.859375,0.0
1619623532932.0,-24993.630859375,24969.625,16589.93359375,-39594.57421875,-20529.294921875,21690.7578125,45766.46875,-44712.16015625,0.0
1619623532940.0,-24993.294921875,24973.6484375,16584.501953125,-39593.3671875,-20528.892578125,21692.3671875,45976.5546875,-44710.6875,0.0
1619623532944.0,-24991.283203125,24955.9453125,16494.916015625,-39589.6796875,-20529.8984375,21686.6015625,45494.8984375,-44706.99609375,0.0
1619623532948.0,-24991.88671875,24943.138671875,16477.21484375,-39590.953125,-20528.087890625,21682.845703125,45202.3359375,-44706.796875,0.0
1619623532952.0,-24994.30078125,24945.955078125,16560.8984375,-39598.05859375,-20523.39453125,21690.892578125,45640.609375,-44707.66796875,0.0
1619623532956.0,-24992.759765625,24946.826171875,16586.380859375,-39595.98046875,-20517.962890625,21695.921875,45997.8125,-44701.5,0.0
1619623532960.0,-24994.63671875,24936.232421875,16504.505859375,-39594.1015625,-20519.90625,21689.751953125,45576.97265625,-44698.28125,0.0
1619623532960.0,-24997.38671875,24925.369140625,16478.287109375,-39594.171875,-20524.6015625,21685.9296875,45186.51171875,-44701.56640625,0.0
1619623532968.0,-24999.599609375,24932.8125,16556.875,-39599.8046875,-20524.66796875,21685.259765625,45544.921875,-44707.19921875,0.0
1619623532972.0,-25001.275390625,24938.578125,16587.51953125,-39604.296875,-20529.228515625,21680.431640625,45992.71484375,-44711.89453125,0.0
1619623532976.0,-24998.32421875,24939.3828125,16504.169921875,-39601.2109375,-20532.6484375,21673.189453125,45636.3828125,-44710.3515625,0.0
1619623532980.0,-24996.984375,24944.94921875,16455.755859375,-39603.42578125,-20536.537109375,21666.484375,45190.66796875,-44714.10546875,0.0
1619623532984.0,-24998.66015625,24943.67578125,16518.587890625,-39608.5859375,-20536.671875,21667.958984375,45438.16796875,-44720.20703125,0.0
1619623532988.0,-25002.482421875,24935.62890625,16576.58984375,-39610.93359375,-20539.62109375,21669.166015625,45948.125,-44723.9609375,0.0
1619623532988.0,-25003.15234375,24928.318359375,16504.7734375,-39608.25390625,-20539.15234375,21666.283203125,45712.08984375,-44719.60546875,0.0
1619623532996.0,-25006.37109375,24922.015625,16440.736328125,-39609.52734375,-20541.498046875,21659.443359375,45216.1484375,-44720.74609375,0.0
1619623533000.0,-25007.646484375,24931.134765625,16491.966796875,-39614.21875,-20542.4375,21658.7734375,45341.00390625,-44725.3046875,0.0
1619623533004.0,-25008.181640625,24936.90234375,16567.068359375,-39613.28125,-20539.15234375,21668.4296875,45894.2109375,-44724.69921875,0.0
1619623533008.0,-25008.31640625,24923.693359375,16517.71484375,-39609.2578125,-20537.810546875,21668.361328125,45767.67578125,-44720.07421875,0.0
1619623533012.0,-25007.98046875,24928.38671875,16449.990234375,-39608.453125,-20540.76171875,21660.986328125,45244.24609375,-44719.5390625,0.0
1619623533016.0,-25008.853515625,24939.048828125,16488.14453125,-39612.54296875,-20542.1015625,21660.583984375,45258.19140625,-44723.62890625,0.0
1619623533020.0,-25013.412109375,24937.439453125,16573.638671875,-39617.50390625,-20544.314453125,21665.2109375,45844.0546875,-44731.2734375,0.0
1619623533024.0,-25011.6015625,24923.693359375,16534.076171875,-39615.828125,-20547.33203125,21659.712890625,45841.70703125,-44732.0078125,0.0
1619623533028.0,-25013.814453125,24907.8671875,16455.421875,-39615.08984375,-20552.5625,21651.666015625,45294.06640625,-44732.6796875,0.0
1619623533032.0,-25016.228515625,24913.90234375,16476.611328125,-39617.50390625,-20556.98828125,21648.982421875,45185.234375,-44738.91796875,0.0
1619623533036.0,-25018.708984375,24921.814453125,16564.251953125,-39620.58984375,-20556.85546875,21652.537109375,45727.2421875,-44742.203125,0.0
1619623533040.0,-25023.470703125,24920.607421875,16536.55859375,-39624.4140625,-20560.2734375,21647.775390625,45865.37890625,-44742.3359375,0.0
1619623533044.0,-25024.140625,24902.234375,16442.279296875,-39624.078125,-20560.609375,21640.6015625,45349.38671875,-44738.984375,0.0
1619623533048.0,-25028.8359375,24891.640625,16430.07421875,-39627.765625,-20565.705078125,21634.23046875,45115.02734375,-44744.28125,0.0
1619623533052.0,-25035.0703125,24910.28125,16512.150390625,-39633.12890625,-20568.521484375,21634.767578125,45608.15234375,-44748.7734375,0.0
1619623533056.0,-25036.2109375,24914.169921875,16516.306640625,-39634.06640625,-20571.673828125,21630.87890625,45872.6875,-44750.984375,0.0
1619623533060.0,-25032.859375,24907.93359375,16437.919921875,-39627.96484375,-20569.39453125,21627.2578125,45411.75,-44744.75,0.0
1619623533064.0,-25029.505859375,24902.435546875,16424.84375,-39624.14453125,-20567.78515625,21625.849609375,45077.14453125,-44743.20703125,0.0
1619623533068.0,-25029.70703125,24904.716796875,16509.064453125,-39628.30078125,-20568.25390625,21630.005859375,45494.359375,-44746.2265625,0.0
1619623533072.0,-25024.611328125,24912.76171875,16542.056640625,-39623.875,-20562.419921875,21636.98046875,45894.34375,-44742.671875,0.0
1619623533076.0,-25021.19140625,24901.498046875,16456.62890625,-39620.3203125,-20563.4921875,21631.75,45488.2578125,-44741.59765625,0.0
1619623533080.0,-25021.794921875,24891.640625,16418.205078125,-39621.1953125,-20565.37109375,21629.068359375,45078.484375,-44742.06640625,0.0
1619623533084.0,-25022.732421875,24904.515625,16500.21484375,-39622.0,-20562.083984375,21634.833984375,45409.3359375,-44740.59375,0.0
1619623533088.0,-25022.599609375,24918.39453125,16550.505859375,-39621.796875,-20557.32421875,21642.009765625,45862.62890625,-44737.5078125,5291.0
1619623533092.0,-25018.77734375,24912.76171875,16479.091796875,-39613.953125,-20553.166015625,21646.166015625,45570.8046875,-44727.58203125,0.0
1619623533096.0,-25016.630859375,24924.228515625,16426.51953125,-39611.94140625,-20553.904296875,21643.619140625,45105.23828125,-44726.109375,0.0
1619623533100.0,-25015.021484375,24927.58203125,16491.4296875,-39615.42578125,-20555.37890625,21648.71484375,45313.04296875,-44732.61328125,0.0
1619623533104.0,-25015.021484375,24929.927734375,16554.39453125,-39616.90234375,-20554.0390625,21656.494140625,45834.3984375,-44735.8984375,0.0
1619623533108.0,-25016.8984375,24913.56640625,16485.931640625,-39616.5,-20555.37890625,21657.56640625,45648.51953125,-44730.734375,0.0
1619623533112.0,-25015.55859375,24905.521484375,16425.24609375,-39617.171875,-20556.18359375,21655.0859375,45152.98046875,-44730.33203125,0.0
1619623533116.0,-25016.162109375,24911.5546875,16466.015625,-39618.9140625,-20554.44140625,21662.9296875,45238.74609375,-44734.22265625,0.0
1619623533120.0,-25020.05078125,24932.54296875,16528.244140625,-39625.08203125,-20557.861328125,21666.953125,45796.78125,-44740.79296875,0.0
1619623533124.0,-25018.375,24935.494140625,16468.966796875,-39624.01171875,-20560.810546875,21663.802734375,45732.609375,-44740.32421875,0.0
1619623533128.0,-25017.435546875,24915.578125,16403.453125,-39619.98828125,-20557.525390625,21660.115234375,45203.609375,-44736.30078125,0.0
1619623533132.0,-25015.892578125,24935.896484375,16440.46875,-39619.31640625,-20550.685546875,21666.953125,45165.5234375,-44733.55078125,0.0
1619623533136.0,-25016.228515625,24927.314453125,16528.109375,-39623.5390625,-20551.826171875,21671.447265625,45725.03125,-44736.16796875,0.0
1619623533140.0,-25021.392578125,24922.015625,16498.134765625,-39627.4296875,-20560.744140625,21664.205078125,45788.3984375,-44742.0,0.0
1619623533144.0,-25022.599609375,24902.50390625,16414.986328125,-39627.09375,-20567.515625,21655.689453125,45260.00390625,-44744.01171875,0.0
1619623533148.0,-25024.41015625,24902.90625,16425.58203125,-39630.58203125,-20568.3203125,21654.28125,45094.30859375,-44746.55859375,0.0
1619623533152.0,-25031.517578125,24909.275390625,16514.294921875,-39638.96484375,-20571.13671875,21653.87890625,45613.1171875,-44754.47265625,0.0
1619623533156.0,-25034.53515625,24911.890625,16511.748046875,-39640.23828125,-20573.619140625,21656.0234375,45813.8125,-44755.94921875,0.0
1619623533160.0,-25036.546875,24908.537109375,16430.341796875,-39638.16015625,-20577.44140625,21648.513671875,45321.15625,-44755.94921875,0.0
1619623533164.0,-25036.478515625,24902.369140625,16423.705078125,-39636.34765625,-20579.18359375,21644.625,45043.078125,-44757.2890625,0.0
1619623533168.0,-25039.697265625,24907.3984375,16513.490234375,-39642.8515625,-20580.79296875,21649.05078125,45508.91015625,-44763.9296875,0.0
1619623533172.0,-25041.10546875,24914.23828125,16533.205078125,-39645.0,-20583.005859375,21651.0625,45846.33203125,-44765.203125,0.0
1619623533176.0,-25039.564453125,24912.62890625,16446.234375,-39641.51171875,-20581.59765625,21646.970703125,45422.4765625,-44759.63671875,0.0
1619623533180.0,-25038.69140625,24912.359375,16418.541015625,-39640.57421875,-20577.642578125,21647.84375,45075.6015625,-44758.4296875,0.0
1619623533184.0,-25038.9609375,24912.962890625,16489.619140625,-39643.859375,-20575.4296875,21651.263671875,45433.40625,-44762.453125,0.0
1619623533188.0,-25035.47265625,24916.78515625,16535.484375,-39641.9140625,-20571.337890625,21658.03515625,45863.8359375,-44757.4921875,0.0
1619623533192.0,-25032.859375,24902.90625,16462.796875,-39635.87890625,-20572.947265625,21651.46484375,45509.11328125,-44754.60546875,0.0
1619623533196.0,-25034.66796875,24902.1015625,16424.0390625,-39635.4765625,-20574.826171875,21646.166015625,45072.046875,-44754.94140625,0.0
1619623533200.0,-25036.27734375,24917.92578125,16492.234375,-39638.828125,-20574.625,21648.580078125,45333.29296875,-44758.5625,0.0
1619623533204.0,-25032.45703125,24921.48046875,16557.546875,-39636.48046875,-20570.064453125,21659.51171875,45833.99609375,-44756.28515625,0.0
1619623533208.0,-25031.115234375,24907.80078125,16488.27734375,-39635.4765625,-20575.96484375,21657.6328125,45580.32421875,-44754.13671875,0.0
1619623533212.0,-25031.181640625,24912.29296875,16432.5546875,-39632.66015625,-20574.154296875,21659.041015625,45102.69140625,-44751.1875,0.0
1619623533216.0,-25034.1328125,24914.7734375,16486.736328125,-39634.94140625,-20572.34375,21666.8203125,45244.51171875,-44752.86328125,0.0
1619623533220.0,-25036.14453125,24917.0546875,16556.47265625,-39640.90625,-20572.947265625,21678.5546875,45801.13671875,-44755.94921875,0.0
1619623533224.0,-25034.66796875,24913.767578125,16493.84375,-39639.09765625,-20572.6796875,21678.5546875,45665.75390625,-44755.48046875,0.0
